Title 电影,Director 导演,Rank 排名,Year 年份,Region 地区,豆瓣电影,豆瓣打分,豆瓣信息,IMDb电影,IMDb打分
2001: A Space Odyssey,Directed by Stanley Kubrick,🎉001,1968,"USA, United Kingdom",[2001太空漫游 2001: A Space Odyssey](https://movie.douban.com/subject/1292226/),🌟8.9,"导演: 斯坦利·库布里克, 主演: 凯尔·杜拉 / 加里·洛克伍德 / 威廉姆·西尔维斯特, 类型: 科幻 / 惊悚 / 冒险, 制片国家/地区: 英国/美国, 年份: 1968",[2001: A Space Odyssey](https://www.imdb.com/title/tt0062622/),🌟8.3
Citizen Kane,Directed by Orson Welles,🎉002,1941,USA,[公民凯恩 Citizen Kane](https://movie.douban.com/subject/1292288/),🌟8.8,"导演: 奥逊·威尔斯, 主演: 奥逊·威尔斯 / 约瑟夫·科顿 / 多萝西·康明戈尔, 类型: 剧情 / 悬疑, 制片国家/地区: 美国, 年份: 1941",[Citizen Kane](https://www.imdb.com/title/tt0033467/),🌟8.3
The Godfather,Directed by Francis Ford Coppola,🎉003,1972,USA,[教父 The Godfather](https://movie.douban.com/subject/1291841/),🌟9.3,"导演: 弗朗西斯·福特·科波拉, 主演: 马龙·白兰度 / 阿尔·帕西诺 / 詹姆斯·肯恩, 类型: 剧情 / 犯罪, 制片国家/地区: 美国, 年份: 1972",[The Godfather](https://www.imdb.com/title/tt0068646/),🌟9.2
Tokyo Story,Directed by Yasujirō Ozu,🎉004,1953,Japan,[东京物语 東京物語](https://movie.douban.com/subject/1291568/),🌟9.1,"导演: 小津安二郎, 主演: 笠智众 / 原节子 / 杉村春子, 类型: 剧情 / 家庭, 制片国家/地区: 日本, 年份: 1953",[Tokyo Story](https://www.imdb.com/title/tt0046438/),🌟8.1
"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles",Directed by Chantal Akerman,🎉004,1975,"Belgium, France","[让娜·迪尔曼 Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles](https://movie.douban.com/subject/1868933/)",🌟8.9,"导演: 香特尔·阿克曼, 主演: 德菲因·塞里格 / 亨利.斯多克 / 雅克·多尼奥-瓦克罗兹, 类型: 剧情, 制片国家/地区: 比利时/法国, 年份: 1975","[Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles](https://www.imdb.com/title/tt0073198/)",🌟7.5
8½,Directed by Federico Fellini,🎉006,1963,"Italy, France",[八部半 8½](https://movie.douban.com/subject/1361276/),🌟8.6,"导演: 费德里科·费里尼, 主演: 马塞洛·马斯楚安尼 / 克劳迪娅·卡汀娜 / 阿努克·艾梅, 类型: 剧情, 制片国家/地区: 意大利/法国, 年份: 1963",[8½](https://www.imdb.com/title/tt0056801/),🌟8
Vertigo,Directed by Alfred Hitchcock,🎉006,1958,USA,[迷魂记 Vertigo](https://movie.douban.com/subject/1297294/),🌟8.7,"导演: 阿尔弗雷德·希区柯克, 主演: 詹姆斯·斯图尔特 / 金·诺瓦克 / 芭芭拉·贝尔·戈迪斯, 类型: 爱情 / 悬疑 / 惊悚, 制片国家/地区: 美国, 年份: 1958",[Vertigo](https://www.imdb.com/title/tt0052357/),🌟8.3
Mirror,Directed by Andrei Tarkovsky,🎉008,1975,USSR,[镜子 Зеркало](https://movie.douban.com/subject/1299248/),🌟9.0,"导演: 安德烈·塔可夫斯基, 主演: 玛格丽特·捷列霍娃 / 因诺肯季·斯莫克图诺夫斯基 / 奥列格·扬科夫斯基, 类型: 传记 / 剧情 / 历史 / 战争, 制片国家/地区: 苏联, 年份: 1975",[Mirror](https://www.imdb.com/title/tt0072443/),🌟8
Persona,Directed by Ingmar Bergman,🎉009,1966,Sweden,[假面 Persona](https://movie.douban.com/subject/1294438/),🌟8.8,"导演: 英格玛·伯格曼, 主演: 毕比·安德松 / 丽芙·乌曼 / 玛格丽塔·克罗克, 类型: 剧情 / 惊悚, 制片国家/地区: 瑞典, 年份: 1966",[Persona](https://www.imdb.com/title/tt0060827/),🌟8.1
Close-up,Directed by Abbas Kiarostami,🎉009,1989,Iran,[特写 کلوزآپ](https://movie.douban.com/subject/1303521/),🌟8.8,"导演: 阿巴斯·基亚罗斯塔米, 主演: Hossain Sabzian / 莫森·玛克玛尔巴夫 / Abolfazl Ahankhah, 类型: 犯罪 / 剧情, 制片国家/地区: 伊朗, 年份: 1990",[Close-Up](https://www.imdb.com/title/tt0100234/),🌟8.2
In the Mood for Love,Directed by Wong Kar Wai,🎉009,2000,"Hong Kong, France",[花样年华 花樣年華](https://movie.douban.com/subject/1291557/),🌟8.7,"导演: 王家卫, 主演: 梁朝伟 / 张曼玉 / 潘迪华, 类型: 剧情 / 爱情, 制片国家/地区: 中国香港, 年份: 2000",[In the Mood for Love](https://www.imdb.com/title/tt0118694/),🌟8.1
Barry Lyndon,Directed by Stanley Kubrick,🎉012,1975,"USA, United Kingdom",[巴里·林登 Barry Lyndon](https://movie.douban.com/subject/1292472/),🌟8.8,"导演: 斯坦利·库布里克, 主演: 瑞安·奥尼尔 / 马里莎·贝伦森 / 帕特里克·马基, 类型: 剧情 / 爱情 / 战争, 制片国家/地区: 英国/美国, 年份: 1975",[Barry Lyndon](https://www.imdb.com/title/tt0072684/),🌟8.1
Taxi Driver,Directed by Martin Scorsese,🎉012,1976,USA,[出租车司机 Taxi Driver](https://movie.douban.com/subject/1292222/),🌟8.6,"导演: 马丁·斯科塞斯, 主演: 罗伯特·德尼罗 / 朱迪·福斯特 / 斯碧尔·谢波德, 类型: 剧情 / 犯罪, 制片国家/地区: 美国, 年份: 1976",[Taxi Driver](https://www.imdb.com/title/tt0075314/),🌟8.2
Stalker,Directed by Andrei Tarkovsky,🎉014,1979,USSR,[潜行者 Сталкер](https://movie.douban.com/subject/1295656/),🌟8.8,"导演: 安德烈·塔可夫斯基, 主演: 亚历山大·凯伊达诺夫斯基 / 阿丽萨·弗雷因德利赫 / 安纳托利·索洛尼岑, 类型: 剧情 / 科幻 / 悬疑, 制片国家/地区: 苏联, 年份: 1979",[Stalker](https://www.imdb.com/title/tt0079944/),🌟8.1
À bout de souffle,Directed by Jean-Luc Godard,🎉014,1960,France,[精疲力尽 À bout de souffle](https://movie.douban.com/subject/1353745/),🌟8.4,"导演: 让-吕克·戈达尔, 主演: 珍·茜宝 / 让-保罗·贝尔蒙多 / 达尼埃尔·布朗热, 类型: 剧情 / 爱情 / 犯罪, 制片国家/地区: 法国, 年份: 1960",[Breathless](https://www.imdb.com/title/tt0053472/),🌟7.7
Seven Samurai,Directed by Akira Kurosawa,🎉014,1954,Japan,[七武士 七人の侍](https://movie.douban.com/subject/1295399/),🌟9.3,"导演: 黑泽明, 主演: 三船敏郎 / 志村乔 / 津岛惠子, 类型: 动作 / 冒险 / 剧情, 制片国家/地区: 日本, 年份: 1954",[Seven Samurai](https://www.imdb.com/title/tt0047478/),🌟8.6
Beau travail,Directed by Claire Denis,🎉014,1998,France,[军中禁恋 Beau travail](https://movie.douban.com/subject/1306791/),🌟7.4,"导演: 克莱尔·德尼, 主演: 德尼·拉旺 / 米歇尔·索博 / 格莱戈尔·科林, 类型: 剧情 / 同性, 制片国家/地区: 法国, 年份: 1999",[Beau travail](https://www.imdb.com/title/tt0209933/),🌟7.3
A Woman under the Influence,Directed by John Cassavetes,🎉018,1974,USA,[醉酒的女人 A Woman Under the Influence](https://movie.douban.com/subject/1293525/),🌟8.2,"导演: 约翰·卡萨维蒂, 主演: 彼得·法尔克 / 吉娜·罗兰兹 / 弗雷德·德雷珀, 类型: 剧情 / 爱情, 制片国家/地区: 美国, 年份: 1974",[A Woman Under the Influence](https://www.imdb.com/title/tt0072417/),🌟8.1
Apocalypse Now,Directed by Francis Ford Coppola,🎉018,1979,USA,[现代启示录 Apocalypse Now](https://movie.douban.com/subject/1292260/),🌟8.5,"导演: 弗朗西斯·福特·科波拉, 主演: 马丁·辛 / 马龙·白兰度 / 罗伯特·杜瓦尔, 类型: 剧情 / 战争, 制片国家/地区: 美国, 年份: 1979",[Apocalypse Now](https://www.imdb.com/title/tt0078788/),🌟8.4
Rashomon,Directed by Akira Kurosawa,🎉020,1950,Japan,[罗生门 羅生門](https://movie.douban.com/subject/1291879/),🌟8.8,"导演: 黑泽明, 主演: 三船敏郎 / 京町子 / 森雅之, 类型: 剧情 / 犯罪 / 悬疑, 制片国家/地区: 日本, 年份: 1950",[Rashomon](https://www.imdb.com/title/tt0042876/),🌟8.2
Bicycle Thieves,Directed by Vittorio De Sica,🎉020,1948,Italy,[偷自行车的人 Ladri di biciclette](https://movie.douban.com/subject/1295873/),🌟9.1,"导演: 维托里奥·德西卡, 主演: 兰贝托·马乔拉尼 / 恩佐·斯泰奥拉 / 莉安拉·卡雷尔, 类型: 犯罪 / 剧情, 制片国家/地区: 意大利, 年份: 1948",[Bicycle Thieves](https://www.imdb.com/title/tt0040522/),🌟8.3
Raging Bull,Directed by Martin Scorsese,🎉022,1980,USA,[愤怒的公牛 Raging Bull](https://movie.douban.com/subject/1293155/),🌟8.4,"导演: 马丁·斯科塞斯, 主演: 罗伯特·德尼罗 / 凯西·莫拉蒂 / 乔·佩西, 类型: 剧情 / 传记 / 运动, 制片国家/地区: 美国, 年份: 1980",[Raging Bull](https://www.imdb.com/title/tt0081398/),🌟8.1
The Battle of Algiers,Directed by Gillo Pontecorvo,🎉022,1966,"Italy, Algeria",[阿尔及尔之战 La battaglia di Algeri](https://movie.douban.com/subject/1419005/),🌟8.6,"导演: 吉洛·彭泰科沃, 主演: Brahim Hadjadj / 让·马丹 / Yacef Saadi, 类型: 剧情 / 历史 / 战争, 制片国家/地区: 意大利/阿尔及利亚, 年份: 1966",[The Battle of Algiers](https://www.imdb.com/title/tt0058946/),🌟8.1
Pather Panchali,Directed by Satyajit Ray,🎉022,1955,India,[大地之歌 পথের পাঁচালী](https://movie.douban.com/subject/1306019/),🌟8.9,"导演: 萨蒂亚吉特·雷伊, 主演: 卡奴·班纳杰 / 卡鲁娜·班纳杰 / 楚尼巴拉·德芙, 类型: 剧情, 制片国家/地区: 印度, 年份: 1955",[Pather Panchali](https://www.imdb.com/title/tt0048473/),🌟8.2
Mulholland Dr.,Directed by David Lynch,🎉022,2001,"France, USA",[穆赫兰道 Mulholland Dr.](https://movie.douban.com/subject/1292217/),🌟8.4,"导演: 大卫·林奇, 主演: 娜奥米·沃茨 / 劳拉·哈灵 / 安·米勒, 类型: 剧情 / 悬疑 / 惊悚, 制片国家/地区: 法国/美国, 年份: 2001",[Mulholland Drive](https://www.imdb.com/title/tt0166924/),🌟7.9
The Godfather Part II,Directed by Francis Ford Coppola,🎉026,1974,USA,[教父2 The Godfather: Part II](https://movie.douban.com/subject/1299131/),🌟9.3,"导演: 弗朗西斯·福特·科波拉, 主演: 阿尔·帕西诺 / 罗伯特·杜瓦尔 / 黛安·基顿, 类型: 剧情 / 犯罪, 制片国家/地区: 美国, 年份: 1974",[The Godfather Part II](https://www.imdb.com/title/tt0071562/),🌟9
Andrei Rublev,Directed by Andrei Tarkovsky,🎉026,1966,USSR,[安德烈·卢布廖夫 Андрей Рублёв](https://movie.douban.com/subject/1298248/),🌟9.0,"导演: 安德烈·塔可夫斯基, 主演: 安纳托利·索洛尼岑 / 伊万·拉皮科夫 / 尼古拉·格林科, 类型: 传记 / 剧情 / 历史 / 战争, 制片国家/地区: 苏联, 年份: 1966",[Andrei Rublev](https://www.imdb.com/title/tt0060107/),🌟8.1
GoodFellas,Directed by Martin Scorsese,🎉028,1990,USA,[好家伙 GoodFellas](https://movie.douban.com/subject/1292268/),🌟8.5,"导演: 马丁·斯科塞斯, 主演: 罗伯特·德尼罗 / 雷·利奥塔 / 乔·佩西, 类型: 剧情 / 传记 / 犯罪, 制片国家/地区: 美国, 年份: 1990",[Goodfellas](https://www.imdb.com/title/tt0099685/),🌟8.7
Do the Right Thing,Directed by Spike Lee,🎉029,1989,USA,[为所应为 Do the Right Thing](https://movie.douban.com/subject/1293958/),🌟8.2,"导演: 斯派克·李, 主演: 丹尼·爱罗 / 奥西·戴维斯 / 露比·迪, 类型: 剧情 / 喜剧, 制片国家/地区: 美国, 年份: 1989",[Do the Right Thing](https://www.imdb.com/title/tt0097216/),🌟8
Ordet,Directed by Carl Th. Dreyer,🎉030,1955,Denmark,[词语 Ordet](https://movie.douban.com/subject/1303566/),🌟8.3,"导演: 卡尔·西奥多·德莱叶, 主演: Hanne Agesen / Kirsten Andreasen / Sylvia Eckhausen, 类型: 剧情, 制片国家/地区: 丹麦, 年份: 1955",[Ordet](https://www.imdb.com/title/tt0048452/),🌟8.3
The Passion of Joan of Arc,Directed by Carl Th. Dreyer,🎉030,1927,France,[圣女贞德蒙难记 La Passion de Jeanne d'Arc](https://movie.douban.com/subject/1293783/),🌟8.7,"导演: 卡尔·西奥多·德莱叶, 主演: 玛利亚·法奥康涅蒂 / 安德烈·贝利 / 莫里斯·舒茨, 类型: 传记 / 犯罪 / 剧情 / 历史, 制片国家/地区: 法国, 年份: 1928",[The Passion of Joan of Arc](https://www.imdb.com/title/tt0019254/),🌟8.1
Man with a Movie Camera,Directed by Dziga Vertov,🎉030,1929,"USSR, Ukraine",[持摄影机的人 Человек с Киноаппаратом](https://movie.douban.com/subject/1293199/),🌟9.1,"导演: 吉加·维尔托夫, 主演: Mikhail Kaufman, 类型: 纪录片, 制片国家/地区: 苏联, 年份: 1929",[Man with a Movie Camera](https://www.imdb.com/title/tt0019760/),🌟8.4
The 400 Blows,Directed by François Truffaut,🎉033,1959,France,[四百击 Les quatre cents coups](https://movie.douban.com/subject/1300056/),🌟8.9,"导演: 弗朗索瓦·特吕弗, 主演: 让-皮埃尔·利奥德 / 克莱尔·莫里耶 / 阿尔贝·雷米, 类型: 犯罪 / 剧情, 制片国家/地区: 法国, 年份: 1959",[The 400 Blows](https://www.imdb.com/title/tt0053198/),🌟8.1
Sunrise: A Song of Two Humans,Directed by F.W. Murnau,🎉033,1927,USA,[日出 Sunrise: A Song of Two Humans](https://movie.douban.com/subject/1295753/),🌟8.8,"导演: F·W·茂瑙, 主演: 乔治·奥布莱恩 / 珍妮·盖诺 / 玛格丽特·利文斯顿, 类型: 剧情 / 爱情, 制片国家/地区: 美国, 年份: 1927",[Sunrise](https://www.imdb.com/title/tt0018455/),🌟8.1
La Jetée,Directed by Chris Marker,🎉035,1962,France,[堤 La jetée](https://movie.douban.com/subject/1306626/),🌟9.0,"导演: 克里斯·马克, 主演: 让·内格罗尼 / 埃莱娜·夏特兰 / 达沃斯·哈尼奇, 类型: 短片 / 剧情 / 爱情 / 科幻, 制片国家/地区: 法国, 年份: 1962",[La Jetée](https://www.imdb.com/title/tt0056119/),🌟8.2
La dolce vita,Directed by Federico Fellini,🎉035,1960,"Italy, France",[甜蜜的生活 La dolce vita](https://movie.douban.com/subject/1293271/),🌟8.6,"导演: 费德里科·费里尼, 主演: 马塞洛·马斯楚安尼 / 安妮塔·艾克伯格 / 阿努克·艾梅, 类型: 剧情 / 喜剧, 制片国家/地区: 意大利/法国, 年份: 1960",[La Dolce Vita](https://www.imdb.com/title/tt0053779/),🌟8
Au hasard Balthazar,Directed by Robert Bresson,🎉037,1966,"France, Sweden",[驴子巴特萨 Au hasard Balthazar](https://movie.douban.com/subject/1401619/),🌟8.3,"导演: 罗伯特·布列松, 主演: 安妮·维亚泽姆斯基 / Walter Green / François Lafarge, 类型: 剧情, 制片国家/地区: 法国/瑞典, 年份: 1966",[Au hasard Balthazar](https://www.imdb.com/title/tt0060138/),🌟7.8
La strada,Directed by Federico Fellini,🎉038,1954,Italy,[大路 La strada](https://movie.douban.com/subject/1292719/),🌟8.9,"导演: 费德里科·费里尼, 主演: 安东尼·奎恩 / 朱丽叶塔·马西纳 / 理查德·贝斯哈特, 类型: 剧情, 制片国家/地区: 意大利, 年份: 1954",[La strada](https://www.imdb.com/title/tt0047528/),🌟8
L'avventura,Directed by Michelangelo Antonioni,🎉038,1960,"Italy, France",[奇遇 L'avventura](https://movie.douban.com/subject/1389923/),🌟8.2,"导演: 米开朗基罗·安东尼奥尼, 主演: 加布里埃尔·费泽蒂 / 莫尼卡·维蒂 / 蕾雅·马萨利, 类型: 剧情 / 悬疑, 制片国家/地区: 意大利/法国, 年份: 1960",[L'Avventura](https://www.imdb.com/title/tt0053619/),🌟7.7
La Règle du jeu,Directed by Jean Renoir,🎉038,1939,France,[游戏规则 La Règle du jeu](https://movie.douban.com/subject/1401261/),🌟8.4,"导演: 让·雷诺阿, 主演: 诺拉·格雷戈尔 / 波莱特·杜博斯特 / 米拉·帕雷利, 类型: 喜剧 / 剧情, 制片国家/地区: 法国, 年份: 1939",[The Rules of the Game](https://www.imdb.com/title/tt0031885/),🌟7.9
Come and See,Directed by Elem Klimov,🎉041,1985,USSR,[自己去看 Иди и смотри](https://movie.douban.com/subject/1422186/),🌟8.8,"导演: 依莱姆·克里莫夫, 主演: 阿列克谢·克拉夫琴科 / 奥尔加·米罗诺娃 / 柳博米拉斯·劳恰维丘斯, 类型: 剧情 / 战争, 制片国家/地区: 苏联, 年份: 1985",[Come and See](https://www.imdb.com/title/tt0091251/),🌟8.4
Vagabond,Directed by Agnès Varda,🎉041,1985,"France, United Kingdom",[天涯沦落女 Sans toit ni loi](https://movie.douban.com/subject/1292445/),🌟8.3,"导演: 阿涅斯·瓦尔达, 主演: 桑德里娜·博内尔 / Setti Ramdane / Francis Balchère, 类型: 剧情, 制片国家/地区: 法国, 年份: 1985",[Vagabond](https://www.imdb.com/title/tt0089960/),🌟7.7
A Man Escaped,Directed by Robert Bresson,🎉041,1956,France,[死囚越狱 Un Condamné à mort s'est échappé](https://movie.douban.com/subject/1303562/),🌟8.5,"导演: 罗伯特·布列松, 主演: 弗朗索瓦·莱特瑞尔 / 查尔斯·勒克莱恩 / 莫里斯·贝尔布洛克, 类型: 剧情 / 战争 / 惊悚, 制片国家/地区: 法国, 年份: 1956",[A Man Escaped](https://www.imdb.com/title/tt0049902/),🌟8.2
The Night of the Hunter,Directed by Charles Laughton,🎉041,1955,USA,[猎人之夜 The Night of the Hunter](https://movie.douban.com/subject/1293582/),🌟8.0,"导演: 查尔斯·劳顿, 主演: 罗伯特·米彻姆 / 谢利·温特斯 / 丽莲·吉许, 类型: 犯罪 / 惊悚 / 黑色电影, 制片国家/地区: 美国, 年份: 1955",[The Night of the Hunter](https://www.imdb.com/title/tt0048424/),🌟8
Playtime,Directed by Jacques Tati,🎉041,1967,France,[玩乐时间 Play Time](https://movie.douban.com/subject/1303543/),🌟8.8,"导演: 雅克·塔蒂, 主演: 雅克·塔蒂 / Barbara Dennek / France Rumilly, 类型: 喜剧, 制片国家/地区: 法国/意大利, 年份: 1967",[Playtime](https://www.imdb.com/title/tt0062136/),🌟7.8
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Directed by Stanley Kubrick,🎉046,1963,"United Kingdom, USA",[奇爱博士 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb](https://movie.douban.com/subject/1322848/),🌟8.9,"导演: 斯坦利·库布里克, 主演: 彼得·塞勒斯 / 乔治·C·斯科特 / 斯特林·海登, 类型: 剧情 / 喜剧 / 战争, 制片国家/地区: 美国/英国, 年份: 1964",[Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb](https://www.imdb.com/title/tt0057012/),🌟8.4
Don't Look Now,Directed by Nicolas Roeg,🎉046,1973,"United Kingdom, Italy",[威尼斯疑魂 Don't Look Now](https://movie.douban.com/subject/1302294/),🌟7.2,"导演: 尼古拉斯·罗伊格, 主演: 朱莉·克里斯蒂 / 唐纳德·萨瑟兰 / 希拉丽·梅森, 类型: 剧情 / 悬疑 / 恐怖, 制片国家/地区: 英国/意大利, 年份: 1973",[Don't Look Now](https://www.imdb.com/title/tt0069995/),🌟7.1
Once upon a Time in the West,Directed by Sergio Leone,🎉046,1968,"Italy, USA",[西部往事 C'era una volta il West](https://movie.douban.com/subject/1293394/),🌟8.7,"导演: 赛尔乔·莱昂内, 主演: 亨利·方达 / 查尔斯·布朗森 / 克劳迪娅·卡汀娜, 类型: 剧情 / 犯罪 / 西部, 制片国家/地区: 意大利/美国, 年份: 1968",[Once Upon a Time in the West](https://www.imdb.com/title/tt0064116/),🌟8.5
Le Mépris,Directed by Jean-Luc Godard,🎉046,1963,"France, Italy",[蔑视 Le mépris](https://movie.douban.com/subject/1303555/),🌟7.7,"导演: 让-吕克·戈达尔, 主演: 碧姬·芭铎 / 米歇尔·皮科利 / 杰克·帕兰斯, 类型: 剧情 / 爱情, 制片国家/地区: 法国/意大利, 年份: 1963",[Contempt](https://www.imdb.com/title/tt0057345/),🌟7.5
L'Atalante,Directed by Jean Vigo,🎉046,1934,France,[亚特兰大号 L'Atalante](https://movie.douban.com/subject/1299433/),🌟8.1,"导演: 让·维果, 主演: 米歇尔·西蒙 / 迪塔·帕尔洛 / 让·达斯特, 类型: 剧情 / 爱情, 制片国家/地区: 法国, 年份: 1934",[L'Atalante](https://www.imdb.com/title/tt0024844/),🌟7.8
Psycho,Directed by Alfred Hitchcock,🎉046,1960,USA,[惊魂记 Psycho](https://movie.douban.com/subject/1293181/),🌟9.0,"导演: 阿尔弗雷德·希区柯克, 主演: 安东尼·博金斯 / 维拉·迈尔斯 / 约翰·加文, 类型: 悬疑 / 惊悚 / 恐怖, 制片国家/地区: 美国, 年份: 1960",[Psycho](https://www.imdb.com/title/tt0054215/),🌟8.5
