Title 电影,Director 导演,Rank 排名,豆瓣电影,豆瓣打分,豆瓣信息
A City of Sadness,HOU Hsiao-hsien,🎉001,[悲情城市](https://movie.douban.com/subject/1294194/),🌟9.0,"导演: 侯孝贤, 主演: 梁朝伟 / 辛树芬 / 陈松勇, 类型: 剧情 / 历史, 制片国家/地区: 中国台湾, 年份: 1989"
Tokyo Story,OZU Yasujiro,🎉002,[东京物语 東京物語](https://movie.douban.com/subject/1291568/),🌟9.1,"导演: 小津安二郎, 主演: 笠智众 / 原节子 / 杉村春子, 类型: 剧情 / 家庭, 制片国家/地区: 日本, 年份: 1953"
A Brighter Summer Day,Edward YANG,🎉003,[牯岭街少年杀人事件 牯嶺街少年殺人事件](https://movie.douban.com/subject/1292329/),🌟8.9,"导演: 杨德昌, 主演: 张震 / 杨静怡 / 张国柱, 类型: 剧情 / 犯罪, 制片国家/地区: 中国台湾, 年份: 1991"
Rashomon,KUROSAWA Akira,🎉004,[罗生门 羅生門](https://movie.douban.com/subject/1291879/),🌟8.8,"导演: 黑泽明, 主演: 三船敏郎 / 京町子 / 森雅之, 类型: 剧情 / 犯罪 / 悬疑, 制片国家/地区: 日本, 年份: 1950"
In the Mood for Love,WONG Kar Wai,🎉004,[花样年华 花樣年華](https://movie.douban.com/subject/1291557/),🌟8.7,"导演: 王家卫, 主演: 梁朝伟 / 张曼玉 / 潘迪华, 类型: 剧情 / 爱情, 制片国家/地区: 中国香港, 年份: 2000"
Pather Panchali (Song of the Little Road),Satyajit RAY,🎉006,[大地之歌 পথের পাঁচালী](https://movie.douban.com/subject/1306019/),🌟8.9,"导演: 萨蒂亚吉特·雷伊, 主演: 卡奴·班纳杰 / 卡鲁娜·班纳杰 / 楚尼巴拉·德芙, 类型: 剧情, 制片国家/地区: 印度, 年份: 1955"
The Housemaid,KIM Ki-young,🎉007,[下女 하녀](https://movie.douban.com/subject/1401523/),🌟7.2,"导演: 金绮泳, 主演: 金振奎 / 朱曾女 / 李恩心, 类型: 剧情 / 惊悚 / 犯罪, 制片国家/地区: 韩国, 年份: 1960"
Spring in a Small Town,FEI Mu,🎉008,[小城之春](https://movie.douban.com/subject/1323746/),🌟8.7,"导演: 费穆, 主演: 李纬 / 韦伟 / 石羽, 类型: 剧情 / 爱情, 制片国家/地区: 中国大陆, 年份: 1948"
Close Up,Abbas KIAROSTAMI,🎉009,[特写 کلوزآپ](https://movie.douban.com/subject/1303521/),🌟8.8,"导演: 阿巴斯·基亚罗斯塔米, 主演: Hossain Sabzian / 莫森·玛克玛尔巴夫 / Abolfazl Ahankhah, 类型: 犯罪 / 剧情, 制片国家/地区: 伊朗, 年份: 1990"
A One and a Two,Edward YANG,🎉010,[一一](https://movie.douban.com/subject/1292434/),🌟9.1,"导演: 杨德昌, 主演: 吴念真 / 李凯莉 / 金燕玲, 类型: 剧情 / 爱情 / 家庭, 制片国家/地区: 中国台湾/日本, 年份: 2000"
Parasite,BONG Joon Ho,🎉011,[寄生虫 기생충](https://movie.douban.com/subject/27010768/),🌟8.8,"导演: 奉俊昊, 主演: 宋康昊 / 李善均 / 曹汝贞, 类型: 剧情, 制片国家/地区: 韩国, 年份: 2019"
Seven Samurai,KUROSAWA Akira,🎉012,[七武士 七人の侍](https://movie.douban.com/subject/1295399/),🌟9.3,"导演: 黑泽明, 主演: 三船敏郎 / 志村乔 / 津岛惠子, 类型: 动作 / 冒险 / 剧情, 制片国家/地区: 日本, 年份: 1954"
Floating Clouds,NARUSE Mikio,🎉012,[浮云 浮雲](https://movie.douban.com/subject/1298870/),🌟8.6,"导演: 成濑巳喜男, 主演: 高峰秀子 / 森雅之 / 冈田茉莉子, 类型: 剧情 / 爱情, 制片国家/地区: 日本, 年份: 1955"
Ugetsu Story (Ugetsu Monogatari),Mizoguchi Kenji,🎉014,[雨月物语 雨月物語](https://movie.douban.com/subject/1303577/),🌟8.6,"导演: 沟口健二, 主演: 田中绢代 / 森雅之 / 小泽荣太郎, 类型: 剧情 / 战争 / 奇幻, 制片国家/地区: 日本, 年份: 1953"
Raise the Red Lantern,ZHANG Yimou,🎉014,[大红灯笼高高挂](https://movie.douban.com/subject/1293323/),🌟8.8,"导演: 张艺谋, 主演: 巩俐 / 马精武 / 何赛飞, 类型: 剧情, 制片国家/地区: 中国大陆/中国香港/中国台湾, 年份: 1991"
Late Spring,OZU Yasujiro,🎉014,[晚春 晩春](https://movie.douban.com/subject/1307265/),🌟8.7,"导演: 小津安二郎, 主演: 笠智众 / 原节子 / 月丘梦路, 类型: 剧情 / 家庭, 制片国家/地区: 日本, 年份: 1949"
Taste of Cherry,Abbas KIAROSTAMI,🎉017,[樱桃的滋味 طعم گیلاس](https://movie.douban.com/subject/1296177/),🌟8.1,"导演: 阿巴斯·基亚罗斯塔米, 主演: 赫玛永·厄沙迪 / 阿卜杜拉曼·巴赫里 / 阿夫欣·呼罗希德·巴赫蒂亚里, 类型: 剧情, 制片国家/地区: 法国/伊朗, 年份: 1997"
Tropical Malady,Apichatpong WEERASETHAKUL,🎉018,[热带疾病 สัตว์ประหลาด](https://movie.douban.com/subject/1414808/),🌟8.0,"导演: 阿彼察邦·韦拉斯哈古, 主演: 班罗普·洛罗伊 / 萨卡达·卡温巴迪 / Huai Dessom, 类型: 剧情 / 爱情 / 奇幻, 制片国家/地区: 泰国/法国/德国/意大利, 年份: 2004"
A Touch of Zen,King Hu,🎉018,[侠女 俠女](https://movie.douban.com/subject/1306490/),🌟8.6,"导演: 胡金铨, 主演: 徐枫 / 石隽 / 白鹰, 类型: 剧情 / 动作 / 武侠 / 古装, 制片国家/地区: 中国台湾/中国香港, 年份: 1970"
The World of Apu,Satyajit RAY,🎉018,[大树之歌 অপুর সংসার](https://movie.douban.com/subject/1295720/),🌟8.7,"导演: 萨蒂亚吉特·雷伊, 主演: 松米特拉·查特吉 / 莎米拉·泰戈尔 / Alok Chakravarty, 类型: 剧情, 制片国家/地区: 印度, 年份: 1959"
Happy Together,WONG Kar Wai,🎉021,[春光乍泄 春光乍洩](https://movie.douban.com/subject/1292679/),🌟9.0,"导演: 王家卫, 主演: 张国荣 / 梁朝伟 / 张震, 类型: 剧情 / 爱情 / 同性, 制片国家/地区: 中国香港/日本/韩国, 年份: 1997"
Secret Sunshine,LEE Chang-dong,🎉021,[密阳 밀양](https://movie.douban.com/subject/1853770/),🌟8.0,"导演: 李沧东, 主演: 全度妍 / 宋康昊 / 赵勇进, 类型: 剧情, 制片国家/地区: 韩国, 年份: 2007"
"Aparajito, The Unvanquished",Satyajit RAY,🎉021,[大河之歌 অপরাজিত](https://movie.douban.com/subject/1306559/),🌟8.7,"导演: 萨蒂亚吉特·雷伊, 主演: 萨玛兰·加萨尔 / 卡利·班纳吉 / 卡奴·班纳杰, 类型: 剧情, 制片国家/地区: 印度, 年份: 1956"
Where is the Friend’s Home,Abbas KIAROSTAMI,🎉021,[何处是我朋友的家 خانه دوست کجاست؟‎](https://movie.douban.com/subject/1301897/),🌟8.9,"导演: 阿巴斯·基亚罗斯塔米, 主演: 巴比·艾哈迈德·波 / 艾哈迈德·艾哈迈德·波 / 科达·巴和·迪范, 类型: 剧情, 制片国家/地区: 伊朗, 年份: 1987"
Platform,Jia Zhang-Ke,🎉025,[站台](https://movie.douban.com/subject/1291850/),🌟8.4,"导演: 贾樟柯, 主演: 王宏伟 / 赵涛 / 梁景东, 类型: 剧情 / 历史, 制片国家/地区: 中国大陆/中国香港/日本/法国, 年份: 2000"
Old Boy,PARK Chan-wook,🎉025,[老男孩 올드보이](https://movie.douban.com/subject/1308865/),🌟8.3,"导演: 朴赞郁, 主演: 崔岷植 / 刘智泰 / 姜惠贞, 类型: 剧情 / 动作 / 悬疑 / 惊悚, 制片国家/地区: 韩国, 年份: 2003"
Farewell My Concubine,CHEN Kaige,🎉025,[霸王别姬](https://movie.douban.com/subject/1291546/),🌟9.6,"导演: 陈凯歌, 主演: 张国荣 / 张丰毅 / 巩俐, 类型: 剧情 / 爱情 / 同性, 制片国家/地区: 中国大陆/中国香港, 年份: 1993"
Spirited Away,MIYAZAKI Hayao,🎉025,[千与千寻 千と千尋の神隠し](https://movie.douban.com/subject/1291561/),🌟9.4,"导演: 宫崎骏, 主演: 柊瑠美 / 入野自由 / 夏木真理, 类型: 剧情 / 动画 / 奇幻, 制片国家/地区: 日本, 年份: 2001"
The Music Room (Jalsaghar),Satyajit RAY,🎉025,[音乐室 জলসাঘর](https://movie.douban.com/subject/1440613/),🌟8.2,"导演: 萨蒂亚吉特·雷伊, 主演: Chhabi Biswas / Padmadevi / Pinaki Sengupta, 类型: 剧情 / 音乐, 制片国家/地区: 印度, 年份: 1958"
When a Woman Ascends the Stairs,NARUSE Mikio,🎉030,[女人步上楼梯时 女が階段を上る時](https://movie.douban.com/subject/1419479/),🌟9.1,"导演: 成濑巳喜男, 主演: 高峰秀子 / 森雅之 / 团令子, 类型: 剧情, 制片国家/地区: 日本, 年份: 1960"
Chungking Express,WONG Kar-wai,🎉030,[重庆森林 重慶森林](https://movie.douban.com/subject/1291999/),🌟8.8,"导演: 王家卫, 主演: 林青霞 / 金城武 / 梁朝伟, 类型: 剧情 / 爱情, 制片国家/地区: 中国香港, 年份: 1994"
A Separation,Asghar FARHADI,🎉030,[一次别离 جدایی نادر از سیمین](https://movie.douban.com/subject/5964718/),🌟8.8,"导演: 阿斯加·法哈蒂, 主演: 佩曼·莫阿迪 / 蕾拉·哈塔米 / 萨瑞·巴亚特, 类型: 剧情 / 家庭, 制片国家/地区: 伊朗/法国, 年份: 2011"
Manila: In the Claws of Light,Lino BROCKA,🎉030,[马尼拉：在霓虹灯的魔爪下 Maynila: Sa mga kuko ng liwanag](https://movie.douban.com/subject/3155872/),🌟7.5,"导演: 利诺·布罗卡, 主演: 希尔达·科罗内尔 / 本博尔·罗科 / 小洛·萨尔瓦多, 类型: 剧情 / 悬疑, 制片国家/地区: 菲律宾, 年份: 1975"
Mother,BONG Joon Ho,🎉030,[母亲 마더](https://movie.douban.com/subject/3036460/),🌟8.3,"导演: 奉俊昊, 主演: 金惠子 / 元斌 / 晋久, 类型: 剧情 / 犯罪 / 悬疑 / 惊悚, 制片国家/地区: 韩国, 年份: 2009"
Seopyeonje,IM Kwon-taek,🎉030,[西便制 서편제](https://movie.douban.com/subject/1294191/),🌟8.1,"导演: 林权泽, 主演: 金明坤 / 吴侦孩 / 金圭铁, 类型: 剧情, 制片国家/地区: 韩国, 年份: 1993"
Memories of Murder,BONG Joon Ho,🎉030,[杀人回忆 살인의 추억](https://movie.douban.com/subject/1300299/),🌟8.9,"导演: 奉俊昊, 主演: 宋康昊 / 金相庆 / 金雷夏, 类型: 剧情 / 动作 / 犯罪 / 悬疑 / 惊悚, 制片国家/地区: 韩国, 年份: 2003"
The Day I Became a Woman,Marzieh MESHKINI,🎉030,[女人三部曲 روزی که زن شدم](https://movie.douban.com/subject/1305776/),🌟8.1,"导演: 玛兹嫣·玛克玛尔巴夫, 主演: Fatemeh Cherag Akhar / Hassan Nebhan / Shahr Banou Sisizadeh, 类型: 喜剧 / 剧情, 制片国家/地区: 伊朗, 年份: 2000"
Insiang,Lino BROCKA,🎉038,[英湘 Insiang](https://movie.douban.com/subject/3752627/),🌟7.4,"导演: 利诺·布罗卡, 主演: 希尔达·科罗内尔, 类型: 剧情, 制片国家/地区: 菲律宾, 年份: 1976"
Flowers of Shanghai,Hou Hsiao-Hsien,🎉038,[海上花](https://movie.douban.com/subject/1303451/),🌟8.2,"导演: 侯孝贤, 主演: 梁朝伟 / 羽田美智子 / 刘嘉玲, 类型: 剧情, 制片国家/地区: 中国台湾/日本, 年份: 1998"
My Neighbor Totoro,MIYAZAKI Hayao,🎉038,[龙猫 となりのトトロ](https://movie.douban.com/subject/1291560/),🌟9.2,"导演: 宫崎骏, 主演: 日高范子 / 坂本千夏 / 糸井重里, 类型: 动画 / 奇幻 / 冒险, 制片国家/地区: 日本, 年份: 1988"
Cloud-Capped Star,Ritwik Ghatak,🎉038,[云遮星 মেঘে ঢাকা তারা](https://movie.douban.com/subject/1460605/),🌟7.7,"导演: 李维克·伽塔克, 主演: Supriya Choudhury / 阿尼尔·查特吉 / 贾内什·慕克吉, 类型: 剧情, 制片国家/地区: 印度, 年份: 1960"
Vengeance Is Mine,IMAMURA Shohei,🎉038,[复仇在我 復讐するは我にあり](https://movie.douban.com/subject/1294940/),🌟8.5,"导演: 今村昌平, 主演: 绪形拳 / 三国连太郎 / 日向铃子, 类型: 剧情 / 犯罪, 制片国家/地区: 日本, 年份: 1979"
Grave of the Fireflies,TAKAHATA Isao,🎉038,[萤火虫之墓 火垂るの墓](https://movie.douban.com/subject/1293318/),🌟8.7,"导演: 高畑勋, 主演: 辰己努 / 白石绫乃 / 志乃原良子, 类型: 动画 / 剧情 / 战争, 制片国家/地区: 日本, 年份: 1988"
Red Sorghum,ZHANG Yimou,🎉038,[红高粱](https://movie.douban.com/subject/1306505/),🌟8.5,"导演: 张艺谋, 主演: 巩俐 / 姜文 / 滕汝骏, 类型: 剧情 / 历史 / 爱情 / 战争, 制片国家/地区: 中国大陆, 年份: 1988"
Vive L&#39;Amour,TSAI Ming-liang,🎉038,[爱情万岁 愛情萬歲](https://movie.douban.com/subject/1296370/),🌟8.0,"导演: 蔡明亮, 主演: 杨贵媚 / 李康生 / 陈昭荣, 类型: 剧情 / 同性, 制片国家/地区: 中国台湾, 年份: 1994"
The Story of the Last Chrysanthemum,MIZOGUCHI Kenji,🎉038,[残菊物语 殘菊物語](https://movie.douban.com/subject/1293329/),🌟8.5,"导演: 沟口健二, 主演: 花柳章太郎 / 森赫子 / 高田浩吉, 类型: 剧情, 制片国家/地区: 日本, 年份: 1939"
Uncle Boonmee,Apichatpong WEERASETHAKUL,🎉038,[能召回前世的布米叔叔 ลุงบุญมีระลึกชาติ](https://movie.douban.com/subject/4280102/),🌟7.4,"导演: 阿彼察邦·韦拉斯哈古, 主演: 萨那帕卡·塞塞玛 / 金吉拉·潘帕斯 / 萨卡达·卡温巴迪, 类型: 剧情 / 奇幻, 制片国家/地区: 泰国/英国/法国/德国/西班牙/荷兰, 年份: 2010"
Lifetimes (To Live),ZHANG Yimou,🎉048,[活着](https://movie.douban.com/subject/1292365/),🌟9.3,"导演: 张艺谋, 主演: 葛优 / 巩俐 / 姜武, 类型: 剧情 / 历史 / 家庭, 制片国家/地区: 中国大陆/中国香港, 年份: 1994"
Scattered Clouds (Two in the Shadow),NARUSE Mikio,🎉048,[乱云 乱れ雲](https://movie.douban.com/subject/1302082/),🌟8.4,"导演: 成濑巳喜男, 主演: 司叶子 / 加山雄三 / 森光子, 类型: 剧情, 制片国家/地区: 日本, 年份: 1967"
