Index,Tag,Eclipse-Series,Spine #,Title,Director,Country,Year,豆瓣电影,豆瓣年份,豆瓣打分,豆瓣信息,IMDb电影,IMDb原名,IMDb年份,IMDb评分,IMDb信息
59,eclipse,Eclipse Series 13, ,Sisters of the Gion,Kenji Mizoguchi,Japan,1936.0,[祇园姊妹 祇園の姉妹](https://movie.douban.com/subject/1297208/),1936,8.0,导演: 沟口健二; 类型: 剧情; 地区: 日本,[Sisters of the Gion](https://www.imdb.com/title/tt0027672/),Gion no shimai,1936.0,7.4,95 min | Drama
60,eclipse,Eclipse Series 13, ,Women of the Night,Kenji Mizoguchi,Japan,1948.0,[夜之女 夜の女たち](https://movie.douban.com/subject/1401884/),1948,6.8,导演: 沟口健二; 类型: 剧情; 地区: 日本,[Women of the Night](https://www.imdb.com/title/tt0040980/),Yoru no onnatachi,1948.0,7.2,75 min | Drama
61,eclipse,Eclipse Series 13, ,Street of Shame,Kenji Mizoguchi,Japan,1956.0,[赤线地带 赤線地帯](https://movie.douban.com/subject/1466788/),1956,8.1,导演: 沟口健二; 类型: 剧情; 地区: 日本,[Street of Shame](https://www.imdb.com/title/tt0048933/),Akasen chitai,1956.0,7.8,Not Rated | 86 min | Drama
62,eclipse,Eclipse Series 14,#,[Eclipse Series 14: Rossellini’s History Films—Renaissance and Enlightenment](https://www.criterion.com/boxsets/582-eclipse-series-14-rossellinis-history-filmsrenaissance-and-enlightenment), , , ,**Eclipse Series 14: Rossellini’s History Films—Renaissance and Enlightenment 罗西里尼的历史电影：文艺复兴和启蒙运动**, , , ,Eclipse Series 14: Rossellini’s History Films—Renaissance and Enlightenment, , , , 
63,eclipse,Eclipse Series 14, ,The Age of the Medici,Roberto Rossellini,Italy,1973.0,[美第奇时代 L'Età di Cosimo de Medici](https://movie.douban.com/subject/3077368/),1973, ,导演: 罗伯托·罗西里尼; 类型: 传记; 地区: 意大利,[The Age of the Medici](https://www.imdb.com/title/tt0069684/),L'età di Cosimo de Medici,1972.0,7.1,"255 min | Biography, History"
64,eclipse,Eclipse Series 14, ,Cartesius,Roberto Rossellini,Italy,1974.0,[笛卡尔 Cartesius](https://movie.douban.com/subject/3244538/),1974,7.6,导演: 罗伯托·罗西里尼; 类型: 传记; 地区: 法国/意大利,[Cartesius](https://www.imdb.com/title/tt0161382/), ,1974.0,6.8,"150 min | Biography, History"
65,eclipse,Eclipse Series 14, ,Blaise Pascal,Roberto Rossellini,Italy,1972.0,[布莱兹·帕斯卡尔 Blaise Pascal](https://movie.douban.com/subject/3244524/),1972,7.5,导演: 罗伯托·罗西里尼; 类型: 传记; 地区: 法国/意大利,[Blaise Pascal](https://www.imdb.com/title/tt0066839/), ,1972.0,7.0,"135 min | Biography, History"
66,eclipse,Eclipse Series 15,#,[Eclipse Series 15: Travels with Hiroshi Shimizu](https://www.criterion.com/boxsets/601-eclipse-series-15-travels-with-hiroshi-shimizu), , , ,**Eclipse Series 15: Travels with Hiroshi Shimizu 与清水宏同行**, , , ,Eclipse Series 15: Travels with Hiroshi Shimizu, , , , 
67,eclipse,Eclipse Series 15, ,Japanese Girls at the Harbor,Hiroshi Shimizu,Japan,1933.0,[港口的日本姑娘 港の日本娘](https://movie.douban.com/subject/3074484/),1933,8.0,导演: 清水宏; 类型: 剧情; 地区: 日本,[Japanese Girls at the Harbor](https://www.imdb.com/title/tt0160535/),Minato no nihonmusume,1933.0,6.9,72 min | Drama
68,eclipse,Eclipse Series 15, ,Mr. Thank You,Hiroshi Shimizu,Japan,1936.0,[多谢先生 有りがたうさん](https://movie.douban.com/subject/1401877/),1936,7.9,导演: 清水宏; 类型: 剧情; 地区: 日本,[Mr. Thank You](https://www.imdb.com/title/tt0027307/),Arigatô-san,1936.0,7.3,"76 min | Comedy, Drama"
69,eclipse,Eclipse Series 15, ,The Masseurs and a Woman,Hiroshi Shimizu,Japan,1938.0,[按摩师与女人 按摩と女](https://movie.douban.com/subject/3074498/),1938,7.7,导演: 清水宏; 类型: 剧情; 地区: 日本,[The Masseurs and a Woman](https://www.imdb.com/title/tt0426900/),Anma to onna,1938.0,7.1,66 min | Drama
70,eclipse,Eclipse Series 15, ,Ornamental Hairpin,Hiroshi Shimizu,Japan,1941.0,[簪](https://movie.douban.com/subject/3074507/),1941,7.7,导演: 清水宏; 类型: 剧情; 地区: 日本,[Ornamental Hairpin](https://www.imdb.com/title/tt0427424/),Kanzashi,1941.0,7.1,"70 min | Comedy, Drama"
71,eclipse,Eclipse Series 16,#,[Eclipse Series 16: Alexander Korda’s Private Lives](https://www.criterion.com/boxsets/618-eclipse-series-16-alexander-kordas-private-lives), , , ,**Eclipse Series 16: Alexander Korda's Private Lives 亚历山大·柯达之艳史**, , , ,Eclipse Series 16: Alexander Korda’s Private Lives, , , , 
72,eclipse,Eclipse Series 16, ,The Private Life of Henry VIII,Alexander Korda,United Kingdom,1933.0,[英宫艳史 The Private Life of Henry VIII](https://movie.douban.com/subject/1296050/),1933,7.3,导演: 亚历山大·柯达; 类型: 传记; 地区: 英国,[The Private Life of Henry VIII](https://www.imdb.com/title/tt0024473/), ,1933.0,7.0,Passed | 97 min | Drama
73,eclipse,Eclipse Series 16, ,The Rise of Catherine the Great,Paul Czinner,United Kingdom,1934.0,[俄国女王 The Rise of Catherine the Great](https://movie.douban.com/subject/3538957/),1934,6.9,导演: 保罗·锡纳; 类型: 传记; 地区: 英国,[The Rise of Catherine the Great](https://www.imdb.com/title/tt0024962/), ,1934.0,6.3,"Not Rated | 95 min | Biography, Drama, History"
74,eclipse,Eclipse Series 16, ,The Private Life of Don Juan,Alexander Korda,United Kingdom,1934.0,[唐璜艳史 The Private Life of Don Juan](https://movie.douban.com/subject/3538965/),1934,6.7,导演: 亚历山大·柯达; 类型: 喜剧; 地区: 英国,[The Private Life of Don Juan](https://www.imdb.com/title/tt0025681/), ,1934.0,6.3,"Unrated | 89 min | Adventure, Comedy, Romance"
75,eclipse,Eclipse Series 16, ,Rembrandt,Alexander Korda,United Kingdom,1936.0,[伦勃朗 Rembrandt](https://movie.douban.com/subject/3538966/),1936,7.5,导演: 亚历山大·柯达; 类型: 传记; 地区: 英国,[Rembrandt](https://www.imdb.com/title/tt0028167/), ,1936.0,7.1,"Not Rated | 85 min | Biography, Drama"
76,eclipse,Eclipse Series 17,#,[Eclipse Series 17: Nikkatsu Noir](https://www.criterion.com/boxsets/655-eclipse-series-17-nikkatsu-noir), , , ,**Eclipse Series 17: Nikkatsu Noir 日活黑帮**, , , ,Eclipse Series 17: Nikkatsu Noir, , , , 
77,eclipse,Eclipse Series 17, ,I Am Waiting,Koreyoshi Kurahara,Japan,1957.0,[我在等待 俺は待ってるぜ](https://movie.douban.com/subject/3539123/),1957,6.7,导演: 蔵原惟繕; 类型: 犯罪; 地区: 日本,[I Am Waiting](https://www.imdb.com/title/tt1248984/),Ore wa matteru ze,1957.0,7.0,"91 min | Action, Crime, Drama"
78,eclipse,Eclipse Series 17, ,Rusty Knife,Toshio Masuda,Japan,1958.0,[生锈的刀 錆びたナイフ](https://movie.douban.com/subject/3605847/),1958,6.8,导演: 舛田利雄; 类型: 动作; 地区: 日本,[Rusty Knife](https://www.imdb.com/title/tt0360946/),Sabita naifu,1958.0,6.7,"90 min | Crime, Drama"
79,eclipse,Eclipse Series 17, ,Take Aim at the Police Van,Seijun Suzuki,Japan,1960.0,[狙击护送车 13号待避線より その護送車を狙え](https://movie.douban.com/subject/3731774/),1960,6.7,导演: 铃木清顺; 类型: 动作; 地区: 日本,[Take Aim at the Police Van](https://www.imdb.com/title/tt0054325/),'Jûsangô taihisen' yori: Sono gosôsha o nerae,1960.0,6.6,"Not Rated | 79 min | Action, Crime, Mystery"
80,eclipse,Eclipse Series 17, ,Cruel Gun Story,Takumi Furukawa,Japan,1964.0,[拳铳残酷物语 拳銃残酷物語](https://movie.douban.com/subject/3988164/),1964,6.4,导演: 古川卓巳; 类型: 动作; 地区: 日本,[Cruel Gun Story](https://www.imdb.com/title/tt1446089/),Kenjû zankoku monogatari,1964.0,7.2,"87 min | Action, Crime"
81,eclipse,Eclipse Series 17, ,A Colt Is My Passport,Takashi Nomura,Japan,1967.0,[手枪就是我的通行证 拳銃は俺のパスポート](https://movie.douban.com/subject/3059492/),1967,7.4,导演: 野村孝; 类型: 动作; 地区: 日本,[A Colt Is My Passport](https://www.imdb.com/title/tt0330536/),Koruto wa ore no pasupooto,1967.0,7.4,"84 min | Action, Crime"
82,eclipse,Eclipse Series 18,#,[Eclipse Series 18: Dušan Makavejev—Free Radical](https://www.criterion.com/boxsets/668-eclipse-series-18-duan-makavejevfree-radical), , , ,**Eclipse Series 18: Dušan Makavejev Free Radical 杜尚·马卡维耶夫胡闹主义**, , , ,Eclipse Series 18: Dušan Makavejev—Free Radical, , , , 
83,eclipse,Eclipse Series 18, ,Man Is Not a Bird,Dušan Makavejev,Yugoslavia,1965.0,[男人非鸟 Čovek nije tica](https://movie.douban.com/subject/1845291/),1969,7.5,导演: 杜尚·马卡维耶夫; 类型: 剧情; 地区: 南斯拉夫,[Man Is Not a Bird](https://www.imdb.com/title/tt0059063/),Covek nije tica,1965.0,7.2,"81 min | Comedy, Drama, Romance"
84,eclipse,Eclipse Series 18, ,"Love Affair, or the Case of the Missing Switchboard Operator",Dušan Makavejev,Yugoslavia,1967.0,[电话接线生的悲剧 Ljubavni slučaj ili tragedija službenice P.T.T.](https://movie.douban.com/subject/1845292/),1967,7.6,导演: 杜尚·马卡维耶夫; 类型: 剧情; 地区: 南斯拉夫,"[Love Affair, or The Case of the Missing Switchboard Operator](https://www.imdb.com/title/tt0061912/)",Ljubavni slucaj ili tragedija sluzbenice P.T.T.,1967.0,7.3,"TV-MA | 70 min | Comedy, Drama, Romance"
85,eclipse,Eclipse Series 18, ,Innocence Unprotected,Dušan Makavejev,Yugoslavia,1968.0,[不受保护的无辜者 Nevinost bez zastite](https://movie.douban.com/subject/1304264/),1968,7.2,导演: 杜尚·马卡维耶夫; 类型: 纪录片; 地区: 南斯拉夫,[Innocence Unprotected](https://www.imdb.com/title/tt0063342/),Nevinost bez zastite,1968.0,7.1,"75 min | Documentary, Comedy, Drama"
86,eclipse,Eclipse Series 19,#,Eclipse Series 19: Chantal Akerman in the Seventies, , , ,**Eclipse Series 19: Chantal Akerman in the Seventies 70年代的香坦·阿克曼**, , , ,Eclipse Series 19: Chantal Akerman in the Seventies, , , , 
87,eclipse,Eclipse Series 19, ,La chambre,Chantal Akerman,United States,1972.0,[房间 La Chambre](https://movie.douban.com/subject/2237988/),1972,6.7,导演: 香特尔·阿克曼; 类型: 短片; 地区: 比利时,[La chambre](https://www.imdb.com/title/tt0068354/), ,1972.0,5.9,11 min | Short
88,eclipse,Eclipse Series 19, ,Hotel Monterey,Chantal Akerman,United States,1972.0,[蒙特利旅馆 Hôtel Monterey](https://movie.douban.com/subject/2237990/),1989,7.2,导演: 香特尔·阿克曼; 类型: 纪录片; 地区: 比利时/美国,[Hotel Monterey](https://www.imdb.com/title/tt0068725/),Hôtel Monterey,1973.0,6.2,65 min | Documentary
89,eclipse,Eclipse Series 19, ,News from Home,Chantal Akerman,France,1976.0,[家乡的消息 News from Home](https://movie.douban.com/subject/1902009/),1976,8.0,导演: 香特尔·阿克曼; 类型: 纪录片; 地区: 法国/比利时/西德,[News from Home](https://www.imdb.com/title/tt0076452/), ,1976.0,7.3,85 min | Documentary
90,eclipse,Eclipse Series 19, ,Je tu il elle,Chantal Akerman,Belgium,1975.0,"[我你他她 Je, tu, il, elle](https://movie.douban.com/subject/1429055/)",1974,7.8,导演: 香特尔·阿克曼; 类型: 剧情; 地区: 比利时/法国,"[I, You, He, She](https://www.imdb.com/title/tt0071690/)",Je tu il elle,1974.0,6.7,86 min | Drama
91,eclipse,Eclipse Series 19, ,Les rendez-vous d’Anna,Chantal Akerman,Belgium,1978.0,[安娜的旅程 Les Rendez-vous d'Anna](https://movie.douban.com/subject/1768481/),1978,8.1,导演: 香特尔·阿克曼; 类型: 剧情; 地区: 法国/比利时/西德,[The Meetings of Anna](https://www.imdb.com/title/tt0078152/),Les rendez-vous d'Anna,1978.0,7.3,128 min | Drama
92,eclipse,Eclipse Series 20,#,[Eclipse Series 20: George Bernard Shaw on Film](https://www.criterion.com/boxsets/696-eclipse-series-20-george-bernard-shaw-on-film), , , ,**Eclipse Series 20: George Bernard Shaw on Film 萧伯纳与电影**, , , ,Eclipse Series 20: George Bernard Shaw on Film, , , , 
93,eclipse,Eclipse Series 20, ,Major Barbara,Gabriel Pascal,United Kingdom,1941.0,[巴巴拉上校 Major Barbara](https://movie.douban.com/subject/2222373/),1941,6.2,导演: Gabriel Pascal; 类型: 喜剧; 地区: 英国,[Major Barbara](https://www.imdb.com/title/tt0033868/), ,1941.0,6.8,Approved | 121 min | Comedy
94,eclipse,Eclipse Series 20, ,Caesar and Cleopatra,Gabriel Pascal,United Kingdom,1945.0,[凯撒与克里奥佩特拉 Caesar and Cleopatra](https://movie.douban.com/subject/1298726/),1945,7.3,导演: 盖布里埃尔·帕斯卡; 类型: 剧情; 地区: 英国,[Caesar and Cleopatra](https://www.imdb.com/title/tt0038390/), ,1945.0,6.2,"Approved | 123 min | Biography, Comedy, Drama"
95,eclipse,Eclipse Series 20, ,Androcles and the Lion,Chester Erskine,United Kingdom,1952.0,[安德鲁克里斯和狮子 Androcles and the Lion](https://movie.douban.com/subject/2130093/),1952,6.2,导演: 切斯特·厄斯金; 类型: 喜剧; 地区: 美国,[Androcles and the Lion](https://www.imdb.com/title/tt0044355/), ,1952.0,6.0,"Approved | 98 min | Adventure, Comedy, Family"
96,eclipse,Eclipse Series 21,#,[Eclipse Series 21: Oshima’s Outlaw Sixties](https://www.criterion.com/boxsets/720-eclipse-series-21-oshimas-outlaw-sixties), , , ,**Eclipse Series 21: Oshimas Outlaw Sixties 大岛渚乱世六零年代**, , , ,Eclipse Series 21: Oshima’s Outlaw Sixties, , , , 
97,eclipse,Eclipse Series 21, ,Pleasures of the Flesh,Nagisa Oshima,Japan,1965.0,[喜悦 悦楽](https://movie.douban.com/subject/1820056/),1965,7.0,导演: 大岛渚; 类型: 剧情; 地区: 日本,[The Pleasures of the Flesh](https://www.imdb.com/title/tt0059159/),Etsuraku,1965.0,6.9,"104 min | Crime, Drama"
98,eclipse,Eclipse Series 21, ,Violence at Noon,Nagisa Oshima,Japan,1966.0,[白昼的恶魔 白昼の通り魔](https://movie.douban.com/subject/1295172/),1966,7.3,导演: 大岛渚; 类型: 剧情; 地区: 日本,[Violence at Noon](https://www.imdb.com/title/tt0060486/),Hakuchû no tôrima,1966.0,7.1,"99 min | Crime, Drama"
99,eclipse,Eclipse Series 21, ,Sing a Song of Sex,Nagisa Oshima,Japan,1967.0,[日本春歌考](https://movie.douban.com/subject/1301311/),1967,7.3,导演: 大岛渚; 类型: 剧情; 地区: 日本,[Sing a Song of Sex](https://www.imdb.com/title/tt0062042/),Nihon shunka-kô,1967.0,6.5,103 min | Drama
100,eclipse,Eclipse Series 21, ,Japanese Summer: Double Suicide,Nagisa Oshima,Japan,1967.0,[被迫情死的日本之夏 無理心中日本の夏](https://movie.douban.com/subject/1820071/),1967,6.7,导演: 大岛渚; 类型: 犯罪; 地区: 日本,[Double Suicide: Japanese Summer](https://www.imdb.com/title/tt0062009/),Muri shinjû: Nihon no natsu,1967.0,6.7,"98 min | Crime, Drama"
101,eclipse,Eclipse Series 21, ,Three Resurrected Drunkards,Nagisa Oshima,Japan,1968.0,[归来的醉鬼 帰って来たヨッパライ](https://movie.douban.com/subject/1308203/),1968,6.7,导演: 大岛渚; 类型: 喜剧; 地区: 日本,[Three Resurrected Drunkards](https://www.imdb.com/title/tt0063169/),Kaette kita yopparai,1968.0,6.4,"80 min | Action, Comedy"
102,eclipse,Eclipse Series 22,#,[Eclipse Series 22: Presenting Sacha Guitry](https://www.criterion.com/boxsets/736-eclipse-series-22-presenting-sacha-guitry), , , ,**Eclipse Series 22: Presenting Sacha Guitry 呈现萨卡·圭特瑞**, , , ,Eclipse Series 22: Presenting Sacha Guitry, , , , 
103,eclipse,Eclipse Series 22, ,The Story of a Cheat,Sacha Guitry,France,1936.0,[骗子的故事 Le roman d'un tricheur](https://movie.douban.com/subject/2342462/),1936,7.6,导演: 萨卡·圭特瑞; 类型: 喜剧; 地区: 法国,[The Story of a Cheat](https://www.imdb.com/title/tt0028201/),Le roman d'un tricheur,1936.0,7.6,81 min | Comedy
104,eclipse,Eclipse Series 22, ,The Pearls of the Crown,Sacha Guitry,France,1937.0,[皇冠上的珍珠 Les Perles de la couronne](https://movie.douban.com/subject/2243214/),1937,6.6,导演: 萨卡·圭特瑞; 类型: 喜剧; 地区: 法国,[The Pearls of the Crown](https://www.imdb.com/title/tt0029394/),Les perles de la couronne,1937.0,6.9,"105 min | Comedy, History"
105,eclipse,Eclipse Series 22, ,Désiré,Sacha Guitry,France,1937.0,[欲望 Désiré](https://movie.douban.com/subject/2355784/),1937,6.8,导演: 萨卡·圭特瑞; 类型: 喜剧; 地区: 法国,[Désiré](https://www.imdb.com/title/tt0150430/), ,1937.0,6.9,Not Rated | 92 min | Comedy
106,eclipse,Eclipse Series 22, ,Quadrille,Sacha Guitry,France,1938.0,[瓜德利尔舞 Quadrille](https://movie.douban.com/subject/4775855/),1938,6.0,导演: 萨卡·圭特瑞; 类型: 喜剧; 地区: 法国,[Quadrille](https://www.imdb.com/title/tt0030642/), ,1938.0,6.7,"95 min | Comedy, Romance"
107,eclipse,Eclipse Series 23,#,[Eclipse Series 23: The First Films of Akira Kurosawa](https://www.criterion.com/boxsets/743-eclipse-series-23-the-first-films-of-akira-kurosawa), , , ,**Eclipse Series 23: The First Films of Akira Kurosawa 早期黑泽明**, , , ,Eclipse Series 23: The First Films of Akira Kurosawa, , , , 
108,eclipse,Eclipse Series 23, ,Sanshiro Sugata,Akira Kurosawa,Japan,1943.0,[姿三四郎](https://movie.douban.com/subject/1300208/),1943,7.5,导演: 黑泽明; 类型: 剧情; 地区: 日本,[Sanshiro Sugata](https://www.imdb.com/title/tt0036400/),Sugata Sanshirô,1943.0,6.7,"Not Rated | 79 min | Action, Adventure, Drama"
109,eclipse,Eclipse Series 23, ,The Most Beautiful,Akira Kurosawa,Japan,1944.0,[最美 一番美しく](https://movie.douban.com/subject/1308301/),1944,5.4,导演: 黑泽明; 类型: 剧情; 地区: 日本,[The Most Beautiful](https://www.imdb.com/title/tt0036947/),Ichiban utsukushiku,1944.0,5.7,Not Rated | 85 min | Drama
110,eclipse,Eclipse Series 23, ,"Sanshiro Sugata, Part Two",Akira Kurosawa,Japan,1945.0,[姿三四郎续集 続姿三四郎](https://movie.douban.com/subject/1300985/),1945,6.6,导演: 黑泽明; 类型: 动作; 地区: 日本,"[Sanshiro Sugata, Part Two](https://www.imdb.com/title/tt0038268/)",Zoku Sugata Sanshirô,1945.0,6.0,"Not Rated | 83 min | Action, Adventure, Drama"
111,eclipse,Eclipse Series 23, ,The Men Who Tread on the Tiger’s Tail,Akira Kurosawa,Japan,1945.0,[踩虎尾的男人 虎の尾を踏む男達](https://movie.douban.com/subject/1293176/),1952,7.3,导演: 黑泽明; 类型: 剧情; 地区: 日本,[The Men Who Tread on the Tiger's Tail](https://www.imdb.com/title/tt0038182/),Tora no o wo fumu otokotachi,1945.0,6.7,"Not Rated | 59 min | Adventure, Drama, Thriller"
112,eclipse,Eclipse Series 24,#,[Eclipse Series 24: The Actuality Dramas of Allan King](https://www.criterion.com/boxsets/752-eclipse-series-24-the-actuality-dramas-of-allan-king), , , ,**Eclipse Series 24: The Actuality Dramas of Allan King 阿伦·金的真实戏剧**, , , ,Eclipse Series 24: The Actuality Dramas of Allan King, , , , 
113,eclipse,Eclipse Series 24, ,Warrendale,Allan King,Canada,1967.0,[沃伦代尔 Warrendale](https://movie.douban.com/subject/1896659/),1967,8.2,导演: 亚伦·金; 类型: 纪录片; 地区: 加拿大,[Warrendale](https://www.imdb.com/title/tt0062474/), ,1967.0,7.6,100 min | Documentary
114,eclipse,Eclipse Series 24, ,A Married Couple,Allan King,Canada,1969.0,[一对夫妇 A Married Couple](https://movie.douban.com/subject/3421302/),1969,7.5,导演: 亚伦·金; 类型: 纪录片; 地区: 加拿大,[A Married Couple](https://www.imdb.com/title/tt0064640/), ,1969.0,7.5,97 min | Documentary
