Index,Group 分榜,Rank 排名,Title 电影,Score 打分,Region 地区,Genre 类型,Staff 人员
0,豆瓣2015评分最高的|外语电影,1,荒蛮故事,8.80,阿根廷 西班牙, ,达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 / 玛丽娅·玛努尔
1,豆瓣2015评分最高的|外语电影,2,卡罗尔,8.40,英国 美国, ,托德·海因斯 / 凯特·布兰切特 / 鲁妮·玛拉
2,豆瓣2015评分最高的|外语电影,3,王牌特工：特工学院,8.40,英国 美国, ,马修·沃恩 / 塔伦·埃哲顿 / 科林·费尔斯
3,豆瓣2015评分最高的|外语电影,4,小萝莉的猴神大叔,8.40,印度, ,卡比尔·汗 / 萨尔曼·汗 / 哈莎莉·马洛特拉
4,豆瓣2015评分最高的|外语电影,5,疯狂的麦克斯4：狂暴之路,8.70,澳大利亚 美国, ,乔治·米勒 / 汤姆·哈迪 / 查理兹·塞隆
5,豆瓣2015评分最高的|外语电影,6,火星救援,8.50,英国 美国 匈牙利 约旦, ,雷德利·斯科特 / 马特·达蒙 / 杰西卡·查斯坦
6,豆瓣2015评分最高的|外语电影,7,速度与激情7,8.40,美国 中国大陆 日本, ,温子仁 / 范·迪塞尔 / 保罗·沃克
7,豆瓣2015评分最高的|外语电影,8,罪恶之家,8.30,英国, ,艾斯林·沃什 / 大卫·休里斯 / 米兰达·理查森
8,豆瓣2015评分最高的|外语电影,9,年轻气盛,8.20,意大利 法国 瑞士 英国, ,保罗·索伦蒂诺 / 迈克尔·凯恩 / 保罗·达诺
9,豆瓣2015评分最高的|外语电影,10,如晴天，似雨天,8.30,美国, ,弗兰克·威利 / 朱利安·夏特金 / 莉顿·梅斯特
10, , , , , , , 
11,豆瓣2015评分最高的|华语电影,1,心迷宫,8.70,中国大陆, ,忻钰坤 / 霍卫民 / 王笑天
12,豆瓣2015评分最高的|华语电影,2,老炮儿,7.50,中国大陆, ,管虎 / 冯小刚 / 许晴
13,豆瓣2015评分最高的|华语电影,3,师父,8.20,中国大陆, ,徐浩峰 / 廖凡 / 宋佳
14,豆瓣2015评分最高的|华语电影,4,我的少女时代,7.80,中国台湾, ,陈玉珊 / 宋芸桦 / 王大陆
15,豆瓣2015评分最高的|华语电影,5,十二公民,8.40,中国大陆, ,徐昂 / 何冰 / 韩童生
16,豆瓣2015评分最高的|华语电影,6,山河故人,8.10,中国大陆 法国 日本, ,贾樟柯 / 赵涛 / 张译
17,豆瓣2015评分最高的|华语电影,7,解救吾先生,7.70,中国大陆, ,丁晟 / 刘德华 / 刘烨
18,豆瓣2015评分最高的|华语电影,8,烈日灼心,8.30,中国大陆, ,曹保平 / 邓超 / 段奕宏
19,豆瓣2015评分最高的|华语电影,9,一个勺子,7.70,中国大陆, ,陈建斌 / 陈建斌 / 蒋勤勤
20,豆瓣2015评分最高的|华语电影,10,闯入者,7.60,中国大陆, ,王小帅 / 吕中 / 冯远征
21, , , , , , , 
22,豆瓣2015最受关注的|院线电影,1,西游记之大圣归来,8.30,中国大陆, ,田晓鹏 / 张磊 / 林子杰
23,豆瓣2015最受关注的|院线电影,2,王牌特工：特工学院,8.40,英国 美国, ,马修·沃恩 / 塔伦·埃哲顿 / 科林·费尔斯
24,豆瓣2015最受关注的|院线电影,3,夏洛特烦恼,7.80,中国大陆, ,闫非 / 沈腾 / 马丽
25,豆瓣2015最受关注的|院线电影,4,速度与激情7,8.40,美国 中国大陆 日本, ,温子仁 / 范·迪塞尔 / 保罗·沃克
26,豆瓣2015最受关注的|院线电影,5,捉妖记,6.70,中国大陆 中国香港, ,许诚毅 / 白百何 / 井柏然
27,豆瓣2015最受关注的|院线电影,6,侏罗纪世界,7.80,美国, ,科林·特莱沃若 / 克里斯·帕拉特 / 布莱丝·达拉斯·霍华德
28,豆瓣2015最受关注的|院线电影,7,复仇者联盟2：奥创纪元,7.50,美国, ,乔斯·韦登 / 小罗伯特·唐尼 / 克里斯·海姆斯沃斯
29,豆瓣2015最受关注的|院线电影,8,煎饼侠,5.80,中国大陆, ,大鹏 / 大鹏 / 袁姗姗
30,豆瓣2015最受关注的|院线电影,9,港囧,5.70,中国大陆, ,徐峥 / 徐峥 / 包贝尔
31,豆瓣2015最受关注的|院线电影,10,烈日灼心,8.30,中国大陆, ,曹保平 / 邓超 / 段奕宏
32, , , , , , , 
33,豆瓣2015最受关注的|非院线电影,1,疯狂的麦克斯4：狂暴之路,8.70,澳大利亚 美国, ,乔治·米勒 / 汤姆·哈迪 / 查理兹·塞隆
34,豆瓣2015最受关注的|非院线电影,2,机械姬,7.60,英国, ,亚历克斯·加兰 / 艾丽西亚·维坎德 / 多姆纳尔·格里森
35,豆瓣2015最受关注的|非院线电影,3,五十度灰,5.60,美国, ,萨姆·泰勒·约翰逊 / 詹米·多南 / 达科塔·约翰逊
36,豆瓣2015最受关注的|非院线电影,4,女间谍,7.50,美国, ,保罗·费格 / 梅丽莎·麦卡西 / 杰森·斯坦森
37,豆瓣2015最受关注的|非院线电影,5,小森林 夏秋篇,9.00,日本, ,森淳一 / 桥本爱 / 三浦贵大
38,豆瓣2015最受关注的|非院线电影,6,荒蛮故事,8.80,阿根廷 西班牙, ,达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 / 玛丽娅·玛努尔
39,豆瓣2015最受关注的|非院线电影,7,泰迪熊2,6.70,美国, ,塞思·麦克法兰 / 塞思·麦克法兰 / 马克·沃尔伯格
40,豆瓣2015最受关注的|非院线电影,8,我是谁：没有绝对安全的系统,8.20,德国, ,巴伦·博·欧达尔 / 汤姆·希林 / 埃利亚斯·穆巴里克
41,豆瓣2015最受关注的|非院线电影,9,秘密特工,8.10,美国 英国, ,盖·里奇 / 亨利·卡维尔 / 艾米·汉莫
42,豆瓣2015最受关注的|非院线电影,10,如晴天，似雨天,8.30,美国, ,弗兰克·威利 / 朱利安·夏特金 / 莉顿·梅斯特
43, , , , , , , 
44,豆瓣2015年度|冷门佳片,1,贝利叶一家,8.40,法国 比利时, ,艾里克·拉缇戈 / 露安·艾梅哈 / 嘉莲·维雅
45,豆瓣2015年度|冷门佳片,2,危楼愚夫,8.40,俄罗斯, ,尤里·贝科夫 / 阿尔焦姆·贝斯特罗夫 / 娜塔莉亚·苏尔科娃
46,豆瓣2015年度|冷门佳片,3,小男孩,8.30,墨西哥 美国, ,亚历杭德罗·戈麦斯·蒙特维尔德 / 雅各布·萨尔瓦提 / 凯文·詹姆斯
47,豆瓣2015年度|冷门佳片,4,我和厄尔以及将死的女孩,8.20,美国, ,阿方索·戈麦斯-雷洪 / 托马斯·曼 / 奥利维亚·库克
48,豆瓣2015年度|冷门佳片,5,麦克法兰,8.40,美国, ,妮琪·卡罗 / 凯文·科斯特纳 / 拉米罗·罗德里格斯
49,豆瓣2015年度|冷门佳片,6,出租车,8.10,伊朗, ,贾法·帕纳西 / 贾法·帕纳西
50,豆瓣2015年度|冷门佳片,7,诉讼,8.20,以色列 法国 德国, ,罗内特·艾尔卡贝兹 / 罗内特·艾尔卡贝兹 / 西蒙·阿布卡瑞安
51,豆瓣2015年度|冷门佳片,8,和谐课程,7.80,哈萨克斯坦 德国 法国, ,埃米尔·拜加津 / 提穆尔·艾达贝科夫 / 阿桑·克尔卡巴科夫
52,豆瓣2015年度|冷门佳片,9,野马,8.10,土耳其 法国 卡塔尔 德国, ,蒂尼斯·艾葛温 / 居内什·森索伊 / 多嘉·泽伊内普·多古斯鲁
53,豆瓣2015年度|冷门佳片,10,旅行终点,8.00,美国, ,詹姆斯·庞索特 / 杰森·席格尔 / 杰西·艾森伯格
54, , , , , , , 
55,豆瓣2015评分最高的|韩国电影,1,思悼,8.50,韩国, ,李濬益 / 宋康昊 / 刘亚仁
56,豆瓣2015评分最高的|韩国电影,2,国际市场,8.60,韩国, ,尹济均 / 黄政民 / 金允珍
57,豆瓣2015评分最高的|韩国电影,3,暗杀,8.10,韩国, ,崔东勋 / 全智贤 / 李政宰
58,豆瓣2015评分最高的|韩国电影,4,长寿商会,7.80,韩国, ,姜帝圭 / 尹汝贞 / 朴根滢
59,豆瓣2015评分最高的|韩国电影,5,内在美,7.70,韩国, ,白宗烈 / 韩孝周 / 金大明
60,豆瓣2015评分最高的|韩国电影,6,老手,7.70,韩国, ,柳昇完 / 黄政民 / 刘亚仁
61,豆瓣2015评分最高的|韩国电影,7,偷狗的完美方法,7.30,韩国, ,金成浩 / 金惠子 / 李来
62,豆瓣2015评分最高的|韩国电影,8,这时对，那时错,7.60,韩国, ,洪常秀 / 郑在泳 / 金敏喜
63,豆瓣2015评分最高的|韩国电影,9,许三观,7.40,韩国, ,河正宇 / 河正宇 / 河智苑
64,豆瓣2015评分最高的|韩国电影,10,妻子小姐,7.40,韩国, ,姜孝镇 / 严正化 / 宋承宪
65, , , , , , , 
66,豆瓣2015评分最高的|日本电影,1,小森林 夏秋篇,9.00,日本, ,森淳一 / 桥本爱 / 三浦贵大
67,豆瓣2015评分最高的|日本电影,2,小森林 冬春篇,9.00,日本, ,森淳一 / 桥本爱 / 三浦贵大
68,豆瓣2015评分最高的|日本电影,3,海街日记,8.80,日本, ,是枝裕和 / 绫濑遥 / 长泽雅美
69,豆瓣2015评分最高的|日本电影,4,百元之恋,8.40,日本, ,武正晴 / 安藤樱 / 新井浩文
70,豆瓣2015评分最高的|日本电影,5,垫底辣妹,8.30,日本, ,土井裕泰 / 有村架纯 / 伊藤淳史
71,豆瓣2015评分最高的|日本电影,6,投靠女与出走男,8.20,日本, ,原田真人 / 大泉洋 / 户田惠梨香
72,豆瓣2015评分最高的|日本电影,7,0.5毫米,8.30,日本, ,安藤桃子 / 安藤樱 / 织本顺吉
73,豆瓣2015评分最高的|日本电影,8,深夜食堂电影版,7.90,日本, ,松冈锭司 / 小林薰 / 高冈早纪
74,豆瓣2015评分最高的|日本电影,9,愚人节,7.80,日本, ,石川淳一 / 户田惠梨香 / 松坂桃李
75,豆瓣2015评分最高的|日本电影,10,爱的成人式,7.70,日本, ,堤幸彦 / 松田翔太 / 前田敦子
76, , , , , , , 
77,豆瓣2015评分最高的|欧洲电影,1,王牌特工：特工学院,8.40,英国 美国, ,马修·沃恩 / 塔伦·埃哲顿 / 科林·费尔斯
78,豆瓣2015评分最高的|欧洲电影,2,罪恶之家,8.30,英国, ,艾斯林·沃什 / 大卫·休里斯 / 米兰达·理查森
79,豆瓣2015评分最高的|欧洲电影,3,危楼愚夫,8.40,俄罗斯, ,尤里·贝科夫 / 阿尔焦姆·贝斯特罗夫 / 娜塔莉亚·苏尔科娃
80,豆瓣2015评分最高的|欧洲电影,4,贝利叶一家,8.40,法国 比利时, ,艾里克·拉缇戈 / 露安·艾梅哈 / 嘉莲·维雅
81,豆瓣2015评分最高的|欧洲电影,5,年轻气盛,8.20,意大利 法国 瑞士 英国, ,保罗·索伦蒂诺 / 迈克尔·凯恩 / 保罗·达诺
82,豆瓣2015评分最高的|欧洲电影,6,龙虾,7.60,爱尔兰 英国 希腊 法国 荷兰, ,欧格斯·兰斯莫斯 / 科林·法瑞尔 / 蕾切尔·薇兹
83,豆瓣2015评分最高的|欧洲电影,7,我是谁：没有绝对安全的系统,8.20,德国, ,巴伦·博·欧达尔 / 汤姆·希林 / 埃利亚斯·穆巴里克
84,豆瓣2015评分最高的|欧洲电影,8,福尔摩斯先生,7.80,英国 美国, ,比尔·康顿 / 伊恩·麦克莱恩 / 劳拉·琳妮
85,豆瓣2015评分最高的|欧洲电影,9,寒枝雀静,7.90,瑞典 德国 挪威 法国, ,罗伊·安德森 / Holger Andersson / Nils Westblom
86,豆瓣2015评分最高的|欧洲电影,10,锡尔斯玛利亚,7.70,法国 德国 瑞士, ,奥利维耶·阿萨亚斯 / 朱丽叶·比诺什 / 克里斯汀·斯图尔特
87, , , , , , , 
88,豆瓣2015评分最高的|动画片,1,头脑特工队,8.80,美国, ,彼特·道格特 / 艾米·波勒 / 菲利丝·史密斯
89,豆瓣2015评分最高的|动画片,2,海洋之歌,8.80,爱尔兰 丹麦 比利时 卢森堡 法国, ,汤姆·摩尔 / 大卫·罗尔 / 布莱丹·格里森
90,豆瓣2015评分最高的|动画片,3,小羊肖恩,8.40,英国 法国, ,马克·伯顿 / 贾斯汀·弗莱彻 / 约翰·斯帕克斯
91,豆瓣2015评分最高的|动画片,4,西游记之大圣归来,8.30,中国大陆, ,田晓鹏 / 张磊 / 林子杰
92,豆瓣2015评分最高的|动画片,5,小王子,8.30,法国, ,马克·奥斯本 / 杰夫·布里吉斯 / 麦肯吉·弗依
93,豆瓣2015评分最高的|动画片,6,花与爱丽丝杀人事件,8.20,日本, ,岩井俊二 / 苍井优 / 铃木杏
94,豆瓣2015评分最高的|动画片,7,精灵旅社2,7.90,美国 加拿大, ,格恩迪·塔塔科夫斯基 / 亚当·桑德勒 / 安迪·萨姆伯格
95,豆瓣2015评分最高的|动画片,8,记忆中的玛妮,7.90,日本, ,米林宏昌 / 高月彩良 / 有村架纯
96,豆瓣2015评分最高的|动画片,9,恐龙当家,7.50,美国, ,彼得·孙 / 雷蒙德·奥乔亚 / 杰克·布赖特
97,豆瓣2015评分最高的|动画片,10,不忠,7.70,美国, ,比尔·普莱姆顿 / 索菲亚·塔卡尔 / Jeremy Baumann
98, , , , , , , 
99,豆瓣2015评分最高的|纪录片,1,地球之盐,9.30,法国 意大利 巴西, ,维姆·文德斯 / 塞巴斯蒂昂·萨尔加多 / 维姆·文德斯
100,豆瓣2015评分最高的|纪录片,2,穹顶之下,9.00,中国大陆, ,范铭 / 柴静
101,豆瓣2015评分最高的|纪录片,3,大同,9.20,中国大陆, ,周浩 / 耿彦波
102,豆瓣2015评分最高的|纪录片,4,攀登梅鲁峰,9.20,美国 印度, ,金国威 / 金国威 / 康拉德·安克
103,豆瓣2015评分最高的|纪录片,5,科比的缪斯,9.20,美国, ,Gotham Chopra / 科比·布莱恩特 / 凡妮莎·莱茵·布莱恩特
104,豆瓣2015评分最高的|纪录片,6,印度的女儿,9.00,英国 印度, ,雷思丽·尤德文 / 阿莎·德维 / 巴德里·辛格
105,豆瓣2015评分最高的|纪录片,7,人类,8.90,法国, ,扬·阿尔蒂斯-贝特朗 / 扬·阿尔蒂斯-贝特朗
106,豆瓣2015评分最高的|纪录片,8,亲爱的，不要跨过那条江,9.30,韩国, ,陈模瑛 / 姜溪烈 / 赵炳万
107,豆瓣2015评分最高的|纪录片,9,艾米,8.60,英国, ,阿斯弗·卡帕迪尔 / 艾米·怀恩豪斯 / 茅斯·达夫
108,豆瓣2015评分最高的|纪录片,10,科特·柯本：烦恼的蒙太奇,8.80,美国, ,布莱特·摩根 / 科特·柯本 / 科特妮·洛芙
109, , , , , , , 
110,豆瓣2015评分最高的|短片,1,水滴,8.70,中国大陆, ,王壬 / 宋鹏 / Bernardo Loureiro
111,豆瓣2015评分最高的|短片,2,一指城,8.60,中国大陆, ,曹润泽
112,豆瓣2015评分最高的|短片,3,漫游者,8.50,瑞典, ,Elizabeth Avellan / 卡尔·萨根
113,豆瓣2015评分最高的|短片,4,莱利的初次约会,8.40,美国, ,乔什·库雷 / 凯特林·迪亚斯 / 本·考克斯
114,豆瓣2015评分最高的|短片,5,守坝员,8.30,美国, ,罗伯特·近藤 / 拉斯·米克尔森
115,豆瓣2015评分最高的|短片,6,今夕何夕,8.70,美国, ,唐·赫兹菲尔德 / 朱丽亚·波特 / 薇诺娜·梅
116,豆瓣2015评分最高的|短片,7,功之怒,7.80,瑞典, ,大卫·桑德伯格 / 大卫·桑德伯格 / 乔玛·塔科内
117,豆瓣2015评分最高的|短片,8,刺客聂隐娘前传,7.60,中国大陆 中国台湾, ,翁劼
118,豆瓣2015评分最高的|短片,9,我的狼人男友,7.80,美国, ,Karina Farek / Brian Perry / Tyler Nolan
119,豆瓣2015评分最高的|短片,10,炫富战争,7.40,瑞典, ,Crazy Pictures / 克里斯托弗·努登罗特 / 艾兰·阿德勒
120, , , , , , , 
121,豆瓣2015年度LGBT电影,1,卡罗尔,8.40,英国 美国, ,托德·海因斯 / 凯特·布兰切特 / 鲁妮·玛拉
122,豆瓣2015年度LGBT电影,2,审判八号提案,9.00,美国, ,本·科特纳 / 西奥多·奥尔森 / Christopher D. Dusseault
123,豆瓣2015年度LGBT电影,3,丹麦女孩,8.30,英国 美国 比利时 丹麦 德国, ,汤姆·霍伯 / 埃迪·雷德梅恩 / 艾丽西亚·维坎德
124,豆瓣2015年度LGBT电影,4,新女友,7.50,法国, ,弗朗索瓦·欧容 / 罗曼·杜里斯 / 阿娜伊斯·德穆斯蒂埃
125,豆瓣2015年度LGBT电影,5,爱森斯坦在瓜纳华托,7.50,荷兰 墨西哥 芬兰 比利时 法国, ,彼得·格林纳威 / 斯特里奥·萨万特 / 埃尔默·拜克
126,豆瓣2015年度LGBT电影,6,醉·生梦死,7.20,中国台湾, ,张作骥 / 李鸿其 / 黄尚禾
127,豆瓣2015年度LGBT电影,7,男孩遇见女孩,7.50,美国, ,埃里克·谢弗 / 迈克·韦尔奇 / 米歇尔·亨德利
128,豆瓣2015年度LGBT电影,8,四个月亮,7.90,墨西哥, ,Sergio Tovar Velarde / 安东尼奥·委拉斯凯兹 / 亚历桑德罗·德·拉·马德里德
129,豆瓣2015年度LGBT电影,9,圈子,7.60,瑞士, ,斯蒂凡·豪普特 / Sven Schelker / Matthias Hungerbühler
130,豆瓣2015年度LGBT电影,10,圣罗兰传,7.20,法国, ,贝特朗·波尼洛 / 加斯帕德·尤利尔 / 杰瑞米·雷乃
131, , , , , , , 
132,豆瓣最受关注的|电影,1,重返20岁,7.10,中国大陆 韩国, ,陈正道 / 杨子姗 / 归亚蕾
133,豆瓣最受关注的|电影,2,霍比特人3：五军之战,8.60,美国 新西兰, ,彼得·杰克逊 / 马丁·弗瑞曼 / 伊恩·麦克莱恩
134,豆瓣最受关注的|电影,3,博物馆奇妙夜3,7.30,美国 英国, ,肖恩·利维 / 本·斯蒂勒 / 罗宾·威廉姆斯
135,豆瓣最受关注的|电影,4,前目的地,8.00,澳大利亚 美国, ,迈克尔·斯派瑞 / 伊桑·霍克 / 莎拉·斯努克
136,豆瓣最受关注的|电影,5,奔跑吧！兄弟,3.60,中国大陆, ,胡笳 / 杨颖 / 王宝强
137, , , , , , , 
138,豆瓣最受关注的|电影,1,狼图腾,6.90,中国大陆 法国, ,让-雅克·阿诺 / 冯绍峰 / 窦骁
139,豆瓣最受关注的|电影,2,超能陆战队,8.70,美国, ,唐·霍尔 / 斯科特·安第斯 / 瑞恩·波特
140,豆瓣最受关注的|电影,3,有一个地方只有我们知道,4.90,中国大陆, ,徐静蕾 / 王丽坤 / 徐静蕾
141,豆瓣最受关注的|电影,4,饥饿游戏3：嘲笑鸟(上),6.30,美国, ,弗朗西斯·劳伦斯 / 詹妮弗·劳伦斯 / 乔什·哈切森
142,豆瓣最受关注的|电影,5,澳门风云2,5.60,中国香港 中国大陆, ,王晶 / 周润发 / 张家辉
143, , , , , , , 
144,豆瓣最受关注的|电影,1,王牌特工：特工学院,8.40,英国 美国, ,马修·沃恩 / 塔伦·埃哲顿 / 科林·费尔斯
145,豆瓣最受关注的|电影,2,灰姑娘,7.00,美国 英国, ,肯尼思·布拉纳 / 莉莉·詹姆斯 / 理查德·麦登
146,豆瓣最受关注的|电影,3,穹顶之下,9.00,中国大陆, ,范铭 / 柴静
147,豆瓣最受关注的|电影,4,五十度灰,5.60,美国, ,萨姆·泰勒·约翰逊 / 詹米·多南 / 达科塔·约翰逊
148,豆瓣最受关注的|电影,5,帕丁顿熊,7.80,英国 法国, ,保罗·金 / 本·卫肖 / 妮可·基德曼
