Index,Group 分榜,Rank 排名,Title 电影,Score 打分,Region 地区,Genre 类型,Staff 人员
149, , , , , , , 
150,豆瓣最受关注的|电影,1,速度与激情7,8.40,美国 中国大陆 日本, ,温子仁 / 范·迪塞尔 / 保罗·沃克
151,豆瓣最受关注的|电影,2,战狼,7.00,中国大陆, ,吴京 / 吴京 / 余男
152,豆瓣最受关注的|电影,3,万物生长,5.70,中国大陆, ,李玉 / 范冰冰 / 韩庚
153,豆瓣最受关注的|电影,4,左耳,5.70,中国大陆, ,苏有朋 / 陈都灵 / 欧豪
154,豆瓣最受关注的|电影,5,咱们结婚吧,5.90,中国大陆, ,刘江 / 高圆圆 / 姜武
155, , , , , , , 
156,豆瓣最受关注的|电影,1,复仇者联盟2：奥创纪元,7.50,美国, ,乔斯·韦登 / 小罗伯特·唐尼 / 克里斯·海姆斯沃斯
157,豆瓣最受关注的|电影,2,超能查派,7.40,美国 墨西哥 南非, ,尼尔·布洛姆坎普 / 沙尔托·科普雷 / 戴夫·帕特尔
158,豆瓣最受关注的|电影,3,何以笙箫默,3.90,中国大陆, ,杨文军 / 黄晓明 / 杨幂
159,豆瓣最受关注的|电影,4,机械姬,7.60,英国, ,亚历克斯·加兰 / 艾丽西亚·维坎德 / 多姆纳尔·格里森
160,豆瓣最受关注的|电影,5,我的个神啊,8.40,印度, ,拉吉库马尔·希拉尼 / 阿米尔·汗 / 安努舒卡·莎玛
161, , , , , , , 
162,豆瓣最受关注的|电影,1,侏罗纪世界,7.80,美国, ,科林·特莱沃若 / 克里斯·帕拉特 / 布莱丝·达拉斯·霍华德
163,豆瓣最受关注的|电影,2,末日崩塌,7.10,美国 澳大利亚, ,布拉德·佩顿 / 道恩·强森 / 亚历山德拉·达达里奥
164,豆瓣最受关注的|电影,3,疯狂的麦克斯4：狂暴之路,8.70,澳大利亚 美国, ,乔治·米勒 / 汤姆·哈迪 / 查理兹·塞隆
165,豆瓣最受关注的|电影,4,杀破狼2,7.50,中国香港 中国大陆, ,郑保瑞 / 吴京 / 托尼·贾
166,豆瓣最受关注的|电影,5,横冲直撞好莱坞,4.50,中国大陆 中国香港 美国, ,蒂姆·肯德尔 / 黄晓明 / 佟大为
167, , , , , , , 
168,豆瓣最受关注的|电影,1,西游记之大圣归来,8.30,中国大陆, ,田晓鹏 / 张磊 / 林子杰
169,豆瓣最受关注的|电影,2,捉妖记,6.70,中国大陆 中国香港, ,许诚毅 / 白百何 / 井柏然
170,豆瓣最受关注的|电影,3,煎饼侠,5.80,中国大陆, ,大鹏 / 大鹏 / 袁姗姗
171,豆瓣最受关注的|电影,4,小时代4：灵魂尽头,5.00,中国大陆, ,郭敬明 / 杨幂 / 郭采洁
172,豆瓣最受关注的|电影,5,道士下山,5.50,中国大陆 美国, ,陈凯歌 / 王宝强 / 郭富城
173, , , , , , , 
174,豆瓣最受关注的|电影,1,滚蛋吧！肿瘤君,7.40,中国大陆, ,韩延 / 白百何 / 吴彦祖
175,豆瓣最受关注的|电影,2,烈日灼心,8.30,中国大陆, ,曹保平 / 邓超 / 段奕宏
176,豆瓣最受关注的|电影,3,终结者：创世纪,6.90,美国, ,阿兰·泰勒 / 阿诺·施瓦辛格 / 杰森·克拉克
177,豆瓣最受关注的|电影,4,刺客聂隐娘,7.30,中国台湾 中国大陆 中国香港, ,侯孝贤 / 舒淇 / 张震
178,豆瓣最受关注的|电影,5,破风,7.30,中国香港 中国大陆, ,林超贤 / 彭于晏 / 窦骁
179, , , , , , , 
180,豆瓣最受关注的|电影,1,碟中谍5：神秘国度,7.90,美国 中国大陆 奥地利 英国 摩洛哥, ,克里斯托弗·麦奎里 / 汤姆·克鲁斯 / 杰瑞米·雷纳
181,豆瓣最受关注的|电影,2,港囧,5.70,中国大陆, ,徐峥 / 徐峥 / 包贝尔
182,豆瓣最受关注的|电影,3,小黄人大眼萌,7.80,美国, ,凯尔·巴尔达 / 桑德拉·布洛克 / 乔恩·哈姆
183,豆瓣最受关注的|电影,4,暗杀,8.10,韩国, ,崔东勋 / 全智贤 / 李政宰
184,豆瓣最受关注的|电影,5,我是路人甲,7.10,中国大陆 中国香港, ,尔冬升 / 万国鹏 / 王婷
185, , , , , , , 
186,豆瓣最受关注的|电影,1,夏洛特烦恼,7.80,中国大陆, ,闫非 / 沈腾 / 马丽
187,豆瓣最受关注的|电影,2,头脑特工队,8.80,美国, ,彼特·道格特 / 艾米·波勒 / 菲利丝·史密斯
188,豆瓣最受关注的|电影,3,蚁人,7.70,美国, ,佩顿·里德 / 保罗·路德 / 迈克尔·道格拉斯
189,豆瓣最受关注的|电影,4,九层妖塔,4.40,中国大陆, ,陆川 / 赵又廷 / 姚晨
190,豆瓣最受关注的|电影,5,解救吾先生,7.70,中国大陆, ,丁晟 / 刘德华 / 刘烨
191, , , , , , , 
192,豆瓣最受关注的|电影,1,我的少女时代,7.80,中国台湾, ,陈玉珊 / 宋芸桦 / 王大陆
193,豆瓣最受关注的|电影,2,007：幽灵党,6.50,英国 美国, ,萨姆·门德斯 / 丹尼尔·克雷格 / 克里斯托弗·瓦尔兹
194,豆瓣最受关注的|电影,3,移动迷宫2,6.10,美国, ,韦斯·鲍尔 / 迪伦·奥布莱恩 / 卡雅·斯考达里奥
195,豆瓣最受关注的|电影,4,秘密特工,8.10,美国 英国, ,盖·里奇 / 亨利·卡维尔 / 艾米·汉莫
196,豆瓣最受关注的|电影,5,山河故人,8.10,中国大陆 法国 日本, ,贾樟柯 / 赵涛 / 张译
197, , , , , , , 
198,豆瓣最受关注的|电影,1,火星救援,8.50,英国 美国 匈牙利 约旦, ,雷德利·斯科特 / 马特·达蒙 / 杰西卡·查斯坦
199,豆瓣最受关注的|电影,2,寻龙诀,7.40,中国大陆 中国香港, ,乌尔善 / 陈坤 / 黄渤
200,豆瓣最受关注的|电影,3,老炮儿,7.50,中国大陆, ,管虎 / 冯小刚 / 许晴
201,豆瓣最受关注的|电影,4,万万没想到,5.70,中国大陆, ,易小星 / 白客 / 杨子姗
202,豆瓣最受关注的|电影,5,恶棍天使,4.40,中国大陆, ,俞白眉 / 邓超 / 孙俪
203, , , , , , , 
204,豆瓣2015上映10周年的|电影,1,断背山,8.80,美国 加拿大, ,李安 / 希斯·莱杰 / 杰克·吉伦哈尔
205,豆瓣2015上映10周年的|电影,2,V字仇杀队,8.90,美国 英国 德国, ,詹姆斯·麦克特格 / 娜塔莉·波特曼 / 雨果·维文
206,豆瓣2015上映10周年的|电影,3,傲慢与偏见,8.70,法国 英国 美国, ,乔·赖特 / 凯拉·奈特莉 / 马修·麦克费登
207,豆瓣2015上映10周年的|电影,4,史密斯夫妇,7.80,美国, ,道格·里曼 / 布拉德·皮特 / 安吉丽娜·朱莉
208,豆瓣2015上映10周年的|电影,5,僵尸新娘,8.30,美国 英国, ,蒂姆·波顿 / 约翰尼·德普 / 海伦娜·伯翰·卡特
209,豆瓣2015上映10周年的|电影,6,罪恶之城,8.40,美国, ,弗兰克·米勒 / 杰西卡·阿尔芭 / 布鲁斯·威利斯
210,豆瓣2015上映10周年的|电影,7,查理和巧克力工厂,8.30,美国 英国 澳大利亚, ,蒂姆·波顿 / 约翰尼·德普 / 弗莱迪·海默
211,豆瓣2015上映10周年的|电影,8,金刚,8.00,新西兰 美国 德国, ,彼得·杰克逊 / 安迪·瑟金斯 / 娜奥米·沃茨
212,豆瓣2015上映10周年的|电影,9,战争之王,8.70,美国 德国, ,安德鲁·尼科尔 / 尼古拉斯·凯奇 / 布里吉特·莫伊纳汉
213,豆瓣2015上映10周年的|电影,10,如果·爱,7.70,中国大陆 中国香港 马来西亚, ,陈可辛 / 金城武 / 周迅
214, , , , , , , 
215,豆瓣2015上映20周年的|电影,1,大话西游之大圣娶亲,9.20,中国香港 中国大陆, ,刘镇伟 / 周星驰 / 吴孟达
216,豆瓣2015上映20周年的|电影,2,大话西游之月光宝盒,9.00,中国香港 中国大陆, ,刘镇伟 / 周星驰 / 吴孟达
217,豆瓣2015上映20周年的|电影,3,七宗罪,8.80,美国, ,大卫·芬奇 / 摩根·弗里曼 / 布拉德·皮特
218,豆瓣2015上映20周年的|电影,4,情书,8.90,日本, ,岩井俊二 / 中山美穗 / 丰川悦司
219,豆瓣2015上映20周年的|电影,5,勇敢的心,8.90,美国, ,梅尔·吉布森 / 梅尔·吉布森 / 苏菲·玛索
220,豆瓣2015上映20周年的|电影,6,爱在黎明破晓前,8.80,美国 奥地利 瑞士, ,理查德·林克莱特 / 伊桑·霍克 / 朱莉·德尔佩
221,豆瓣2015上映20周年的|电影,7,侧耳倾听,8.90,日本, ,近藤喜文 / 本名阳子 / 小林桂树
222,豆瓣2015上映20周年的|电影,8,玩具总动员,8.60,美国, ,约翰·拉塞特 / 汤姆·汉克斯 / 蒂姆·艾伦
223,豆瓣2015上映20周年的|电影,9,十二猴子,8.20,美国, ,特瑞·吉列姆 / 布鲁斯·威利斯 / 玛德琳·斯托
224,豆瓣2015上映20周年的|电影,10,非常嫌疑犯,8.60,德国 美国, ,布莱恩·辛格 / 史蒂芬·鲍德温 / 加布里埃尔·伯恩
225, , , , , , , 
226,豆瓣2015上映30周年的|电影,1,回到未来,8.80,美国, ,罗伯特·泽米吉斯 / 迈克尔·J·福克斯 / 克里斯托弗·洛伊德
227,豆瓣2015上映30周年的|电影,2,走出非洲,8.60,美国, ,西德尼·波拉克 / 梅丽尔·斯特里普 / 罗伯特·雷德福
228,豆瓣2015上映30周年的|电影,3,警察故事,8.20,中国香港, ,成龙 / 成龙 / 林青霞
229,豆瓣2015上映30周年的|电影,4,看得见风景的房间,7.70,英国, ,詹姆斯·伊沃里 / 玛吉·史密斯 / 海伦娜·伯翰·卡特
230,豆瓣2015上映30周年的|电影,5,乱,8.90,日本 法国, ,黑泽明 / 仲代达矢 / 寺尾聪
231,豆瓣2015上映30周年的|电影,6,第一滴血2,7.80,美国, ,乔治·P·科斯马图斯 / 西尔维斯特·史泰龙 / 理查德·克里纳
232,豆瓣2015上映30周年的|电影,7,童年往事,8.90,中国台湾, ,侯孝贤 / 游安顺 / 田丰
233,豆瓣2015上映30周年的|电影,8,僵尸先生,8.50,中国香港, ,刘观伟 / 林正英 / 许冠英
234,豆瓣2015上映30周年的|电影,9,狗脸的岁月,8.50,瑞典, ,拉斯·霍尔斯道姆 / 安东·格兰泽柳斯 / 托马斯·冯·布罗姆森
235,豆瓣2015上映30周年的|电影,10,紫色,8.70,美国, ,史蒂文·斯皮尔伯格 / 丹尼·格洛弗 / 乌比·戈德堡
236, , , , , , , 
237,豆瓣2015上映40周年的|电影,1,飞越疯人院,9.10,美国, ,米洛斯·福尔曼 / 杰克·尼科尔森 / 丹尼·德维托
238,豆瓣2015上映40周年的|电影,2,大白鲨,7.80,美国, ,史蒂文·斯皮尔伯格 / 罗伊·谢德 / 罗伯特·肖
239,豆瓣2015上映40周年的|电影,3,热天午后,8.70,美国, ,西德尼·吕美特 / 阿尔·帕西诺 / 约翰·凯泽尔
240,豆瓣2015上映40周年的|电影,4,索多玛120天,6.60,意大利 法国, ,皮埃尔·保罗·帕索里尼 / 保罗·博纳切利 / 乔治·卡塔尔迪
241,豆瓣2015上映40周年的|电影,5,洛基恐怖秀,8.10,英国 美国, ,吉姆·沙曼 / 蒂姆·克里 / 理查德·奥布里恩
242,豆瓣2015上映40周年的|电影,6,巨蟒与圣杯,7.90,英国, ,特瑞·吉列姆 / 格雷厄姆·查普曼 / 约翰·克里斯
243,豆瓣2015上映40周年的|电影,7,佐罗,8.10,法国 意大利, ,杜奇奥·泰萨利 / 阿兰·德龙 / 奥塔维亚·皮科洛
244,豆瓣2015上映40周年的|电影,8,阿黛尔·雨果的故事,8.00,法国, ,弗朗索瓦·特吕弗 / 伊莎贝尔·阿佳妮 / 布鲁斯·罗宾逊
245,豆瓣2015上映40周年的|电影,9,巴里·林登,8.80,英国 美国, ,斯坦利·库布里克 / 瑞安·奥尼尔 / 马里莎·贝伦森
246,豆瓣2015上映40周年的|电影,10,镜子,9.00,苏联, ,安德烈·塔可夫斯基 / 玛格丽特·捷列霍娃 / 因诺肯季·斯莫克图诺夫斯基
247, , , , , , , 
248,豆瓣2015上映50周年的|电影,1,音乐之声,9.10,美国, ,罗伯特·怀斯 / 朱莉·安德鲁斯 / 克里斯托弗·普卢默
249,豆瓣2015上映50周年的|电影,2,地道战,8.30,中国大陆, ,任旭东 / 朱龙广 / 张勇手
250,豆瓣2015上映50周年的|电影,3,黄昏双镖客,8.90,意大利 西班牙 西德, ,赛尔乔·莱昂内 / 克林特·伊斯特伍德 / 李·范·克里夫
251,豆瓣2015上映50周年的|电影,4,日瓦戈医生,8.50,美国 意大利 英国, ,大卫·里恩 / 奥马尔·沙里夫 / 朱莉·克里斯蒂
252,豆瓣2015上映50周年的|电影,5,狂人皮埃罗,8.40,法国 意大利, ,让-吕克·戈达尔 / 让-保罗·贝尔蒙多 / 安娜·卡里娜
253,豆瓣2015上映50周年的|电影,6,007之霹雳弹,6.90,英国 美国, ,特伦斯·杨 / 肖恩·康纳利 / 克劳迪娜·奥格尔
254,豆瓣2015上映50周年的|电影,7,飞行器里的好小伙，或我是怎样花25小时11分从伦敦飞到巴黎,8.40,英国, ,肯·安纳金 / 斯图尔特·惠特曼 / 莎拉·米尔斯
255,豆瓣2015上映50周年的|电影,8,冷血惊魂,7.70,英国, ,罗曼·波兰斯基 / 凯瑟琳·德纳芙 / 伊恩·亨德里
256,豆瓣2015上映50周年的|电影,9,柏林谍影,8.40,英国, ,马丁·里特 / 理查德·伯顿 / 克莱尔·布鲁姆
257,豆瓣2015上映50周年的|电影,10,阿尔法城,7.80,法国 意大利, ,让-吕克·戈达尔 / 埃迪·康斯坦丁 / 安娜·卡里娜
258, , , , , , , 
259,豆瓣2015评分最低的|外语电影,1,人体蜈蚣3,4.40,美国, ,汤姆·希克斯 / 迪特尔·莱瑟 / 埃里克·罗伯茨
260,豆瓣2015评分最低的|外语电影,2,神奇四侠2015,4.80,美国 英国 德国, ,乔什·特兰克 / 迈尔斯·特勒 / 凯特·玛拉
261,豆瓣2015评分最低的|外语电影,3,五十度灰,5.60,美国, ,萨姆·泰勒·约翰逊 / 詹米·多南 / 达科塔·约翰逊
262,豆瓣2015评分最低的|外语电影,4,进击的巨人真人版：前篇,5.10,日本, ,樋口真嗣 / 三浦春马 / 长谷川博己
263,豆瓣2015评分最低的|外语电影,5,贵族大盗,5.40,美国 英国, ,大卫·凯普 / 约翰尼·德普 / 格温妮斯·帕特洛
264,豆瓣2015评分最低的|外语电影,6,木星上行,5.50,美国 澳大利亚, ,莉莉·沃卓斯基 / 查宁·塔图姆 / 米拉·库尼斯
265,豆瓣2015评分最低的|外语电影,7,真实魔鬼游戏,5.80,日本, ,园子温 / 特林德尔·玲奈 / 真野惠里菜
266,豆瓣2015评分最低的|外语电影,8,移动迷宫2,6.10,美国, ,韦斯·鲍尔 / 迪伦·奥布莱恩 / 卡雅·斯考达里奥
267,豆瓣2015评分最低的|外语电影,9,分歧者2：绝地反击,6.10,美国, ,罗伯特·施文特克 / 谢琳·伍德蕾 / 西奥·詹姆斯
268,豆瓣2015评分最低的|外语电影,10,玩命速递：重启之战,6.10,法国 中国大陆 比利时 摩纳哥, ,卡米尔·狄拉玛 / 艾德·斯克林 / 雷·史蒂文森
269, , , , , , , 
270,豆瓣2015评分最低的|华语电影,1,汽车人总动员,2.80,中国大陆, ,卓建荣 / 刘馨萱 / 沈桦
271,豆瓣2015评分最低的|华语电影,2,奔跑吧！兄弟,3.60,中国大陆, ,胡笳 / 杨颖 / 王宝强
272,豆瓣2015评分最低的|华语电影,3,何以笙箫默,3.90,中国大陆, ,杨文军 / 黄晓明 / 杨幂
273,豆瓣2015评分最低的|华语电影,4,王朝的女人·杨贵妃,3.80,中国大陆, ,十庆 / 范冰冰 / 黎明
274,豆瓣2015评分最低的|华语电影,5,恶棍天使,4.40,中国大陆, ,俞白眉 / 邓超 / 孙俪
275,豆瓣2015评分最低的|华语电影,6,从天“儿”降,3.90,中国大陆, ,魏楠 / 陈学冬 / 张艺兴
276,豆瓣2015评分最低的|华语电影,7,栀子花开,4.60,中国大陆, ,何炅 / 李易峰 / 张慧雯
277,豆瓣2015评分最低的|华语电影,8,钟馗伏魔：雪妖魔灵,4.40,中国大陆 中国香港 美国, ,鲍德熹 / 陈坤 / 李冰冰
278,豆瓣2015评分最低的|华语电影,9,九层妖塔,4.40,中国大陆, ,陆川 / 赵又廷 / 姚晨
279,豆瓣2015评分最低的|华语电影,10,横冲直撞好莱坞,4.50,中国大陆 中国香港 美国, ,蒂姆·肯德尔 / 黄晓明 / 佟大为
280, , , , , , , 
281,豆瓣2016最值得期待的|外语电影,1,魔兽,7.70,美国 中国大陆 加拿大 日本, ,邓肯·琼斯 / 崔维斯·费米尔 / 托比·凯贝尔
282,豆瓣2016最值得期待的|外语电影,2,X战警：天启,7.70,美国, ,布莱恩·辛格 / 詹姆斯·麦卡沃伊 / 迈克尔·法斯宾德
283,豆瓣2016最值得期待的|外语电影,3,自杀小队,6.70,美国, ,大卫·阿耶 / 威尔·史密斯 / 杰瑞德·莱托
284,豆瓣2016最值得期待的|外语电影,4,蝙蝠侠大战超人：正义黎明,7.00,美国, ,扎克·施奈德 / 本·阿弗莱克 / 亨利·卡维尔
285,豆瓣2016最值得期待的|外语电影,5,傲慢与偏见与僵尸,5.80,美国 英国, ,布尔·斯蒂尔斯 / 莉莉·詹姆斯 / 萨姆·赖利
286,豆瓣2016最值得期待的|外语电影,6,美国队长3,7.90,美国, ,安东尼·罗素 / 克里斯·埃文斯 / 小罗伯特·唐尼
287,豆瓣2016最值得期待的|外语电影,7,死侍,7.90,美国 加拿大, ,蒂姆·米勒 / 瑞安·雷诺兹 / 莫蕾娜·巴卡琳
288,豆瓣2016最值得期待的|外语电影,8,爱宠大机密,7.80,美国, ,克里斯·雷纳德 / 路易·C·K / 艾瑞克·斯通斯崔特
289,豆瓣2016最值得期待的|外语电影,9,刺客信条,5.30,美国 法国 英国 中国香港 中国台湾 马耳他 西班牙 加拿大, ,贾斯汀·库泽尔 / 迈克尔·法斯宾德 / 玛丽昂·歌迪亚
290,豆瓣2016最值得期待的|外语电影,10,神奇动物在哪里,7.70,英国 美国, ,大卫·叶茨 / 埃迪·雷德梅恩 / 凯瑟琳·沃特斯顿
291, , , , , , , 
292,豆瓣2016最值得期待的|华语电影,1,三体, ,中国大陆, ,张番番 / 冯绍峰 / 张静初
293,豆瓣2016最值得期待的|华语电影,2,大鱼海棠,7.00,中国大陆, ,梁旋 / 季冠霖 / 苏尚卿
294,豆瓣2016最值得期待的|华语电影,3,寻找罗麦,4.20,中国大陆 法国, ,王超 / 韩庚 / 杰瑞米·埃尔卡伊姆
295,豆瓣2016最值得期待的|华语电影,4,美人鱼,6.70,中国大陆 中国香港, ,周星驰 / 邓超 / 罗志祥
296,豆瓣2016最值得期待的|华语电影,5,罗曼蒂克消亡史,7.70,中国大陆 中国香港, ,程耳 / 葛优 / 章子怡
297,豆瓣2016最值得期待的|华语电影,6,放浪记, ,中国大陆, ,关锦鹏
298,豆瓣2016最值得期待的|华语电影,7,摆渡人,4.10,中国大陆 中国香港, ,张嘉佳 / 梁朝伟 / 金城武
299,豆瓣2016最值得期待的|华语电影,8,长城,4.90,中国大陆 美国, ,张艺谋 / 马特·达蒙 / 景甜
300,豆瓣2016最值得期待的|华语电影,9,叶问3,6.70,中国大陆 中国香港, ,叶伟信 / 甄子丹 / 迈克·泰森
301,豆瓣2016最值得期待的|华语电影,10,寒战2,7.20,中国大陆 中国香港, ,梁乐民 / 郭富城 / 梁家辉
