Title 电影,Director 导演,Rank 排名,Score 打分,Year 年份,Region 地区
肖申克的救赎,弗兰克·德拉邦特,🎉001,🌟9.2,1994,美国
阿甘正传,罗伯特·泽米吉斯,🎉002,🌟9.1,1994,美国
辛德勒的名单,史蒂文·斯皮尔伯格,🎉003,🌟9.1,1993,美国
海豚湾,路易·西霍尤斯,🎉004,🌟9.1,2009,美国
盗梦空间,克里斯托弗·诺兰,🎉005,🌟9.1,2020,美国
霸王别姬,陈凯歌,🎉006,🌟9.0,1993,中国
教父,弗朗西斯·福特·科波拉,🎉007,🌟9.0,1972,美国
乱世佳人,维克多·弗莱明,🎉008,🌟9.0,1939,美国
天堂电影院,朱塞佩·托纳多雷,🎉009,🌟9.0,1988,意大利
这个杀手不太冷,吕克·贝松,🎉010,🌟9.0,1994,法国
疯狂足球队,乔阿奇姆·马萨内克,🎉011,🌟9.0,2003,德国
十二怒汉,西德尼·吕美特,🎉012,🌟9.0,1957,美国
灿烂人生,马可·图利欧·吉欧达纳,🎉013,🌟9.0,2003,意大利
妖妇, ,🎉014,🌟9.0,1926,美国
控方证人,比利·怀尔德,🎉015,🌟9.0,1958,美国
我的建筑师, ,🎉016,🌟9.0,2003,美国
阿巴合唱团,莱塞·霍尔斯道姆,🎉017,🌟9.0,1977,澳大利亚
电影之光：卓别林的艺界人生,理查德·什克尔,🎉018,🌟9.0,2003,美国
蝙蝠侠：黑暗骑士,克里斯托弗·诺兰,🎉019,🌟9.0,2008,美国
机器人总动员,安德鲁·斯坦顿,🎉020,🌟9.0,2008,美国
第九心脏,乔拉·赫兹,🎉024,🌟9.0, ,捷克斯洛伐克
芦笋,苏赞·佩蒂,🎉025,🌟9.0,2007,美国
蒙古草原，天气晴, ,🎉026,🌟9.0,2008,日本
戈达尔，爱情与诗歌, ,🎉027,🌟9.0,2007,法国
路易·C·K：我的上帝,路易斯·CK,🎉028,🌟9.0,2013,美国
寻梦环游记,李·昂克里奇,🎉029,🌟9.0,2020,美国
逃离小镇,盖尔·加西亚·贝纳尔,🎉031,🌟9.0,2019,墨西哥
鸟类变形记, ,🎉032,🌟9.0,2020, 
搏击俱乐部,大卫·芬奇,🎉033,🌟8.9,1999,美国
城市之光,查理·卓别林,🎉034,🌟8.9,1931,美国
教父2,弗朗西斯·福特·科波拉,🎉035,🌟8.9,1974,美国
美国往事,赛尔乔·莱昂内,🎉036,🌟8.9,1984,美国
七武士,黑泽明,🎉037,🌟8.9,1954,日本
千与千寻,宫崎骏,🎉038,🌟8.9,2019,日本
泰坦尼克号,詹姆斯·卡梅隆,🎉039,🌟8.9,1997,美国
我是古巴,米哈依尔·卡拉托佐夫,🎉040,🌟8.9,1995,苏联
乱世老少, ,🎉041,🌟8.9,2002,德国
舒尔茨的忧郁, ,🎉042,🌟8.9,2003,德国
旅程, ,🎉043,🌟8.9,2002,美国
切腹,小林正树,🎉044,🌟8.9,1962,日本
大闹天宫,万籁鸣,🎉045,🌟8.9,1964,中国
西伯利亚颂,安德烈·康查洛夫斯基,🎉046,🌟8.9,1980,苏联
歌声泪痕,马克·雷戴尔,🎉047,🌟8.9,1979,美国
三剑客,乔治·西德尼,🎉048,🌟8.9,1948,美国
小淘气,佩内洛普·斯皮瑞斯,🎉049,🌟8.9,1994,美国
粉红豹系列：活宝,布莱克·爱德华兹,🎉050,🌟8.9,1976,英国
重返俾斯麦战舰,詹姆斯·卡梅隆,🎉051,🌟8.9,2002,美国
英国名导短片集,史蒂芬·戴德利,🎉052,🌟8.9,2003,英国
小甜甜布兰妮演唱会, ,🎉053,🌟8.9,2001,美国
《兄弟连》幕后花絮, ,🎉054,🌟8.9,2001,美国
猫, ,🎉055,🌟8.9,1998,英国
山水情,盛特伟,🎉056,🌟8.9,1988,中国
正南方,弗雷德·格伯,🎉057,🌟8.9,1994,加拿大
萨曼莎：一个美国女孩的假期,娜迪亚·泰斯,🎉058,🌟8.9,2004,美国
千面佳人,阿瑟·希勒,🎉059,🌟8.9,1966,美国
海洋,雅克·贝汉,🎉060,🌟8.9,2011,法国
非洲猫科,艾雷斯泰·法瑟吉尔,🎉061,🌟8.9,2011,美国
家园,雅安·阿瑟斯-伯特兰,🎉062,🌟8.9,2009,法国
新世纪福音战士新剧场版：破,摩砂雪,🎉063,🌟8.9,2009,日本
意外死亡（非常意外！）,金士杰,🎉064,🌟8.9, ,中国台湾
我和我和他和他,赖声川,🎉065,🌟8.9, ,中国台湾
永远,赫蒂·霍尼格曼,🎉066,🌟8.9,2006,荷兰
疯马秀, ,🎉067,🌟8.9,1999,法国
地球公民,尚恩·莫森,🎉068,🌟8.9,2003,美国
佛兰德斯的狗,黑田昌郎,🎉069,🌟8.9,1975,日本
场面调度：安德烈·塔科夫斯基, ,🎉070,🌟8.9,1988,瑞典
第52届格莱美音乐奖颁奖礼,路易斯·J·霍尔维斯,🎉071,🌟8.9,2010, 
阿凡达：打造潘多拉星球, ,🎉072,🌟8.9,2010,美国
变装酷童, ,🎉073,🌟8.9,2009,澳大利亚
迈克尔·杰克逊30周年庆典,布鲁斯·高威尔斯,🎉074,🌟8.9,2001,美国
永远的车神,阿斯弗·卡帕迪尔,🎉075,🌟8.9,2011,英国
第64届戛纳电影节, ,🎉076,🌟8.9,2011,法国
我知道是你：走进约翰·凯泽尔,理查德·谢帕德,🎉077,🌟8.9,2009,美国
冰血长津湖,颜品,🎉078,🌟8.9, , 
血战钢锯岭,梅尔·吉布森,🎉079,🌟8.9,2016,澳大利亚
四星之路, ,🎉080,🌟8.9,2014,德国
穹顶之下,范铭,🎉081,🌟8.9,2015,中国
嘉年华,文晏,🎉082,🌟8.9,2017,中国
角落小伙伴：魔法绘本里的新朋友, ,🎉083,🌟8.9,2019,日本
生活多美好,弗兰克·卡普拉,🎉084,🌟8.8,1946,美国
海上钢琴师,朱塞佩·托纳多雷,🎉085,🌟8.8,2019,意大利
战争与和平,谢尔盖·邦达尔丘克,🎉086,🌟8.8,1966,苏联
奥林匹亚,莱妮·里芬斯塔尔,🎉087,🌟8.8,1938,德国
你逃我也逃,恩斯特·刘别谦,🎉088,🌟8.8,1942,美国
十诫,克日什托夫·基耶斯洛夫斯基,🎉089,🌟8.8,1990,波兰
恐怖德古拉,泰伦斯·费希,🎉090,🌟8.8,1958,英国
摩登时代,查理·卓别林,🎉091,🌟8.8,1936,美国
黄金三镖客,赛尔乔·莱昂内,🎉092,🌟8.8,1966,意大利
东京物语,小津安二郎,🎉093,🌟8.8,1953,日本
超能勇士, ,🎉094,🌟8.8,1996, 
地下,埃米尔·库斯图里卡,🎉095,🌟8.8,1995,南斯拉夫联盟共和国
再见女郎,赫伯特·罗斯,🎉096,🌟8.8,1977,美国
挛爱砒霜,约翰·格里尔逊,🎉097,🌟8.8,2003,加拿大
无言的山丘,王童,🎉098,🌟8.8,1992,中国台湾
结婚集团,恩斯特·刘别谦,🎉099,🌟8.8,1924,美国
被遗忘的影片, ,🎉100,🌟8.8,1995,新西兰
