Index,香港《电影双周刊》排名,香港《电影双周刊》（电影名）,（空白）,《看电影》序号,《看电影》（豆瓣电影）,豆瓣ID,豆瓣打分,类型,（空白）,香港电影资料馆序号,香港电影资料馆（电影名）,年代,导演,原著,语言,（空白）,TimeOut排名,TimeOut电影名（2023）,TimeOut电影名（2019）,TimeOut电影名（2012，豆瓣电影）
0,1,"《英雄本色》（1986, 吴宇森）", ,1,"清宫秘史 清宮秘史 (1948, 朱石麟)",[1439106](https://movie.douban.com/subject/1439106/),7.3,剧情 / 历史 / 古装, ,1,《經巡中國》（经巡中国）,1916,导演／监制：班杰明•布拉斯基, ,黑白 无声 英文插入字幕, ,1,A Better Tomorrow 英雄本色 (1986),In the Mood for Love 花樣年華 (2000),"花样年华 花樣年華（2000, 王家卫）"
1,2,"《半斤八两》（1976, 许冠文）", ,2,"血染海棠红 (1949, 岳枫)",[2342386](https://movie.douban.com/subject/2342386/),7.7,犯罪 / 剧情, ,2,《孤島天堂》（孤岛天堂）,1939,导演／编剧：蔡楚生,原著：赵英才,黑白 国语, ,2,Days of Being Wild 阿飛正傳 (1990),Boat People 投奔怒海 (1982),"投奔怒海（1982, 许鞍华）"
2,3,"《阿飞正传》（1990, 王家卫）", ,3,"珠江泪 (1950, 蔡楚生 / 王为一)",[1844535](https://movie.douban.com/subject/1844535/),7,剧情, ,3,《延安内貌》（又名《西北線上》）（延安内貌（西北线上））,1941,导演／编剧：林苍、徐天翔, ,黑白 无声 中文插入字幕, ,3,In the Mood for Love 花樣年華 (2000),A Better Tomorrow 英雄本色 (1986),"英雄本色（1986, 吴宇森）"
3,4,"《精武门》（1972, 罗维）", ,4,"红菱血 紅菱血(上下集)  (1951, 唐涤生)",[3540159](https://movie.douban.com/subject/3540159/), , , ,4,《民族的吼聲》（民族的吼声）,1941,导演：汤晓丹, ,黑白 粤语, ,4,Anita 梅艷芳 (2021),Days of Being Wild 阿飛正傳 (1990),"梁山伯与祝英台 梁山伯與祝英台（1963, 李翰祥）"
4,5,"《投奔怒海》（1982, 许鞍华）", ,5,"危楼春晓 危樓春曉 (1953, 李铁)",[1401527](https://movie.douban.com/subject/1401527/),7.6,剧情, ,5,《勳業千秋》（又名《建國史之一頁》）（勋业千秋（建国史之一页））,1941,导演／监制／剪辑：黎民伟, ,黑白 国语旁白 中文插入字幕, ,5,The Love Eterne 梁山伯與祝英台 (1963),The Love Eterne 梁山伯與祝英台 (1963),"阿飞正传 阿飛正傳（1990, 王家卫）"
5,6,"《秋天的童话》（1987, 张婉婷）", ,6,"中秋月 (1953, 朱石麟)",[1848188](https://movie.douban.com/subject/1848188/), , , ,6,《清宮秘史》（清宫秘史）,1948,导演：朱石麟,编剧／原著：姚克剧作《清宫怨》,黑白 国语, ,6,"Crouching Tiger, Hidden Dragon 臥虎藏龍 (2000)","Crouching Tiger, Hidden Dragon 臥虎藏龍 (2000)","卧虎藏龙 臥虎藏龍（2000, 李安）"
6,7,"《可怜天下父母心》（1960, 楚原）", ,7,"父母心 (1955, 秦剑)",[1848185](https://movie.douban.com/subject/1848185/),8.4,剧情, ,7,《血染海棠紅》（血染海棠红）,1949,导演：岳枫, ,黑白 国语, ,7,Still Human 淪落人 (2018),Still Human 淪落人 (2018),"董夫人（1968, 唐书璇）"
7,8,"《帝女花》（1959, 左几）", ,8,"寒夜 (1955, 李晨风)",[1301330](https://movie.douban.com/subject/1301330/),7.1,剧情 / 家庭, ,8,《黃飛鴻正傳上集之鞭風滅燭》、《黃飛鴻正傳下集大結局之火燒霸王莊》（黄飞鸿正传上下集（鞭风灭烛 、火烧霸王庄））,1949,导演：胡鹏, ,黑白 粤语, ,8,The Private Eyes 半斤八両 (1976),The Private Eyes 半斤八両 (1976),"半斤八两 半斤八兩（1976, 许冠文）"
8,9,"《新蜀山剑侠》（1983, 徐克）", ,9,"曼波女郎 (1957, 易文)",[1401609](https://movie.douban.com/subject/1401609/),7.1,剧情 / 歌舞, ,9,《珠江淚》（珠江泪）,1950,导演：王为一, ,黑白 粤语, ,9,Election 2 (2006),Election 2 (2006),"黑社会2：以和为贵 黑社會以和為貴（2006, 杜琪峰）"
9,9,"《省港骑兵》（1984, 麦当雄）", ,10,"四千金 (1957, 陶秦)",[1305684](https://movie.douban.com/subject/1305684/),7.7,剧情, ,10,《細路祥》（细路祥）,1950,导演：冯峰,原著：袁步云同名漫画,黑白 粤语, ,10,Long Arm of the Law 省港旗兵 (1984),Long Arm of the Law 省港旗兵 (1984),"省港旗兵（1984, 麦当雄）"
10,9,"《重庆森林》（1994, 王家卫）", ,11,"帝女花 (1959, 龙图 / 左几)",[1918697](https://movie.douban.com/subject/1918697/),9.4,戏曲, ,11,《説謊世界》（说谎世界）,1950,导演：李萍倩, ,黑白 国语, ,11,"The Wild, Wild Rose 野玫瑰之戀 (1960)","The Wild, Wild Rose 野玫瑰之戀 (1960)","野玫瑰之恋（1960, 王天林）"
11,12,"《清宫秘史》（1948, 朱石麟）", ,12,"豪门夜宴 (1959, 李晨风 / 李铁 / 吴回 / 罗志雄)",[1465558](https://movie.douban.com/subject/1465558/),8.4,喜剧, ,12,《擺錯迷魂陣》（摆错迷魂阵）,1950,导演／编剧：莫康时,原著：高雄《经纪日记》,黑白 粤语, ,12,Comrades: Almost a Love Story 甜蜜蜜 (1996),Comrades: Almost a Love Story 甜蜜蜜 (1996),"甜蜜蜜（1996, 陈可辛）"
12,12,"《七十二家房客》（1973, 楚原）", ,13,"江山美人 (1959, 李翰祥)",[1304289](https://movie.douban.com/subject/1304289/),7.1,剧情 / 古装 / 戏曲, ,13,《血染杜鵑紅》（血染杜鹃红）,1951,导演：李晨风,原著：吴楚帆,黑白 粤语, ,13,Fist of Fury (1972),Fist of Fury (1972),"精武门 精武門（1972, 罗维）"
13,12,"《疯劫》（1979, 许鞍华）", ,14,"紫钗记 紫釵記 (1959, 李铁)",[1401219](https://movie.douban.com/subject/1401219/),8.9,剧情 / 爱情 / 古装 / 戏曲, ,14,《誤佳期》（误佳期）,1951,导演：朱石麟、白沉, ,黑白 国语, ,14,Infernal Affairs 無間道 (2002),Infernal Affairs 無間道 (2002),"无间道 無間道（2002, 刘伟强 / 麦兆辉）"
14,12,"《父子情》（1981, 方育平）", ,15,"可怜天下父母心 (1960, 楚原)",[1465556](https://movie.douban.com/subject/1465556/),7.3,剧情, ,15,《紅菱血（上集）》、《紅菱血（下集）》（红菱血上下集）,1951,导演／编剧／原著：唐涤生, ,黑白 粤语, ,15,Sorrows of the Forbidden City 清宮秘史 (1948),Sorrows of the Forbidden City 清宮秘史 (1948),"清宫秘史 清宮秘史（1948, 朱石麟）"
15,12,"《龙虎风云》（1987, 林岭东）", ,16,"难兄难弟 (1960, 秦剑)",[1401528](https://movie.douban.com/subject/1401528/),7.5,喜剧, ,16,《敗家仔》（败家仔）,1952,导演／编剧：吴回, ,黑白 粤语, ,16,Suk Suk 叔．叔 (2019),Homecoming 似水流年 (1984),"似水流年（1984, 严浩）"
16,17,"《独臂刀》（1967, 张彻）", ,17,"人海孤鸿 (1960, 李晨风)",[1302115](https://movie.douban.com/subject/1302115/),6.6,剧情 / 家庭, ,17,《家》、《春》、《秋》（家、春、秋）,1953-1954,导演／编剧：吴回,原著：巴金同名小说,黑白 粤语, ,17,Made in Hong Kong,Made in Hong Kong,"香港制造 香港製造（1997, 陈果）"
17,17,"《英雄本色》（1967, 龙刚）", ,18,"野玫瑰之恋 (1960, 王天林)",[1299212](https://movie.douban.com/subject/1299212/),8.2,爱情 / 歌舞, ,18,《中秋月》（中秋月）,1953,导演：朱石麟, ,黑白 国语, ,18,Cold Nights 寒夜 (1955),Cold Nights 寒夜 (1955),"寒夜（1955, 李晨风）"
18,17,"《侠女》（1971, 胡金铨）", ,19,"不了情 (1961, 陶秦)",[1479772](https://movie.douban.com/subject/1479772/),7.2,爱情, ,19,《危樓春曉》（危楼春晓）,1953,导演：李铁, ,黑白 粤语, ,19,A Chinese Odyssey Part One: Pandora’s Box 西遊記第壹佰零壹回之月光寶盒/ A Chinese Odyssey Part Two: Cinderella 西遊記大結局之仙履奇緣 (1995),A Chinese Odyssey Part One: Pandora’s Box 西遊記第壹佰零壹回之月光寶盒/ A Chinese Odyssey Part Two: Cinderella 西遊記大結局之仙履奇緣 (1995),"大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒（1995, 刘镇伟）"
19,17,"《醉拳》（1978, 袁和平）", ,20,"梁山伯与祝英台 梁山伯與祝英台 (1963, 李翰祥)",[1438020](https://movie.douban.com/subject/1438020/),8.5,爱情 / 古装 / 戏曲, ,20,《父與子》（父与子）,1954,导演：吴回, ,黑白 粤语, ,20,Center Stage 阮玲玉 (1992),Center Stage 阮玲玉 (1992),"阮玲玉（1991, 关锦鹏）"
20,17,"《最佳拍档》（1982, 曾志伟）", ,21,"武则天 武則天 (1963, 李翰祥)",[1759983](https://movie.douban.com/subject/1759983/),6.7,剧情 / 历史 / 古装, ,21,《家家戶戶》（家家户户）,1954,导演：秦剑, ,黑白 粤语, ,21,The Story of a Discharged Prisoner 英雄本色 (1967),The Story of a Discharged Prisoner 英雄本色 (1967),"英雄本色（1967, 龙刚）"
21,17,"《半边人》（1982, 方育平）", ,22,"大醉侠 大醉俠 (1966, 胡金铨)",[1301946](https://movie.douban.com/subject/1301946/),7.5,动作 / 武侠 / 古装, ,22,《寒夜》（寒夜）,1955,导演／编剧：李晨风,原著：巴金同名小说,黑白 粤语, ,22,An Autumn’s Tale 秋天的童話 (1987),An Autumn’s Tale 秋天的童話 (1987),"秋天的童话 秋天的童話（1987, 张婉婷）"
22,17,"《似水流年》（1984, 严浩）", ,23,"蓝与黑 藍與黑 (1966, 陶秦)",[1299320](https://movie.douban.com/subject/1299320/),6.8,剧情 / 爱情 / 战争, ,23,《父母心》（父母心）,1955,导演：秦剑, ,黑白 粤语, ,23,A Chinese Ghost Story 倩女幽魂 (1987),A Chinese Ghost Story 倩女幽魂 (1987),"倩女幽魂（1987, 程小东）"
23,17,"《春光乍泻》（1997, 王家卫）", ,24,"碧眼魔女 (1967, 陈烈品)",[3618660](https://movie.douban.com/subject/3618660/), ,恐怖, ,24,《天長地久》（天长地久）,1955,导演：李铁,原著：德莱瑟《嘉丽妹妹》,黑白 粤语, ,24,Raining in the Mountain 空山靈雨 (1979),Raining in the Mountain 空山靈雨 (1979),"空山灵雨 空山靈雨（1979, 胡金铨）"
24,25,"《危楼春晓》（1953, 李铁）", ,25,"独臂刀 獨臂刀 (1967, 张彻)",[1297979](https://movie.douban.com/subject/1297979/),7.4,剧情 / 动作 / 武侠 / 古装, ,25,《春殘夢斷》（春残梦断）,1955,导演／编剧：李晨风,原著：托尔斯泰《安娜．卡列尼娜》,黑白 粤语, ,25,Chungking Express 重慶森林 (1994),Chungking Express 重慶森林 (1994),"重庆森林 重慶森林（1994, 王家卫）"
25,25,"《江山美人》（1959, 李翰祥）", ,26,"英雄本色 (1967, 龙刚)",[1401264](https://movie.douban.com/subject/1401264/),8.5,剧情 / 动作 / 犯罪, ,26,《雪裡紅》（雪里红）,1956,导演／编剧：李翰祥,原著：师陀《大马戏团》,黑白 国语, ,26,The Warlords 投名狀 (2007),The Warlords 投名狀 (2007),"投名状（2007, 陈可辛）"
26,25,"《如来神掌》（一至四集）（1964, 凌云）", ,27,"董夫人 (1968, 唐书璇)",[1297767](https://movie.douban.com/subject/1297767/),8.1,剧情 / 爱情 / 古装, ,27,《牆》（墙）,1956,导演：王铿, ,黑白 粤语, ,27,China Behind 再見中國 (1974),China Behind 再見中國 (1974),"桃姐（2011, 许鞍华）"
27,25,"《倩女幽魂》（1987, 程小东）", ,28,"爱奴 愛奴 (1972, 楚原)",[1307770](https://movie.douban.com/subject/1307770/),6.8,武侠 / 古装 / 情色 / 同性, ,28,《七重天》（七重天）,1956,导演：吴回, ,黑白 粤语, ,28,A Simple Life 桃姐 (2011),A Simple Life 桃姐 (2011),"危楼春晓 危樓春曉（1953, 李铁）"
28,25,"《赌圣》（1990, 元奎、刘镇伟）", ,29,"精武门 精武門 (1972, 罗维)",[1294991](https://movie.douban.com/subject/1294991/),8.5,动作 / 剧情 / 爱情 / 惊悚, ,29,《金蓮花》（金莲花）,1957,导演／编剧：岳枫, ,黑白 国语, ,29,Ten Years 十年 (2015),Ten Years 十年 (2015),"同命鸳鸯 同命鴛鴦（1960, 朱石麟）"
29,30,"《黄飞鸿》系列（1949－1969, 胡鹏、王风）", ,30,"刺马 刺馬 (1973, 张彻)",[1307821](https://movie.douban.com/subject/1307821/),7.8,剧情 / 动作 / 爱情 / 古装, ,30,《魂歸離恨天》（魂归离恨天）,1957,导演：左几,原著：勃朗特《咆哮山庄》,黑白 粤语, ,30,The Eternal Love 同命鴛鴦 (1960),The Eternal Love 同命鴛鴦 (1960),"神探（2007, 杜琪峰 / 韦家辉）"
30,30,"《家、春、秋》（1953－1954, 吴回、李晨风、秦剑）", ,31,"七十二家房客 (1973, 楚原)",[1304957](https://movie.douban.com/subject/1304957/),7.4,喜剧, ,31,《琵琶怨》（琵琶怨）,1957,导演：左几, ,黑白 粤语, ,31,Ordinary Heroes 千言萬語 (1999),Ordinary Heroes 千言萬語 (1999),"父子情（1981, 方育平）"
31,30,"《紫钗记》（1959, 李铁）", ,32,"天网 天網 (1974, 程刚)",[1305282](https://movie.douban.com/subject/1305282/),7.6,犯罪 / 剧情, ,32,《四千金》（四千金）,1957,导演／编剧：陶秦,原著：郑慧同名小说,黑白 国语, ,32,Mad Detective 神探 (2007),Mad Detective 神探 (2007),"醉拳（1978, 袁和平）"
32,30,"《难兄难弟》（1960, 秦剑）", ,33,"半斤八两 半斤八兩 (1976, 许冠文)",[1448758](https://movie.douban.com/subject/1448758/),8.3,喜剧, ,33,《錢》（钱）,1959,导演：吴回, ,黑白 粤语, ,33,Father and Son 父子情 (1981),Father and Son 父子情 (1981),"胭脂扣（1987, 关锦鹏）"
33,30,"《人海孤鸿》（1960, 李晨风）", ,34,"流星蝴蝶剑 流星蝴蝶劍 (1976, 楚原)",[1301180](https://movie.douban.com/subject/1301180/),7.7,剧情 / 动作 / 武侠 / 古装, ,34,《蝶影紅梨記》（蝶影红梨记）,1959,导演：李铁,原著：张寿卿《红梨花》,黑白 粤语, ,34,Drunken Master 醉拳 (1978),Drunken Master 醉拳 (1978),"独臂刀 獨臂刀（1967, 张彻）"
34,30,"《不了情》（1961, 陶秦）", ,35,"五毒 (1978, 张彻)",[1307605](https://movie.douban.com/subject/1307605/),7.7,剧情 / 动作 / 古装, ,35,《金山大少》（金山大少）,1959,导演：左几, ,黑白 粤语, ,35,Rouge 胭脂扣 (1988),Rouge 胭脂扣 (1988),"人海孤鸿（1960, 李晨风）"
35,30,"《梁山伯与祝英台》（1963, 李翰祥）", ,36,"醉拳 (1978, 袁和平)",[1296693](https://movie.douban.com/subject/1296693/),7.8,喜剧 / 动作, ,36,《笑笑笑》（笑笑笑）,1960,导演：李萍倩, ,黑白 国语, ,36,One-Armed Swordsman 獨臂刀 (1967),One-Armed Swordsman 獨臂刀 (1967),"蜀山：新蜀山剑侠 蜀山：新蜀山劍俠（1983, 徐克）"
36,30,"《唐山大兄》（1971, 罗维）", ,37,"点指兵兵 點指兵兵 (1979, 章国明)",[3023175](https://movie.douban.com/subject/3023175/),7.2,剧情 / 犯罪, ,37,《情深似海》（情深似海）,1960,导演／编剧：易文, ,黑白 国语, ,37,The Orphan 人海孤鴻 (1960),The Orphan 人海孤鴻 (1960),"难兄难弟（1960, 秦剑）"
37,30,"《刺马》（1973, 张彻）", ,38,"蝶变 蝶變 (1979, 徐克)",[1304940](https://movie.douban.com/subject/1304940/),7.2,动作 / 悬疑 / 武侠 / 古装, ,38,《慈母心》（慈母心）,1960,导演：左几, ,黑白 粤语, ,38,Zu: Warriors from the Magic Mountain 新蜀山劍俠 (1983),Zu: Warriors from the Magic Mountain 新蜀山劍俠 (1983),"江山美人（1959, 李翰祥）"
38,30,"《胭脂扣》（1988, 关锦鹏）", ,39,"疯劫 瘋劫 (1979, 许鞍华)",[1301143](https://movie.douban.com/subject/1301143/),6.8,剧情 / 悬疑 / 惊悚, ,39,《野玫瑰之戀》（野玫瑰之恋）,1960,导演：王天林, ,黑白 国语, ,39,My Intimate Partner 難兄難弟 (1960),My Intimate Partner 難兄難弟 (1960),"龙虎风云 龍虎風雲（1987, 林岭东）"
39,30,"《红番区》（1997, 唐季礼）", ,40,"空山灵雨 空山靈雨 (1979, 胡金铨)",[1301136](https://movie.douban.com/subject/1301136/),8.4,剧情 / 动作 / 武侠 / 古装, ,40,《同命鴛鴦》（同命鸳鸯）,1960,导演／编剧：朱石麟,原著：福建莆仙戏《团圆之后》,彩色 国语, ,40,The Kingdom and the Beauty 江山美人 (1959),The Kingdom and the Beauty 江山美人 (1959),"少林足球（2001, 周星驰）"
40,30,"《香港制造》（1997, 陈果）", ,41,"鬼打鬼 (1980, 洪金宝)",[1422908](https://movie.douban.com/subject/1422908/),7.7,动作 / 喜剧 / 奇幻 / 恐怖, ,41,《火窟幽蘭》（火窟幽兰）,1961,导演：李铁,原著：吴楚帆,黑白 粤语, ,41,City on Fire 龍虎風雲 (1987),City on Fire 龍虎風雲 (1987),"女人，四十（1995, 许鞍华）"
41,30,"《暗花》（1998, 游达志）", ,42,"万人斩 萬人斬 (1980, 桂治洪)",[2145869](https://movie.douban.com/subject/2145869/),7.2,剧情 / 动作 / 武侠 / 古装, ,42,《追妻記》（追妻记）,1961,导演：秦剑, ,黑白 粤语, ,42,Shaolin Soccer 少林足球 (2001),Shaolin Soccer 少林足球 (2001),"珠江泪（1950, 蔡楚生 / 王为一）"
42,43,"《一板之隔》（1952, 朱石麟）", ,43,"父子情 (1981, 方育平)",[1302988](https://movie.douban.com/subject/1302988/),7.4,剧情 / 家庭, ,43,《武則天》（武则天）,1963,导演：李翰祥, ,彩色 国语, ,43,Summer Snow 女人，四十。 (1995),Summer Snow 女人，四十。 (1995),"五郎八卦棍（1984, 刘家良）"
43,43,"《翠翠》（1952, 严俊）", ,44,"武馆 武館 (1981, 刘家良)",[1474702](https://movie.douban.com/subject/1474702/),7.8,剧情 / 动作 / 古装, ,44,《小兒女》（小儿女）,1963,导演：王天林, ,黑白 国语, ,44,Tears of the Pearl River 珠江淚 (1950),Tears of the Pearl River 珠江淚 (1950),"慈母心（1960, 左几）"
44,43,"《中秋月》（1953, 朱石麟）", ,45,"烈火青春 (1982, 谭家明)",[1305364](https://movie.douban.com/subject/1305364/),7.4,剧情 / 爱情 / 惊悚, ,45,《原來我負卿》（原来我负卿）,1965,导演：楚原, ,黑白 粤语, ,45,The Eight Diagram Pole Fighter 五郎八卦棍 (1983),The Eight Diagram Pole Fighter 五郎八卦棍 (1983),"垂帘听政 垂簾聽政（1983, 李翰祥）"
45,43,"《野玫瑰之恋》（1965, 王天林）", ,46,"投奔怒海 (1982, 许鞍华)",[1296557](https://movie.douban.com/subject/1296557/),8.5,剧情, ,46,《大醉俠》（大醉侠）,1966,导演：金铨（即胡金铨）, ,彩色 国语, ,46,Three 三人行 (2016),Three 三人行 (2016),"麦兜，菠萝油王子 麥兜，菠蘿油王子（2004, 袁建滔）"
46,43,"《董夫人》（1970, 唐书璇）", ,47,"半边人 半邊人 (1983, 方育平)",[1299619](https://movie.douban.com/subject/1299619/),8.2,剧情 / 爱情, ,47,《英雄本色》（英雄本色）,1967,导演／编剧：龙刚, ,黑白 粤语, ,47,Reign Behind a Curtain 垂簾聽政 (1983),Reign Behind a Curtain 垂簾聽政 (1983),"烂头何 爛頭何（1979, 刘家良）"
47,43,"《猛龙过江》（1972, 李小龙）", ,48,"垂帘听政 垂簾聽政 (1983, 李翰祥)",[1301081](https://movie.douban.com/subject/1301081/),7.6,剧情 / 历史 / 古装, ,48,《天劍絕刀》、《天劍絕刀（下集大結局）》（天剑绝刀、天剑绝刀续集）,1967-1968,导演：陈烈品,原著：卧龙生同名小说,彩色 粤语, ,48,"McDull, Prince de la Bun 麥兜．菠蘿油王子 (2004)","McDull, Prince de la Bun 麥兜．菠蘿油王子 (2004)","四千金（1957, 陶秦）"
48,43,"《再见中国》（1975, 唐书璇）", ,49,"打擂台 (1983, 黄志强)",[1307069](https://movie.douban.com/subject/1307069/),5.8,剧情 / 动作, ,49,《金燕子》（金燕子）,1968,导演：张彻, ,彩色 国语, ,49,Dirty Ho 爛頭何 (1979),Dirty Ho 爛頭何 (1979),"赌神 賭神（1989, 王晶）"
49,43,"《跳灰》（1976, 梁普智、萧芳芳）", ,50,"蜀山：新蜀山剑侠 蜀山：新蜀山劍俠 (1983, 徐克)",[1307775](https://movie.douban.com/subject/1307775/),7.1,剧情 / 动作 / 奇幻 / 武侠 / 古装, ,50,《玉女添丁》（玉女添丁）,1968,导演／编剧：楚原, ,黑白 粤语, ,50,Our Sister Hedy 四千金 (1957),Our Sister Hedy 四千金 (1957),"枪火 鎗火（1999, 杜琪峰）"
50,43,"《蝶变》（1979, 徐克）", ,51,"省港旗兵 (1984, 麦当雄)",[1292846](https://movie.douban.com/subject/1292846/),7.9,动作 / 犯罪, ,51,《董夫人》（董夫人）,1970,导演／编剧：唐书璇, ,黑白 国语, ,51,God of Gamblers (1989),God of Gamblers (1989),"东邪西毒 東邪西毒（1994, 王家卫）"
51,43,"《空山灵雨》（1979, 胡金铨）", ,52,"似水流年 (1984, 严浩)",[1294139](https://movie.douban.com/subject/1294139/),8.2,剧情, ,52,《昨天今天明天》（昨天今天明天）,1970,导演／编剧：龙刚,原著：卡缪《瘟疫》,彩色 国语, ,52,The Mission 鎗火 (1999),The Mission 鎗火 (1999),"败家仔 敗家仔（1981, 洪金宝）"
52,43,"《鬼打鬼》（1980, 洪金宝）", ,53,"僵尸先生 殭屍先生 (1985, 刘观伟)",[1295933](https://movie.douban.com/subject/1295933/),8.5,动作 / 喜剧 / 奇幻, ,53,《俠女》（侠女）,1971,导演／编剧：胡金铨,原著：蒲松龄《聊斋志异》,彩色 国语, ,53,Ashes of Time 東邪西毒 (1994),Ashes of Time 東邪西毒 (1994),"秋月（1992, 罗卓瑶）"
53,43,"《边缘人》（1981, 章国明）", ,54,"警察故事 (1985, 成龙)",[1400868](https://movie.douban.com/subject/1400868/),8.2,动作 / 喜剧 / 惊悚 / 犯罪, ,54,《愛奴》（爱奴）,1972,导演：楚原, ,彩色 国语, ,54,The Prodigal Son 敗家仔 (1981),The Prodigal Son 敗家仔 (1981),"刀马旦 刀馬旦（1986, 徐克）"
54,43,"《胡越的故事》（1981, 许鞍华）", ,55,"地下情 (1986, 关锦鹏)",[1298272](https://movie.douban.com/subject/1298272/),7.4,剧情, ,55,《猛龍過江》（猛龙过江）,1972,导演／编剧：李小龙, ,彩色 国语及英语, ,55,Autumn Moon 秋月 (1992),Autumn Moon 秋月 (1992),"中秋月（1953, 朱石麟）"
