Index,香港《电影双周刊》排名,香港《电影双周刊》（电影名）,（空白）,《看电影》序号,《看电影》（豆瓣电影）,豆瓣ID,豆瓣打分,类型,（空白）,香港电影资料馆序号,香港电影资料馆（电影名）,年代,导演,原著,语言,（空白）,TimeOut排名,TimeOut电影名（2023）,TimeOut电影名（2019）,TimeOut电影名（2012，豆瓣电影）
55,43,"《烈火青春》（1982, 谭家明）", ,56,"英雄本色 (1986, 吴宇森)",[1297574](https://movie.douban.com/subject/1297574/),8.6,剧情 / 动作 / 犯罪, ,56,《刺馬》（刺马）,1973,导演：张彻, ,彩色 国语, ,56,Peking Opera Blues 刀馬旦 (1986),Peking Opera Blues 刀馬旦 (1986),"第一类型危险 第一類型危險（1980, 徐克）"
56,43,"《火烧圆明园》（1983, 李翰祥）", ,57,"龙虎风云 龍虎風雲 (1987, 林岭东)",[1299658](https://movie.douban.com/subject/1299658/),7.7,动作 / 犯罪 / 剧情 / 惊悚, ,57,《再見中國》（再见中国）,1974,导演／编剧：唐书璇, ,彩色 国语, ,57,"Lust, Caution 色戒 (2007)","Lust, Caution 色戒 (2007)","父母心（1955, 秦剑）"
57,43,"《上海之夜》（1984, 徐克）", ,58,"倩女幽魂 (1987, 程小东)",[1297447](https://movie.douban.com/subject/1297447/),8.8,爱情 / 奇幻 / 武侠 / 古装, ,58,《天涯·明月·刀》（天涯•明月•刀）,1976,导演：楚原, ,彩色 国语, ,58,Dangerous Encounters – First Kind 第一類型危險 (1980),Dangerous Encounters – First Kind 第一類型危險 (1980),"92黑玫瑰对黑玫瑰 92黑玫瑰對黑玫瑰（1992, 刘镇伟）"
58,43,"《警察故事》（1985, 成龙）", ,59,"秋天的童话 秋天的童話 (1987, 张婉婷)",[1301912](https://movie.douban.com/subject/1301912/),8.5,剧情 / 爱情, ,59,《半斤八両》（半斤八两）,1976,导演／编剧：许冠文, ,彩色 粤语, ,59,Parents’ Hearts 父母心 (1955),Parents’ Hearts 父母心 (1955),"猛龙过江 猛龍過江（1972, 李小龙）"
59,43,"《赌神》（1989, 王晶）", ,60,"胭脂扣 (1987, 关锦鹏)",[1299288](https://movie.douban.com/subject/1299288/),8.5,剧情 / 爱情 / 奇幻, ,60,《醉拳》（醉拳）,1978,导演：袁和平, ,彩色 粤语, ,60,92 The Legendary la Rose Noire 黑玫瑰對黑玫瑰 (1992),92 The Legendary la Rose Noire 黑玫瑰對黑玫瑰 (1992),"喋血双雄 喋血雙雄（1989, 吴宇森）"
60,43,"《监狱风云》（1987, 林岭东）", ,61,"童党 童黨 (1988, 刘国昌)",[1764251](https://movie.douban.com/subject/1764251/),7.6,剧情 / 动作 / 犯罪, ,61,《爛頭何》（烂头何）,1979,导演：刘家良, ,彩色 粤语, ,61,The Way of the Dragon (1972),The Way of the Dragon (1972),"志明与春娇 志明與春嬌（2010, 彭浩翔）"
61,43,"《喋血双雄》（1989, 吴宇森）", ,62,"喋血双雄 喋血雙雄 (1989, 吴宇森)",[1296519](https://movie.douban.com/subject/1296519/),8.5,动作 / 犯罪 / 剧情 / 惊悚, ,62,《空山靈雨》（空山灵雨）,1979,导演／编剧／剪接：胡金铨, ,彩色 国语, ,62,Love in a Puff 志明與春嬌 (2010),Love in a Puff 志明與春嬌 (2010),"蝶变 蝶變（1979, 徐克）"
62,43,"《阮玲玉》（1992, 关锦鹏）", ,63,"赌神 賭神 (1989, 王晶)",[1300883](https://movie.douban.com/subject/1300883/),8.5,喜剧 / 剧情, ,63,《蝶變》（蝶变）,1979,导演：徐克, ,彩色 粤语, ,63,The Butterfly Murders 蝶變 (1979),The Butterfly Murders 蝶變 (1979),"警察故事（1985, 成龙）"
63,43,"《喋血街头》（1990, 吴宇森）", ,64,"阿飞正传 阿飛正傳 (1990, 王家卫)",[1305690](https://movie.douban.com/subject/1305690/),8.5,犯罪 / 剧情 / 爱情, ,64,《瘋劫》（疯劫）,1979,导演：许鞍华, ,彩色 粤语, ,64,The Killer 喋血雙雄 (1989),The Killer 喋血雙雄 (1989),"僵尸先生 殭屍先生（1985, 刘观伟）"
64,43,"《笑傲江湖》（1990, 胡金铨、徐克、程小东、李惠民）", ,65,"笑傲江湖 (1990, 胡金铨 / 徐克 / 李惠民 / 程小东)",[1297304](https://movie.douban.com/subject/1297304/),8,动作 / 武侠 / 古装, ,65,《撞到正》（撞到正）,1980,导演：许鞍华, ,彩色 粤语, ,65,Police Story (1985),Police Story (1985),"父子（2006, 谭家明）"
65,43,"《国产凌凌漆》（1994, 周星驰、李力持）", ,66,"跛豪 (1991, 潘文杰)",[1296272](https://movie.douban.com/subject/1296272/),8.3,传记 / 犯罪 / 剧情, ,66,《第一類型危險》（第一类型危险）,1980,导演：徐克, ,彩色 粤语, ,66,Mr. Vampire 殭屍先生 (1985),Mr. Vampire 殭屍先生 (1985),"浮世恋曲 浮世戀曲（1992, 陈耀成）"
66,43,"《笼民》（1992, 张之亮）", ,67,"黄飞鸿 黃飛鴻 (1991, 徐克)",[1298443](https://movie.douban.com/subject/1298443/),8.3,剧情 / 动作 / 武侠 / 古装, ,67,《邊緣人》（边缘人）,1981,导演／编剧／摄影：章国明, ,彩色 粤语, ,67,After This Our Exile 父子 (2006),After This Our Exile 父子 (2006),"大醉侠 大醉俠（1966, 胡金铨）"
67,43,"《唐伯虎点秋香》（1993, 李力持）", ,68,"阮玲玉 (1991, 关锦鹏)",[1293414](https://movie.douban.com/subject/1293414/),8.6,传记 / 剧情 / 爱情, ,68,《武館》（武馆）,1981,导演：刘家良, ,彩色 粤语, ,68,To Liv(e) 浮世戀曲 (1992),To Liv(e) 浮世戀曲 (1992),"黄飞鸿 黃飛鴻（1991, 徐克）"
68,43,"《甜蜜蜜》（1996, 陈可辛）", ,69,"纵横四海 緃横四海 (1991, 吴宇森)",[1295409](https://movie.douban.com/subject/1295409/),8.8,剧情 / 喜剧 / 动作 / 犯罪, ,69,《敗家仔》（败家仔）,1981,导演：洪金宝, ,彩色 粤语, ,69,Come Drink with Me 大醉俠 (1966),Come Drink with Me 大醉俠 (1966),"蓝与黑 藍與黑（1966, 陶秦）"
69,43,"《女人四十》（1995, 许鞍华）", ,70,"92黑玫瑰对黑玫瑰 92黑玫瑰對黑玫瑰 (1992, 刘镇伟)",[1299135](https://movie.douban.com/subject/1299135/),7.4,动作 / 喜剧 / 歌舞 / 爱情, ,70,《投奔怒海》（投奔怒海）,1982,导演：许鞍华, ,彩色 粤语, ,70,Once Upon a Time in China 黃飛鴻 (1991),Once Upon a Time in China 黃飛鴻 (1991),"机动部队 PTU（2003, 杜琪峰）"
70,43,"《西游记》（月光宝盒、仙履奇缘）（1995, 刘镇伟）", ,71,"笼民 籠民 (1992, 张之亮)",[1306326](https://movie.douban.com/subject/1306326/),8.9,剧情, ,71,《烈火青春》（烈火青春）,1982,导演：谭家明, ,彩色 粤语, ,71,The Blue and the Black 藍與黑 The Blue and the Black 2 藍與黑續集 (1966),The Blue and the Black 藍與黑 The Blue and the Black 2 藍與黑續集 (1966),"七十二家房客（1973, 楚原）"
71,43,"《风云雄霸天下》（1998, 刘伟强）", ,72,"笑傲江湖2：东方不败 笑傲江湖II東方不敗 (1992, 程小东)",[1294417](https://movie.douban.com/subject/1294417/),8.5,剧情 / 爱情 / 武侠 / 古装, ,72,《垂簾聽政》（垂帘听政）,1983,导演：李翰祥, ,彩色 国语, ,72,PTU,PTU,"野兽刑警 野獸刑警（1998, 陈嘉上 / 林超贤）"
72,73,"《生命线》（1935, 关文清）", ,73,"青蛇 (1993, 徐克)",[1303394](https://movie.douban.com/subject/1303394/),8.6,剧情 / 爱情 / 奇幻 / 古装, ,73,《半邊人》（半边人）,1983,导演：方育平, ,彩色 粤语, ,73,The House of 72 Tenants 七十二家房客 (1973),The House of 72 Tenants 七十二家房客 (1973),"紫钗记 紫釵記（1959, 李铁）"
73,73,"《国魂》（1947, 卜万苍）", ,74,"射雕英雄传之东成西就 射鵰英雄傳之東成西就 (1993, 刘镇伟)",[1316510](https://movie.douban.com/subject/1316510/),8.7,喜剧 / 奇幻 / 武侠 / 古装, ,74,《省港旗兵》（省港旗兵）,1984,导演：麦当雄, ,彩色 粤语, ,74,Beast Cops 野獸刑警 (1998),Beast Cops 野獸刑警 (1998),"爱奴 愛奴（1972, 楚原）"
74,73,"《珠江泪》（1949, 王为一）", ,75,"新不了情 (1993, 尔冬升)",[1292950](https://movie.douban.com/subject/1292950/),8.3,剧情 / 爱情, ,75,《似水流年》（似水流年）,1984,导演：严浩, ,彩色 粤语, ,75,A Hero Never Dies 真心英雄 (1998),A Hero Never Dies 真心英雄 (1998),"半边人 半邊人（1983, 方育平）"
75,73,"《人海万花筒》（1950, 李铁、卢敦、吴回、左几等）", ,76,"重庆森林 重慶森林 (1994, 王家卫)",[1291999](https://movie.douban.com/subject/1291999/),8.8,剧情 / 爱情, ,76,《上海之夜》（上海之夜）,1984,导演：徐克, ,彩色 粤语, ,76,Intimate Confessions of a Chinese Courtesan 愛奴 (1972),Intimate Confessions of a Chinese Courtesan 愛奴 (1972),"新不了情（1993, 尔冬升）"
76,73,"《一代妖姬》（1950, 李萍倩）", ,77,"东邪西毒 東邪西毒 (1994, 王家卫)",[1292328](https://movie.douban.com/subject/1292328/),8.6,剧情 / 动作 / 爱情 / 武侠 / 古装, ,77,《殭屍先生》（僵尸先生）,1985,导演：刘观伟, ,彩色 粤语, ,77,Ah Ying (1983),Ah Ying (1983),"春光乍泄 春光乍洩（1997, 王家卫）"
77,73,"《慈母泪》（1953, 秦剑）", ,78,"非常侦探 非常偵探 (1994, 方令正)",[1298384](https://movie.douban.com/subject/1298384/),6.9,喜剧 / 犯罪 / 剧情, ,78,《警察故事》（警察故事）,1985,导演：成龙, ,彩色 粤语, ,78,"C’est La Vie, Mon Chéri 新不了情 (1993)","C’est La Vie, Mon Chéri 新不了情 (1993)","可怜天下父母心（1960, 楚原）"
78,73,"《父母心》（1955, 秦剑）", ,79,"大话西游之月光宝盒、仙履奇缘 西遊記 (1995, 刘镇伟)",[1299398](https://movie.douban.com/subject/1299398/),9,喜剧 / 爱情 / 奇幻 / 古装, ,79,《英雄本色》（英雄本色）,1986,导演：吴宇森, ,彩色 粤语, ,79,Happy Together (1997),Happy Together (1997),"曼波女郎（1957, 易文）"
79,73,"《寒夜》（1955, 李晨风）", ,80,"女人，四十 (1995, 许鞍华)",[1308162](https://movie.douban.com/subject/1308162/),8.9,剧情 / 家庭, ,80,《美國心》（美国心）,1986,导演：方育平, ,彩色 粤语, ,80,The Great Devotion 可憐天下父母心 (1960),The Great Devotion 可憐天下父母心 (1960),"叶问 葉問（2008, 叶伟信）"
80,73,"《原野》（1956, 吴回）", ,81,"去吧！揸Fit人兵团 去吧！揸Fit人兵團 (1996, 查传谊)",[1303922](https://movie.douban.com/subject/1303922/),6.7,动作 / 喜剧, ,81,《龍虎風雲》（龙虎风云）,1987,导演：林岭东, ,彩色 粤语, ,81,Mambo Girl 曼波女郎 (1957),Mambo Girl 曼波女郎 (1957),"天涯明月刀（1976, 楚原）"
81,73,"《呆佬拜寿》（1956, 吴回）", ,82,"甜蜜蜜 (1996, 陈可辛)",[1305164](https://movie.douban.com/subject/1305164/),8.9,剧情 / 爱情, ,82,《秋天的童話》（秋天的童话）,1987,导演：张婉婷, ,彩色 粤语, ,82,Ip Man 葉問 (2008),Ip Man 葉問 (2008),"边缘人 邊緣人（1981, 章国明）"
82,73,"《海棠红》（1956, 易文）", ,83,"春光乍泄 春光乍洩 (1997, 王家卫)",[1292679](https://movie.douban.com/subject/1292679/),9,剧情 / 爱情 / 同性, ,83,《倩女幽魂》（倩女幽魂）,1987,导演：程小东, ,彩色 粤语, ,83,The Magic Blade 天涯‧明月‧刀 (1976),The Magic Blade 天涯‧明月‧刀 (1976),"烈火青春（1982, 谭家明）"
83,73,"《璇宫艳史》（1957, 左几）", ,84,"南海十三郎 (1997, 高志森)",[1303913](https://movie.douban.com/subject/1303913/),9.3,剧情 / 传记 / 爱情, ,84,《神奇兩女俠》（神奇两女侠）,1987,导演／编剧：甘国亮, ,彩色 粤语, ,84,Man on the Brink 邊緣人 (1981),Man on the Brink 邊緣人 (1981),"笑笑笑（1960, 李萍倩）"
84,73,"《洛神》（1957, 罗志雄）", ,85,"香港制造 香港製造 (1997, 陈果)",[1292396](https://movie.douban.com/subject/1292396/),8.2,剧情 / 爱情 / 犯罪, ,85,《書劍恩仇錄》（书剑恩仇录）,1987,导演：许鞍华,原著：金庸同名小说,彩色 国语, ,85,Nomad 烈火青春 (1982),Nomad 烈火青春 (1982),"功夫（2004, 周星驰）"
85,73,"《雷雨》（1957, 吴回）", ,86,"一个字头的诞生 一個字頭的誕生 (1997, 韦家辉)",[1307372](https://movie.douban.com/subject/1307372/),8.3,动作 / 喜剧 / 犯罪, ,86,《胭脂扣》（胭脂扣）,1988,导演：关锦鹏, ,彩色 粤语, ,86,"Laugh, Clown, Laugh 笑笑笑 (1960)","Laugh, Clown, Laugh 笑笑笑 (1960)","武则天 武則天（1963, 李翰祥）"
86,73,"《紫薇园的秋天》（1958, 秦剑）", ,87,"枪火 鎗火 (1999, 杜琪峰)",[1300741](https://movie.douban.com/subject/1300741/),8.8,剧情 / 动作 / 犯罪, ,87,《喋血雙雄》（喋血双雄）,1989,导演／编剧：吴宇森, ,彩色 粤语, ,87,Kung Fu Hustle 功夫 (2004),Kung Fu Hustle 功夫 (2004),"撞到正（1980, 许鞍华）"
87,73,"《胡不归》（1958, 蒋伟光）", ,88,"花样年华 花樣年華 (2000, 王家卫)",[1291557](https://movie.douban.com/subject/1291557/),8.8,剧情 / 爱情, ,88,《賭神》（赌神）,1989,导演／编剧：王晶, ,彩色 粤语, ,88,Empress Wu 武則天 (1963),Empress Wu 武則天 (1963),"榴莲飘飘 榴槤飄飄（2000, 陈果）"
88,73,"《湖畔草》（1959, 楚原）", ,89,"卧虎藏龙 臥虎藏龍 (2000, 李安)",[1301168](https://movie.douban.com/subject/1301168/),8.4,剧情 / 爱情 / 武侠, ,89,《阿飛正傳》（阿飞正传）,1990,导演／编剧：王家卫, ,彩色 粤语, ,89,An Amorous Woman of Tang Dynasty 唐朝豪放女 (1984),An Amorous Woman of Tang Dynasty 唐朝豪放女 (1984),"小儿女（1963, 王天林）"
89,73,"《豪门夜宴》（1959, 李晨风、李铁、吴回、罗志雄）", ,90,"朱丽叶与梁山伯 朱麗葉與梁山伯 (2000, 叶伟信)",[1304304](https://movie.douban.com/subject/1304304/),8.2,剧情 / 爱情, ,90,《黃飛鴻》（黄飞鸿）,1991,导演：徐克, ,彩色 粤语, ,90,The Spooky Bunch 撞到正 (1980),The Spooky Bunch 撞到正 (1980),"音乐人生 音樂人生（2009, 张经纬）"
90,73,"《十号风球》（1959, 卢敦）", ,91,"麦兜故事 麥兜故事 (2001, 袁建滔)",[1302476](https://movie.douban.com/subject/1302476/),8.6,剧情 / 喜剧 / 动画, ,91,《笑傲江湖II東方不敗》（笑傲江湖II东方不败）,1992,导演：程小东, ,彩色 粤语, ,91,Durian Durian 榴槤飄飄 (2000),Durian Durian 榴槤飄飄 (2000),"孤岛天堂 孤島天堂（1939, 蔡楚生）"
91,73,"《钱》（1959, 吴回）", ,92,"金鸡 (2002, 赵良骏)",[1303630](https://movie.douban.com/subject/1303630/),8.1,剧情 / 喜剧, ,92,《92黑玫瑰對黑玫瑰》（92黑玫瑰对黑玫瑰）,1992,导演：刘镇伟, ,彩色 粤语, ,92,Father Takes a Bride 小兒女 (1963),Father Takes a Bride 小兒女 (1963),"疯劫 瘋劫（1979, 许鞍华）"
92,73,"《苦儿流浪记》（1959, 卜万苍）", ,93,"无间道 無間道 (2002, 刘伟强 / 麦兆辉)",[1307914](https://movie.douban.com/subject/1307914/),9.3,剧情 / 犯罪 / 惊悚, ,93,《秋月》（秋月）,1992,导演：罗卓瑶, ,彩色 粤语、日语及英语, ,93,Viva Erotica 色情男女 (1996),Viva Erotica 色情男女 (1996),"细路祥（1950, 冯峰）"
93,73,"《同命鸳鸯》（1960, 朱石麟）", ,94,"功夫 (2004, 周星驰)",[1291543](https://movie.douban.com/subject/1291543/),8.8,动作 / 喜剧 / 犯罪 / 奇幻, ,94,《方世玉》、《方世玉續集》（方世玉、方世玉续集）,1993,导演：元奎, ,彩色 粤语, ,94,KJ 音樂人生 (2009),KJ 音樂人生 (2009),"辣手神探（1992, 吴宇森）"
94,73,"《倩女幽魂》（1960, 李翰祥）", ,95,"黑社会 黑社會 (2005, 杜琪峰)",[1309220](https://movie.douban.com/subject/1309220/),8.4,犯罪 / 剧情 / 惊悚, ,95,《新不了情》（新不了情）,1993,导演／编剧：尔冬升, ,彩色 粤语, ,95,Orphan Island Paradise 孤島天堂 (1939),Orphan Island Paradise 孤島天堂 (1939),"打擂台（2010, 郭子健 / 郑思杰）"
95,73,"《十年割肉养金龙》（1961, 珠玑）", ,96,"神探 (2007, 杜琪峰 / 韦家辉)",[2027938](https://movie.douban.com/subject/2027938/),8.5,动作 / 犯罪 / 悬疑 / 惊悚, ,96,《東邪西毒》（东邪西毒）,1994,导演／编剧：王家卫,原著：金庸《射雕英雄传》,彩色 粤语, ,96,The Secret 瘋劫 (1979),The Secret 瘋劫 (1979),疯劫 瘋劫
96,73,"《星星月亮太阳》（上下集）（1961, 易文）", , , , , , , ,97,《西遊記第壹佰零壹回之月光寶盒》、《西遊記大結局之仙履奇緣》（西游记（大话西游）之月光宝盒、仙履奇缘）,1995,导演：刘镇伟, ,彩色 粤语, ,97,Naked Killer 赤裸羔羊 (1992),Naked Killer 赤裸羔羊 (1992), 
97,73,"《何日君再来》（1966, 秦剑）", , , , , , , ,98,《甜蜜蜜》（甜蜜蜜）,1996,导演：陈可辛, ,彩色 粤语, ,98,The Kid 細路祥 (1950),The Kid 細路祥 (1950),细路祥
98,73,"《播音王子》（1966, 龙刚）", , , , , , , ,99,《香港製造》（香港制造）,1997,导演／编剧：陈果, ,彩色 粤语, ,99,Hard Boiled 辣手神探 (1992),Hard Boiled 辣手神探 (1992),辣手神探
99,73,"《豆蔻干戈》（上下集）（1966, 凌云）", , , , , , , ,100,《鎗火》（枪火）,1999,导演：杜琪峯, ,彩色 粤语, ,100,Gallants 打擂台 (2010),Gallants 打擂台 (2010),打擂台
100,73,"《女杀手》（1966, 莫康时）", , , , , , , , , , , , , , , , , , 
101,73,"《大醉侠》（1966, 胡金铨）", , , , , , , , , , , , , , , , , , 
102,73,"《冬恋》（1968, 楚原）", , , , , , , , , , , , , , , , , , 
103,73,"《金燕子》（1968, 张彻）", , , , , , , , , , , , , , , , , , 
104,73,"《李后主》（1968, 李晨风）", , , , , , , , , , , , , , , , , , 
105,73,"《玉女怀春》（1968, 楚原）", , , , , , , , , , , , , , , , , , 
106,73,"《保镖》（1970, 张彻）", , , , , , , , , , , , , , , , , , 
107,73,"《十四女英豪》（1972, 程刚）", , , , , , , , , , , , , , , , , , 
108,73,"《大军阀》（1972, 李翰祥）", , , , , , , , , , , , , , , , , , 
109,73,"《龙争虎斗》（1973, 高洛斯）", , , , , , , , , , , , , , , , , , 
110,73,"《应召女郎》（1973, 龙刚）", , , , , , , , , , , , , , , , , , 
111,73,"《鬼马双星》（1974, 许冠文）", , , , , , , , , , , , , , , , , , 
112,73,"《倾国倾城》（1975, 李翰祥）", , , , , , , , , , , , , , , , , , 
113,73,"《天网》（1975, 程刚）", , , , , , , , , , , , , , , , , , 
114,73,"《天才与白痴》（1975, 许冠文）", , , , , , , , , , , , , , , , , , 
115,73,"《帝女花》（1976, 吴宇森）", , , , , , , , , , , , , , , , , , 
116,73,"《死亡游戏》（1978, 高洛斯、洪金宝）", , , , , , , , , , , , , , , , , , 
117,73,"《蛇形刁手》（1978, 袁和平）", , , , , , , , , , , , , , , , , , 
118,73,"《点指兵兵》（1979, 章国明）", , , , , , , , , , , , , , , , , , 
119,73,"《第一类型危险》（1980, 徐克）", , , , , , , , , , , , , , , , , , 
120,73,"《七彩卡通老夫子》（1981, 胡树儒）", , , , , , , , , , , , , , , , , , 
121,73,"《凶榜》（1981, 余允抗）", , , , , , , , , , , , , , , , , , 
122,73,"《少林寺》（1982, 张鑫炎）", , , , , , , , , , , , , , , , , , 
123,73,"《表错7日情》（1983, 张坚庭）", , , , , , , , , , , , , , , , , , 
124,73,"《打擂台》（1983, 黄志强）", , , , , , , , , , , , , , , , , , 
125,73,"《最爱》（1986, 张艾嘉）", , , , , , , , , , , , , , , , , , 
126,73,"《地下情》（1986, 关锦鹏）", , , , , , , , , , , , , , , , , , 
127,73,"《富贵逼人》（1987, 高志森）", , , , , , , , , , , , , , , , , , 
128,73,"《精装追女仔》（1987, 王晶）", , , , , , , , , , , , , , , , , , 
129,73,"《童党》（1988, 刘国昌）", , , , , , , , , , , , , , , , , , 
130,73,"《七小福》（1988, 罗启锐）", , , , , , , , , , , , , , , , , , 
131,73,"《三人世界》（1988, 冼杞然）", , , , , , , , , , , , , , , , , , 
132,73,"《旺角卡门》（1988, 王家卫）", , , , , , , , , , , , , , , , , , 
133,73,"《飞越黄昏》（1989, 张之亮）", , , , , , , , , , , , , , , , , , 
134,73,"《福禄双星》（1989, 梁少华）", , , , , , , , , , , , , , , , , , 
135,73,"《英雄本色III之夕阳之歌》（1989, 徐克）", , , , , , , , , , , , , , , , , , 
136,73,"《客途秋恨》（1990, 许鞍华）", , , , , , , , , , , , , , , , , , 
137,73,"《纵横四海》（1991, 吴宇森）", , , , , , , , , , , , , , , , , , 
138,73,"《辣手神探》（1991, 吴宇森）", , , , , , , , , , , , , , , , , , 
139,73,"《整蛊专家》（1991, 王晶）", , , , , , , , , , , , , , , , , , 
140,73,"《黄飞鸿》（1991, 徐克）", , , , , , , , , , , , , , , , , , 
141,73,"《笑傲江湖II东方不败》（1992, 程小东）", , , , , , , , , , , , , , , , , , 
142,73,"《92黑玫瑰对黑玫瑰》（1992, 陈善之）", , , , , , , , , , , , , , , , , , 
143,73,"《审死官》（1992, 杜琪峰）", , , , , , , , , , , , , , , , , , 
144,73,"《黄飞鸿II之男儿当自强》（1992, 徐克）", , , , , , , , , , , , , , , , , , 
145,73,"《记得香蕉成熟时》（1993, 赵良骏）", , , , , , , , , , , , , , , , , , 
146,73,"《秋月》（1993, 罗卓瑶）", , , , , , , , , , , , , , , , , , 
147,73,"《新不了情》（1993, 尔冬升）", , , , , , , , , , , , , , , , , , 
148,73,"《金枝玉叶》（1994, 陈可辛）", , , , , , , , , , , , , , , , , , 
149,73,"《梁祝》（1994, 徐克）", , , , , , , , , , , , , , , , , , 
150,73,"《东邪西毒》（1994, 王家卫）", , , , , , , , , , , , , , , , , , 
151,73,"《刀》（1995, 徐克）", , , , , , , , , , , , , , , , , , 
152,73,"《去吧！揸Fit人兵团》（1996, 查传谊）", , , , , , , , , , , , , , , , , , 
153,73,"《南海十三郎》（1997, 高志森）", , , , , , , , , , , , , , , , , , 
154,73,"《非常突然》（1998, 游达志）", , , , , , , , , , , , , , , , , , 
155,73,"《枪火》（1999, 杜琪峰）", , , , , , , , , , , , , , , , , , 