Index,电影名,榜单数量,1999-香港《亚洲周刊》杂志,2002-香港电影评论学会,2005-香港电影金像奖,2005-中国电影资料馆,2005-南方都市报华语电影传媒大奖,2005-《看电影》杂志,2005-中国电影评论学会,2011-台湾电影金马奖,豆瓣电影,豆瓣ID,豆瓣年份,豆瓣打分,导演,类型,制片国家/地区,片长,IMDb-ID
0,"劳工之爱情/掷果缘 (1922, 张石川)",4,●,●, , ,●, ,●, ,劳工之爱情,[1466263](https://movie.douban.com/subject/1466263/),1922,8.1,张石川,喜剧/爱情/短片,中国大陆,22分钟,tt0013807
1,"孤儿救祖记 (1923, 张石川)",2, , , ,●, , ,●, ,孤儿救祖记,[2057408](https://movie.douban.com/subject/2057408/),1923,8.6,张石川,剧情,中国大陆,100分钟,tt18378592
2,"西厢记 (1927, 侯曜/黎民伟)",1, ,●, , , , , , ,西厢记,[1307843](https://movie.douban.com/subject/1307843/),1927,7.0,侯曜/黎民伟,剧情/爱情/古装,中国大陆,49 分钟(20 fps),tt0018600
3,"怕老婆/儿子英雄 (1929, 杨小仲)",1, ,●, , , , , , ,怕老婆,[4176568](https://movie.douban.com/subject/4176568/),1929,6.5,杨小仲,喜剧,中国大陆,112分钟,tt15662958
4,"恋爱与义务 戀愛與義務 (1931, 卜万苍)",2, ,●, , ,●, , , ,恋爱与义务 戀愛與義務,[1301249](https://movie.douban.com/subject/1301249/),1931,8.1,卜万苍,剧情/爱情,中国大陆,153分钟,tt0192239
6,"小玩意 (1933, 孙瑜)",6,●,●,70, , ,●, ,91,小玩意,[1298619](https://movie.douban.com/subject/1298619/),1933,8.0,孙瑜,剧情/战争,中国大陆,110分钟,tt0121890
5,"春蚕 (1933, 程步高)",3,●,●, , , , ,●, ,春蚕,[1304031](https://movie.douban.com/subject/1304031/),1933,6.8,程步高,剧情,中国大陆,94分钟,tt0191889
10,"体育皇后 體育皇后 (1934, 孙瑜)",1, ,●, , , , , , ,体育皇后 體育皇后,[1401924](https://movie.douban.com/subject/1401924/),1934,7.2,孙瑜,剧情,中国,85分钟,tt0438500
7,"大路 (1934, 孙瑜)",9,●,●,30,●,●,●,●,50,大路,[1307015](https://movie.douban.com/subject/1307015/),1934,7.8,孙瑜,剧情/喜剧/歌舞/战争,中国大陆,104 分钟(美国),tt0121180
12,"姊妹花 (1934, 郑正秋)",4,●, , ,●,●, ,●, ,姊妹花,[14072900](https://movie.douban.com/subject/14072900/),1934,7.1,郑正秋,剧情,中国大陆,110分钟,tt0209510
9,"桃李劫 (1934, 应云卫)",3, ,●, ,●, , ,●, ,桃李劫,[1307112](https://movie.douban.com/subject/1307112/),1934,7.7,应云卫,剧情/爱情,中国大陆,121分钟/105分钟,tt0227608
11,"渔光曲 漁光曲 (1934, 蔡楚生)",3,●, , ,●, , ,●, ,渔光曲 漁光曲,[2138404](https://movie.douban.com/subject/2138404/),1934,7.8,蔡楚生,剧情,中国大陆,约80分钟(原片)/56分钟(现存),tt1002784
8,"神女 (1934, 吴永刚)",9,●,●,29,●,●,●,●,23,神女,[1302210](https://movie.douban.com/subject/1302210/),1934,9.1,吴永刚,剧情,中国大陆,76分钟,tt0195256
15,"天伦 天倫 (1935, 罗明佑/费穆)",1, ,●, , , , , , ,天伦 天倫,[2055008](https://movie.douban.com/subject/2055008/),1935,7.0,罗明佑/费穆,剧情/家庭,中国大陆,65分钟(美国),tt0028281
16,"新女性 (1935, 蔡楚生)",1, , , , ,●, , , ,新女性,[1421676](https://movie.douban.com/subject/1421676/),1935,8.5,蔡楚生,剧情,中国大陆,106分钟,tt0477928
13,"都市风光 都市風光 (1935, 袁牧之)",1, ,●, , , , , , ,都市风光 都市風光,[2138427](https://movie.douban.com/subject/2138427/),1935,8.2,袁牧之,喜剧/爱情,中国大陆,99分钟,tt1003140
14,"风云儿女/凤凰的再生 (1935, 许幸之)",1, , , , , , ,●, ,风云儿女,[2138409](https://movie.douban.com/subject/2138409/),1935,7.4,许幸之,剧情,中国大陆,89分钟,tt1003142
19,"新旧上海 (1936, 程步高)",1, ,●, , , , , , ,新旧上海,[1466031](https://movie.douban.com/subject/1466031/),1936,8.3,程步高,喜剧/家庭,中国大陆,101分钟,tt0192826
18,"浪淘沙 (1936, 吴永刚)",1, ,●, , , , , , ,浪淘沙,[1844192](https://movie.douban.com/subject/1844192/),1936,8.0,吴永刚,犯罪,中国大陆,68分钟,tt0806106
17,"狼山喋血记/冷月狼烟录 (1936, 费穆)",1, ,●, , , , , , ,狼山喋血记,[1461808](https://movie.douban.com/subject/1461808/),1936,7.3,费穆,剧情,中国大陆,69分钟,tt0323015
22,"十字街头 (1937, 沈西苓)",6,●,●, , , ,●,●,91,十字街头,[1297923](https://movie.douban.com/subject/1297923/),1937,7.9,沈西苓,剧情/爱情,中国大陆,110分钟,tt0195260
23,"夜半歌声 (1937, 马徐维邦)",7,●,●,77, ,●,●,●, ,夜半歌声,[1304659](https://movie.douban.com/subject/1304659/),1937,7.2,马徐维邦,爱情/恐怖,中国大陆,119分钟,tt0206442
20,"慈母曲 (1937, 朱石麟/罗明佑)",1, ,●, , , , , , ,慈母曲,[2123435](https://movie.douban.com/subject/2123435/),1937,6.8,朱石麟/罗明佑,剧情,中国大陆,112分钟,tt0194756
21,"马路天使 馬路天使 (1937, 袁牧之)",9,●,●,11,●,●,●,●,19,马路天使 馬路天使,[1307708](https://movie.douban.com/subject/1307708/),1937,8.6,袁牧之,剧情/喜剧,中国大陆,91分钟,tt0183828
377,"孤岛天堂 孤島天堂 (1939, 蔡楚生)",1,●, , , , , , , ,孤岛天堂 孤島天堂,[1844186](https://movie.douban.com/subject/1844186/),1939,6.5,蔡楚生,剧情,中国香港,100分钟,tt0471186
25,"少奶奶的扇子 (1939, 李萍倩)",1, ,●, , , , , , ,少奶奶的扇子,[2378375](https://movie.douban.com/subject/2378375/),1939,7.5,李萍倩,剧情,中国大陆,90分钟,tt0206286
24,"麻疯女 (1939, 马徐维邦)",1, ,●, , , , , , ,麻疯女,[2325964](https://movie.douban.com/subject/2325964/),1939,6.6,马徐维邦,惊悚/恐怖,中国大陆,110分钟,tt0206109
26,"铁扇公主 (1941, 万籁鸣/万古蟾)",1, ,●, , , , , , ,铁扇公主,[1466022](https://movie.douban.com/subject/1466022/),1941,8.6,万籁鸣/万古蟾,剧情/动画/奇幻,中国大陆,72分钟(中国)/65分钟(日本),tt0471945
27,"红楼梦 紅樓夢 (1944, 卜万苍)",1, ,●, , , , , , ,红楼梦,[1437752](https://movie.douban.com/subject/1437752/),1944,6.6,卜万苍,剧情/爱情,中国大陆,125分钟,tt0192127
33,"一江春水向东流 一江春水向東流/一江春水向东流之八年离乱 (1947, 蔡楚生/郑君里)",9,●,●,27,●,●,●,●,40,一江春水向东流 一江春水向東流,[1389915](https://movie.douban.com/subject/1389915/),1947,8.5,蔡楚生/郑君里,剧情,中国大陆,192分钟,tt0040009
29,"假凤虚凰 假鳳虛凰 (1947, 黄佐临)",2, ,●, ,●, , , , ,假凤虚凰 假鳳虛凰,[3070653](https://movie.douban.com/subject/3070653/),1947,8.0,黄佐临,剧情/喜剧/爱情,中国大陆,91分钟,tt5855500
28,"八千里路云和月 八千里路雲和月/胜利前后 (1947, 史东山/王为一)",4,●,●, ,●, , ,●, ,八千里路云和月 八千里路雲和月,[1434273](https://movie.douban.com/subject/1434273/),1947,7.4,史东山/王为一,剧情,中国大陆,124分钟,tt0471087
32,"夜店 (1947, 黄佐临)",2, , , , , ,●, , ,夜店,[2074700](https://movie.douban.com/subject/2074700/),1947,7.2,黄佐临,剧情,中国大陆,107分钟,tt1830913
31,"太太万岁 太太萬歲 (1947, 桑弧)",4,●,●,82, ,●, , , ,太太万岁 太太萬歲,[1421673](https://movie.douban.com/subject/1421673/),1947,8.4,桑弧,喜剧/家庭,中国大陆,107分钟,tt0477890
30,"松花江上 (1947, 金山)",1, , , , ,●, , , ,松花江上,[1844187](https://movie.douban.com/subject/1844187/),1947,7.1,金山, ,中国大陆,114分钟,tt0195290
36,"万家灯火 萬家燈火 (1948, 沈浮)",8,●,●,91,●,●,●,●, ,万家灯火 萬家燈火,[1419052](https://movie.douban.com/subject/1419052/),1948,8.2,沈浮,剧情/家庭,中国大陆,115分钟,tt0195402
37,"小城之春 (1948, 费穆)",9,●,●,1,●,●,●,●,5,小城之春,[1323746](https://movie.douban.com/subject/1323746/),1948,8.7,费穆,剧情/爱情,中国大陆,93分钟,tt0189219
34,"清宫秘史 清宮秘史 (1948, 朱石麟)",4,●,●,37, , , ,●, ,清宫秘史 清宮秘史,[1439106](https://movie.douban.com/subject/1439106/),1948,7.3,朱石麟,剧情/历史/古装,中国香港,90分钟,tt0205345
35,"生死恨 (1948, 费穆)",1, ,●, , , , , , ,生死恨,[2065224](https://movie.douban.com/subject/2065224/),1948,7.2,费穆,爱情/戏曲,中国大陆,60 分钟(中国大陆),tt1003189
40,"三毛流浪记 (1949, 赵明/严恭)",3,●,●, , , , ,●, ,三毛流浪记,[1434272](https://movie.douban.com/subject/1434272/),1949,8.3,赵明/严恭,剧情/喜剧,中国大陆,73分钟,tt0470084
41,"乌鸦与麻雀 烏鴉与麻雀 (1949, 郑君里)",3,●,●, , , , ,●, ,乌鸦与麻雀 烏鴉与麻雀,[1424627](https://movie.douban.com/subject/1424627/),1949,8.7,郑君里,剧情,中国大陆,107分钟,tt0042054
38,"哀乐中年 哀樂中年 (1949, 桑弧)",2, ,●,71, , , , , ,哀乐中年 哀樂中年,[4719384](https://movie.douban.com/subject/4719384/),1949,9.3,桑弧,剧情/爱情/家庭,中国大陆,105分钟,tt1580409
42,"血染海棠红 (1949, 岳枫)",1, ,●, , , , , , ,血染海棠红,[2342386](https://movie.douban.com/subject/2342386/),1949,7.7,岳枫,剧情/犯罪,中国香港,90 分钟(香港),tt0194565
39,"黄飞鸿传之火烧霸王庄 黃飛鴻傳之火燒霸王莊/黄飞鸿正传 (1949, 胡鹏)",1, , , , ,●, , , ,黄飞鸿传之火烧霸王庄 黃飛鴻傳之火燒霸王莊,[2154642](https://movie.douban.com/subject/2154642/),1949,6.7,胡鹏,剧情/动作/传记/武侠,中国香港,55分钟,tt0200723
46,"我这一辈子 (1950, 石挥)",8,●,●,46,●,●,●,●, ,我这一辈子,[1422020](https://movie.douban.com/subject/1422020/),1950,8.8,石挥,剧情/历史,中国大陆,120分钟,tt0043139
44,"摆错迷魂阵 擺錯迷魂陣 (1950, 莫康时)",1, ,●, , , , , , ,摆错迷魂阵 擺錯迷魂陣,[6855077](https://movie.douban.com/subject/6855077/),1950, ,莫康时,喜剧,中国香港, , 
48,"珠江泪 (1950, 蔡楚生/王为一)",3,●,●, , ,●, , , ,珠江泪,[1844535](https://movie.douban.com/subject/1844535/),1950,7.0,蔡楚生/王为一,剧情,中国香港,110分钟,tt0460615
43,"白毛女 (1950, 王滨/水华)",1, , , , , , ,●, ,白毛女,[1432825](https://movie.douban.com/subject/1432825/),1950,7.4,王滨/水华,剧情,中国大陆,106分钟,tt0483468
47,"细路祥 (1950, 冯峰)",1, ,●, , , , , , ,细路祥,[1465552](https://movie.douban.com/subject/1465552/),1950,7.2,冯峰,剧情,中国香港,77分钟（残本）,tt0193633
45,"说谎世界 說謊世界 (1950, 李萍倩)",1, , , , ,●, , , ,说谎世界 說謊世界,[2159056](https://movie.douban.com/subject/2159056/),1950,7.9,李萍倩,剧情,中国香港,114分钟,tt0206293
50,"武训传 武訓傳 (1951, 孙瑜)",2,●,●, , , , , , ,武训传 武訓傳,[1432824](https://movie.douban.com/subject/1432824/),1951,7.8,孙瑜,剧情/传记,中国大陆,208分钟,tt0457630
49,"红菱血(上下集) (1951, 唐涤生)",2, ,●, , ,●, , , ,红菱血(上集) 紅菱血(上集),[3540159](https://movie.douban.com/subject/3540159/),1951, ,唐涤生,剧情,中国香港, , 
51,"误佳期 誤佳期/小喇叭与阿翠 (1951, 朱石麟/白沉)",2,●, , ,●, , , , ,误佳期 誤佳期,[3024155](https://movie.douban.com/subject/3024155/),1951,8.0,朱石麟/白沉,喜剧,中国香港,110分钟,tt0205530
378,"一板之隔/同居乐之一 (1952, 朱石麟/白沉)",1,●, , , , , , , ,一板之隔,[3024156](https://movie.douban.com/subject/3024156/),1952,7.5,朱石麟/白沉,喜剧,中国香港,93分钟,tt0205566
52,"南征北战 (1952, 成荫/汤晓丹)",1, , , , , , ,●, ,南征北战,[1463390](https://movie.douban.com/subject/1463390/),1952,7.5,成荫/汤晓丹,剧情/战争,中国大陆,122分钟,tt0352615
55,"中秋月 (1953, 朱石麟)",2, ,●,92, , , , , ,中秋月,[1848188](https://movie.douban.com/subject/1848188/),1953, ,朱石麟, ,中国香港,93分钟,tt0205594
54,"危楼春晓 危樓春曉 (1953, 李铁)",3,●,●,18, , , , , ,危楼春晓 危樓春曉,[1401527](https://movie.douban.com/subject/1401527/),1953,7.6,李铁,剧情,中国香港,125分钟,tt0193622
53,"日出 (1953, 李晨风)",1, , , , ,●, , , ,日出,[3072281](https://movie.douban.com/subject/3072281/),1953, ,李晨风,剧情,中国香港,136分钟,tt0205368
56,"家家户户 家家戶戶 (1954, 秦劍)",1, ,●, , , , , , ,家家户户 家家戶戶,[5402143](https://movie.douban.com/subject/5402143/),1954, ,秦劍,剧情,中国香港,129分钟,tt0192178
57,"梁山伯与祝英台 (1954, 桑弧/黄沙)",2,●, , , , , ,●, ,梁山伯与祝英台,[2154470](https://movie.douban.com/subject/2154470/),1954,8.7,桑弧/黄沙,爱情/奇幻/戏曲,中国大陆,106分钟,tt0349724
62,"天长地久 天長地久/天长地久有时尽 (1955, 李铁)",2, ,●, , ,●, , , ,天长地久 天長地久,[1299317](https://movie.douban.com/subject/1299317/),1955, ,李铁,剧情,中国香港,133分钟,tt0205465
60,"寒夜 (1955, 李晨风)",3, ,●,57, ,●, , , ,寒夜,[1301330](https://movie.douban.com/subject/1301330/),1955,7.1,李晨风,剧情/家庭,中国香港,136分钟,tt0205113
61,"平原游击队 (1955, 苏里/武兆堤)",1, , , , , , ,●, ,平原游击队,[1452554](https://movie.douban.com/subject/1452554/),1955,7.6,苏里/武兆堤,剧情/战争,中国大陆,90分钟,tt2009551
59,"父母心 (1955, 秦剑)",3, ,●,93, ,●, , , ,父母心,[1848185](https://movie.douban.com/subject/1848185/),1955,8.4,秦剑,剧情,中国香港,111分钟,tt0193179
58,"董存瑞 (1955, 郭维)",1, , , , , , ,●, ,董存瑞,[1482709](https://movie.douban.com/subject/1482709/),1955,7.4,郭维,剧情/传记/战争,中国大陆,100分钟,tt6567022
64,"上甘岭 上甘嶺/上甘岭战役 (1956, 沙蒙/林杉)",1, , , , , , ,●, ,上甘岭 上甘嶺,[1433701](https://movie.douban.com/subject/1433701/),1956,8.4,沙蒙/林杉,剧情/战争,中国大陆,124分钟,tt0334339
65,"天仙配 (1956, 石挥)",2, ,●, , , , ,●, ,天仙配,[2123597](https://movie.douban.com/subject/2123597/),1956,8.3,石挥,剧情/爱情/奇幻/古装,中国大陆,96分钟,tt3656810
63,"李时珍 (1956, 沈浮)",1, ,●, , , , , , ,李时珍,[1438024](https://movie.douban.com/subject/1438024/),1956,8.3,沈浮,剧情/传记/古装,中国大陆,104分钟,tt0481870
66,"祝福 (1956, 桑弧)",5,●, , ,●, ,●,●, ,祝福,[1465450](https://movie.douban.com/subject/1465450/),1956,8.4,桑弧,剧情,中国大陆,100 分钟,tt0049979
71,"四千金 (1957, 陶秦)",2,●,●, , , , , , ,四千金,[1305684](https://movie.douban.com/subject/1305684/),1957,7.7,陶秦,剧情,中国香港,113分钟,tt0205415
68,"家 (1957, 陈西禾/叶明)",1, ,●, , , , , , ,家,[1308211](https://movie.douban.com/subject/1308211/),1957,8.1,陈西禾/叶明,剧情/爱情/家庭,中国大陆,121分钟,tt0206738
69,"曼波女郎 (1957, 易文)",3,●,●,83, , , , , ,曼波女郎,[1401609](https://movie.douban.com/subject/1401609/),1957,7.1,易文,剧情/歌舞,中国香港,91 分钟(香港版DVD),tt0211498
70,"群英会/借东风 (1957, 岑范)",1, ,●, , , , , , ,群英会,[3069861](https://movie.douban.com/subject/3069861/),1957,9.2,岑范,戏曲,中国大陆,97分钟,tt13563524
67,"魂归离恨天 魂歸離恨天 (1957, 左几)",1, , , , ,●, , , ,魂归离恨天 魂歸離恨天,[5341824](https://movie.douban.com/subject/5341824/),1957, ,左几, ,中国香港, ,tt3666238
72,"提防小手 (1958, 陶秦)",1, ,●, , , , , , ,提防小手,[5116690](https://movie.douban.com/subject/5116690/),1958, ,陶秦,犯罪,中国香港, ,tt0205463
73,"柳堡的故事 (1958, 王苹)",1, , , , , , ,●, ,柳堡的故事,[1768184](https://movie.douban.com/subject/1768184/),1958,7.8,王苹,剧情/爱情,中国大陆,79分钟,tt6554484
74,"鲁班的传说 (1958, 孙瑜)",1, ,●, , , , , , ,鲁班的传说,[2375631](https://movie.douban.com/subject/2375631/),1958,7.8,孙瑜,剧情/传记/古装,中国大陆,91分钟,tt0051883
81,"五朵金花 (1959, 王家乙)",2, ,●, , , , ,●, ,五朵金花,[1451563](https://movie.douban.com/subject/1451563/),1959,8.1,王家乙,爱情/歌舞,中国大陆,95分钟,tt0355036
82,"战火中的青春 (1959, 王炎)",1, , , , , , ,●, ,战火中的青春,[2346533](https://movie.douban.com/subject/2346533/),1959,7.5,王炎,剧情/战争,中国大陆,93分钟,tt6914800
79,"林则徐 (1959, 郑君里/岑范)",7,●,●,94,●, ,●,●, ,林则徐,[1308306](https://movie.douban.com/subject/1308306/),1959,7.4,郑君里/岑范,传记/历史/战争,中国大陆,100分钟,tt0053010
78,"林家铺子 (1959, 水华)",8,●,●, ,●,●,●,●,91,林家铺子,[1424629](https://movie.douban.com/subject/1424629/),1959,8.4,水华,剧情,中国大陆,82分钟,tt0470423
77,"江山美人 (1959, 李翰祥)",1, , ,47, , , , , ,江山美人,[1304289](https://movie.douban.com/subject/1304289/),1959,7.1,李翰祥,剧情/古装/戏曲,中国香港,95分钟,tt0194984
83,"紫钗记 紫釵記 (1959, 李铁)",1, , ,51, , , , , ,紫钗记 紫釵記,[1401219](https://movie.douban.com/subject/1401219/),1959,8.9,李铁,剧情/爱情/古装/戏曲,中国香港,135 分钟,tt0205599
75,"蝶影红梨记 蝶影紅梨記 (1959, 李铁)",2, ,●, , ,●, , , ,蝶影红梨记 蝶影紅梨記,[4047730](https://movie.douban.com/subject/4047730/),1959,8.9,李铁,爱情/歌舞,中国香港,129分钟,tt0205010
76,"豪门夜宴 (1959, 李晨风/李铁/吴回/罗志雄)",2,●, ,84, , , , , ,豪门夜宴,[1465558](https://movie.douban.com/subject/1465558/),1959,8.4,李晨风/李铁/吴回/罗志雄,喜剧,中国香港, ,tt0205116
80,"青春之歌 (1959, 崔嵬/陈怀皑)",3, , , , , ,●,●, ,青春之歌,[1294208](https://movie.douban.com/subject/1294208/),1959,7.2,崔嵬/陈怀皑,剧情,中国大陆,157分钟,tt0053196
94,"丈夫的秘密/错恋 (1960, 林抟秋)",1, ,●, , , , , , ,丈夫的秘密,[26738227](https://movie.douban.com/subject/26738227/),1960, ,林抟秋,剧情/爱情/家庭,中国台湾,100分钟,tt3764040
88,"人海孤鸿 (1960, 李晨风)",3, , ,52, , ,●, , ,人海孤鸿,[1302115](https://movie.douban.com/subject/1302115/),1960,6.6,李晨风,剧情/家庭,中国香港,104分钟,tt0193458
85,"刘三姐 (1960, 苏里)",3,●,●, , ,●, , , ,刘三姐,[1298755](https://movie.douban.com/subject/1298755/),1960,8.5,苏里,剧情/音乐/戏曲,中国大陆,112分钟,tt0054034
84,"可怜天下父母心 (1960, 楚原)",2,●, ,65, , , , , ,可怜天下父母心,[1465556](https://movie.douban.com/subject/1465556/),1960,7.3,楚原,剧情,中国香港,98分钟,tt0053878
89,"同命鸳鸯 同命鴛鴦 (1960, 朱石麟)",1, ,●, , , , , , ,同命鸳鸯 同命鴛鴦,[1958179](https://movie.douban.com/subject/1958179/),1960,7.4,朱石麟,剧情/爱情/古装,中国香港,89分钟,tt0205474
90,"小蝌蚪找妈妈 (1960, 特伟/钱家骏/唐澄)",2, , , , ,●, ,●, ,小蝌蚪找妈妈,[3335371](https://movie.douban.com/subject/3335371/),1960,8.9,特伟/钱家骏/唐澄,动画/短片,中国大陆,15分钟,tt1331015
87,"情深似海 (1960, 易文)",1, , , , ,●, , , ,情深似海,[1480573](https://movie.douban.com/subject/1480573/),1960,6.8,易文,爱情,中国香港,98分钟,tt0211585
92,"杨门女将 (1960, 崔嵬/陈怀皑)",1, ,●, , , , , , ,杨门女将,[1498719](https://movie.douban.com/subject/1498719/),1960,7.8,崔嵬/陈怀皑,动作/戏曲,中国大陆,138分钟, 
91,"笑笑笑 (1960, 李萍倩)",1, ,●, , , , , , ,笑笑笑,[1305483](https://movie.douban.com/subject/1305483/),1960,7.8,李萍倩,喜剧/家庭,中国香港,102分钟,tt0206431
93,"野玫瑰之恋 (1960, 王天林)",4,●,●,64, ,●, , , ,野玫瑰之恋,[1299212](https://movie.douban.com/subject/1299212/),1960,8.2,王天林,爱情/歌舞,中国香港,140分钟/128分钟(DVD版),tt0199156
