Index,电影名,榜单数量,1999-香港《亚洲周刊》杂志,2002-香港电影评论学会,2005-香港电影金像奖,2005-中国电影资料馆,2005-南方都市报华语电影传媒大奖,2005-《看电影》杂志,2005-中国电影评论学会,2011-台湾电影金马奖,豆瓣电影,豆瓣ID,豆瓣年份,豆瓣打分,导演,类型,制片国家/地区,片长,IMDb-ID
86,"难兄难弟 (1960, 秦剑)",2, ,●,66, , , , , ,难兄难弟,[1401528](https://movie.douban.com/subject/1401528/),1960,7.5,秦剑,喜剧,中国香港,101 分钟,tt0193350
95,"大闹天宫/大闹天宫上下集 (1961, 万籁鸣)",6,●,●, , ,●,●,●, ,大闹天宫,[1418019](https://movie.douban.com/subject/1418019/),1961,9.4,万籁鸣,剧情/动画/奇幻/古装,中国大陆,113分钟/44分钟(上集)/69分钟(下集)/84分钟(40周年纪念版),tt0059855
98,"星星月亮太阳（上下集） (1961, 易文)",1, , , , , , , ,73,星星月亮太阳 [上集],[1300100](https://movie.douban.com/subject/1300100/),1961,6.9,易文,剧情/爱情/战争,中国香港,99分钟,tt0211753
97,"红色娘子军 (1961, 谢晋)",3,●,●, , , , ,●, ,红色娘子军,[1424630](https://movie.douban.com/subject/1424630/),1961,7.4,谢晋,战争,中国大陆,110分钟,tt0472622
96,"革命家庭/我的一家 (1961, 水华)",2, ,●, , , , ,●, ,革命家庭,[1437313](https://movie.douban.com/subject/1437313/),1961,7.4,水华,剧情/家庭,中国大陆,97分钟(中国大陆),tt0055371
103,"三看御妹刘金定 (1962, 李萍倩)",1, ,●, , , , , , ,三看御妹刘金定,[2156235](https://movie.douban.com/subject/2156235/),1962,8.1,李萍倩,喜剧/历史/戏曲,中国香港,119分钟,tt0206270
101,"李双双/喜旺嫂子 (1962, 鲁韧)",3, ,●, ,●, , ,●, ,李双双,[1483428](https://movie.douban.com/subject/1483428/),1962,7.7,鲁韧,喜剧,中国大陆,98分钟,tt1501299
102,"满江红 滿江紅 (1962, 左几)",1, ,●, , , , , , ,满江红 滿江紅,[5951240](https://movie.douban.com/subject/5951240/),1962, ,左几,剧情/爱情,中国香港, , 
100,"甲午风云/1894 (1962, 林农)",2,●, , , , , ,●, ,甲午风云,[1394315](https://movie.douban.com/subject/1394315/),1962,7.7,林农,历史/战争,中国大陆,100分钟,tt0353580
99,"红楼梦 紅樓夢 (1962, 岑范)",4, ,●,95, , ,●, , ,红楼梦,[1329969](https://movie.douban.com/subject/1329969/),1962,9.1,岑范,剧情/爱情/古装/戏曲,中国大陆,161分钟,tt0056078
107,"七十二家房客 (1963, 王为一)",3,●, , , , ,●, , ,七十二家房客,[2274200](https://movie.douban.com/subject/2274200/),1963,8.1,王为一,剧情/喜剧,中国大陆/中国香港,83分钟,tt4925042
106,"农奴 (1963, 李俊)",5,●,●, ,●,●, ,●, ,农奴,[1917633](https://movie.douban.com/subject/1917633/),1963,8.0,李俊,剧情,中国大陆,88分钟,tt2034747
104,"冰山上的来客 (1963, 赵心水)",1, , , , , , ,●, ,冰山上的来客,[1422286](https://movie.douban.com/subject/1422286/),1963,8.0,赵心水,剧情/悬疑/战争,中国大陆,101分钟,tt6635034
110,"小儿女 (1963, 王天林)",1, , , , ,●, , , ,小儿女,[1755397](https://movie.douban.com/subject/1755397/),1963,7.6,王天林,剧情/喜剧/爱情/家庭,中国香港,96 分钟,tt0199150
109,"小兵张嘎 (1963, 崔嵬/欧阳红樱)",4, ,●, , , ,●,●, ,小兵张嘎,[1461964](https://movie.douban.com/subject/1461964/),1963,7.9,崔嵬/欧阳红樱,剧情/儿童/战争,中国大陆,101分钟,tt6485574
112,"早春二月 (1963, 谢铁骊)",8,●,●, ,●,●,●,●,91,早春二月,[1401269](https://movie.douban.com/subject/1401269/),1963,8.2,谢铁骊,剧情/爱情,中国大陆,108分钟(美国)/120分钟(中国大陆),tt0057713
105,"梁山伯与祝英台 梁山伯與祝英台 (1963, 李翰祥)",5, ,●,38,●,●, , ,11,梁山伯与祝英台 梁山伯與祝英台,[1438020](https://movie.douban.com/subject/1438020/),1963,8.5,李翰祥,爱情/古装/戏曲,中国香港,122分钟,tt0057248
108,"武则天 武則天 (1963, 李翰祥)",2, ,●, , ,●, , , ,武则天 武則天,[1759983](https://movie.douban.com/subject/1759983/),1963,6.7,李翰祥,剧情/历史/古装,中国香港,112分钟,tt0054486
111,"野火春风斗古城 (1963, 严寄洲)",1, , , , , , ,●, ,野火春风斗古城,[1483955](https://movie.douban.com/subject/1483955/),1963,7.6,严寄洲,剧情/历史/战争,中国大陆,106分钟,tt6554184
114,"舞台姐妹 (1964, 谢晋)",4,●,●,53, ,●, , , ,舞台姐妹,[1424632](https://movie.douban.com/subject/1424632/),1964,7.7,谢晋,剧情,中国大陆,114分钟,tt0081553
115,"英雄儿女 (1964, 武兆堤)",1, , , , , , ,●, ,英雄儿女,[1438091](https://movie.douban.com/subject/1438091/),1964,8.0,武兆堤,剧情/战争,中国大陆,109分钟,tt0188299
113,"阿诗玛 (1964, 刘琼)",2, , , , , ,●, , ,阿诗玛,[1437857](https://movie.douban.com/subject/1437857/),1964,7.8,刘琼,爱情/歌舞/奇幻,中国大陆,88分钟,tt0333099
118,"养鸭人家 養鴨人家 (1965, 李行)",5,●,●, ,●, , ,●,50,养鸭人家 養鴨人家,[4063400](https://movie.douban.com/subject/4063400/),1965,6.7,李行,爱情,中国台湾,110分钟,tt1345532
116,"地道战 (1965, 任旭东)",2, , , , , ,●, , ,地道战,[3033864](https://movie.douban.com/subject/3033864/),1965,8.3,任旭东,战争,中国大陆,101分钟,tt1110246
117,"如来神掌怒碎万剑门 如來神掌怒碎萬劍門 (1965, 凌云)",1, , , , ,●, , , ,如来神掌怒碎万剑门 如來神掌怒碎萬劍門,[4233604](https://movie.douban.com/subject/4233604/),1965,7.2,凌云,动作/奇幻/武侠/古装,中国香港,102分钟,tt4774306
119,"大醉侠 大醉俠 (1966, 胡金铨)",1, , , , ,●, , , ,大醉侠 大醉俠,[1301946](https://movie.douban.com/subject/1301946/),1966,7.5,胡金铨,动作/武侠/古装,中国香港,95分钟,tt0059079
120,"蓝与黑 藍與黑 (1966, 陶秦)",1, , , , , , , ,91,蓝与黑 藍與黑,[1299320](https://movie.douban.com/subject/1299320/),1966,6.8,陶秦,剧情/爱情/战争,中国香港,122分钟,tt0183388
122,"独臂刀 獨臂刀 (1967, 张彻)",6,●,●,15, , ,●, ,73,独臂刀 獨臂刀,[1297979](https://movie.douban.com/subject/1297979/),1967,7.4,张彻,剧情/动作/武侠/古装,中国香港,111分钟,tt0061597
121,"碧眼魔女 (1967, 陈烈品)",1, ,●, , , , , , ,碧眼魔女,[3618660](https://movie.douban.com/subject/3618660/),1967, ,陈烈品,恐怖,中国香港,95分钟,tt3848492
125,"英雄本色 (1967, 龙刚)",3, ,●,40, ,●, , , ,英雄本色,[1401264](https://movie.douban.com/subject/1401264/),1967,8.5,龙刚,剧情/动作/犯罪,中国香港,118分钟,tt0193645
124,"路 (1967, 李行)",2, ,●, , ,●, , , ,路,[2287851](https://movie.douban.com/subject/2287851/),1967, ,李行,剧情/爱情/家庭,中国台湾,96分钟,tt7176712
123,"龙门客栈 龍門客棧 (1967, 胡金铨)",6,●,●,7, , ,●, ,9,龙门客栈 龍門客棧,[1459054](https://movie.douban.com/subject/1459054/),1967,8.2,胡金铨,动作/冒险/武侠/古装,中国台湾,112分钟,tt0060635
126,"冬恋 (1968, 楚原)",1, , , , ,●, , , ,冬恋,[1307753](https://movie.douban.com/subject/1307753/),1968, ,楚原,剧情,中国香港,109分钟,tt0062715
129,"玉女添丁 (1968, 楚原)",2, ,●, , ,●, , , ,玉女添丁,[1298436](https://movie.douban.com/subject/1298436/),1968,7.5,楚原,喜剧,中国香港,100分钟,tt0063828
128,"破晓时分 破曉時分 (1968, 李翰祥/宋存寿)",5,●,●,58, ,●, , ,27,破晓时分 破曉時分,[1904329](https://movie.douban.com/subject/1904329/),1968,8.1,李翰祥/宋存寿,剧情/古装,中国台湾,106分钟,tt0054191
127,"董夫人 (1968, 唐书璇)",5,●,●,20, ,●, , ,44,董夫人,[1297767](https://movie.douban.com/subject/1297767/),1968,8.1,唐书璇,剧情/爱情/古装,中国香港,94分钟,tt0074151
130,"冬暖 (1969, 李翰祥)",4,●,●,48, ,●, , , ,冬暖,[3286766](https://movie.douban.com/subject/3286766/),1969,7.5,李翰祥,剧情/爱情,中国台湾,96分钟,tt0186699
131,"黄飞鸿浴血硫磺谷 黃飛鴻浴血硫磺谷 (1969, 王风)",1, ,●, , , , , , ,黄飞鸿浴血硫磺谷 黃飛鴻浴血硫磺谷,[10487210](https://movie.douban.com/subject/10487210/),1969, ,王风,动作,中国香港,96分钟,tt0064453
135,"侠女 俠女 (1970, 胡金铨)",9,●,●,9,●,●,●,●,15,侠女 俠女,[1306490](https://movie.douban.com/subject/1306490/),1970,8.6,胡金铨,剧情/动作/武侠/古装,中国台湾/中国香港,179分钟/200分钟(上下集),tt0064451
136,"再见阿郎 (1970, 白景瑞)",3, ,●, , ,●, , ,48,再见阿郎,[3611705](https://movie.douban.com/subject/3611705/),1970,6.7,白景瑞,爱情,中国台湾,92 分钟(台湾),tt1111842
134,"十三太保 (1970, 张彻)",2, , , , , ,●, , ,十三太保,[1306416](https://movie.douban.com/subject/1306416/),1970,7.4,张彻,剧情/动作/武侠/古装,中国香港,117分钟,tt0070684
132,"家在台北 (1970, 白景瑞)",2,●, , , , , ,●, ,家在台北,[1779639](https://movie.douban.com/subject/1779639/),1970,6.9,白景瑞,剧情/家庭,中国台湾, ,tt0978620
133,"路客与刀客 (1970, 张曾泽)",1, ,●, , , , , , ,路客与刀客,[2245836](https://movie.douban.com/subject/2245836/),1970,7.4,张曾泽,剧情/动作/武侠,中国香港,79分钟,tt0187252
137,"新独臂刀 新獨臂刀 (1971, 张彻)",1, , , , ,●, , , ,新独臂刀 新獨臂刀,[1302128](https://movie.douban.com/subject/1302128/),1971,8.0,张彻,动作/武侠/古装,中国香港,94分钟,tt0069518
138,"爱奴 愛奴 (1972, 楚原)",2, ,●, , ,●, , , ,爱奴 愛奴,[1307770](https://movie.douban.com/subject/1307770/),1972,6.8,楚原,情色/同性/武侠/古装,中国香港,90分钟(德国)/86分钟(美国),tt0068744
140,"猛龙过江 猛龍過江 (1972, 李小龙)",3, ,●, , ,●, , ,58,猛龙过江 猛龍過江,[1306870](https://movie.douban.com/subject/1306870/),1972,8.4,李小龙,剧情/喜剧/动作/惊悚/犯罪,中国香港,100分钟,tt0068935
141,"秋决 (1972, 李行)",3, , ,85,●, , , ,38,秋决,[1848198](https://movie.douban.com/subject/1848198/),1972,7.7,李行,家庭/犯罪/古装,中国台湾,99 分钟,tt1033618
139,"精武门 精武門 (1972, 罗维)",6,●,●,16,●, , ,●,30,精武门 精武門,[1294991](https://movie.douban.com/subject/1294991/),1972,8.5,罗维,剧情/动作/爱情/惊悚,中国香港,102分钟,tt0068767
143,"七十二家房客 (1973, 楚原)",1, , ,72, , , , , ,七十二家房客,[1304957](https://movie.douban.com/subject/1304957/),1973,7.4,楚原,喜剧,中国香港,98分钟,tt0070196
142,"母亲三十岁 母親三十歲/母親三十歲/海天一泪 (1973, 宋存寿)",2, ,●, , , , , ,66,母亲三十岁 母親三十歲,[4189662](https://movie.douban.com/subject/4189662/),1973,6.9,宋存寿,剧情,中国台湾,98分钟,tt4036064
144,"创业 (1974, 于彦夫)",1, , , , , , ,●, ,创业,[1305040](https://movie.douban.com/subject/1305040/),1974,6.7,于彦夫,剧情,中国大陆,142分钟,tt0340046
376,"英烈千秋 (1974, 丁善玺)",1,●, , , , , , , ,英烈千秋,[1918131](https://movie.douban.com/subject/1918131/),1974,7.5,丁善玺,历史/战争,中国台湾,115分钟,tt1464605
146,"天才与白痴 天才與白痴 (1975, 许冠文)",1, , , , , , , ,91,天才与白痴 天才與白痴,[1298003](https://movie.douban.com/subject/1298003/),1975,7.5,许冠文,喜剧,中国香港,98 分钟,tt0100776
145,"洪拳小子 (1975, 张彻)",1, ,●, , , , , , ,洪拳小子,[1308125](https://movie.douban.com/subject/1308125/),1975,7.0,张彻,剧情/动作,中国香港,106分钟,tt0073121
147,"半斤八两 半斤八兩 (1976, 许冠文)",7,●,●,13, ,●,●, ,66,半斤八两 半斤八兩,[1448758](https://movie.douban.com/subject/1448758/),1976,8.3,许冠文,喜剧,中国香港,94分钟,tt0074179
148,"天涯明月刀/天涯，明月，刀 (1976, 楚原)",1, ,●, , , , , , ,天涯明月刀,[1300166](https://movie.douban.com/subject/1300166/),1976,7.6,楚原,剧情/动作/武侠/古装,中国香港,97分钟,tt0075329
149,"洪熙官 (1977, 刘家良)",1, ,●, , , , , , ,洪熙官,[1771533](https://movie.douban.com/subject/1771533/),1977,6.7,刘家良,动作/古装,中国香港,98分钟,tt0076168
152,"再见中国 (1978, 唐书璇)",4,●,●,78, ,●, , , ,再见中国,[1306770](https://movie.douban.com/subject/1306770/),1978,7.6,唐书璇, ,台湾,110分钟,tt0071314
150,"少林三十六房 (1978, 刘家良)",2,●, , , ,●, , , ,少林三十六房,[1390006](https://movie.douban.com/subject/1390006/),1978,7.7,刘家良,剧情/动作/冒险/武侠/古装,中国香港,115分钟,tt0078243
151,"汪洋中的一条船 汪洋中的一條船 (1978, 李行)",1, , , , , , , ,83,汪洋中的一条船 汪洋中的一條船,[1419294](https://movie.douban.com/subject/1419294/),1978,7.4,李行,剧情,中国台湾,110分钟,tt0079277
153,"醉拳 (1978, 袁和平)",4, ,●,33, , , ,●,66,醉拳,[1296693](https://movie.douban.com/subject/1296693/),1978,7.8,袁和平,喜剧/动作,中国香港,111 分钟,tt0080179
160,"哪吒闹海 (1979, 王树忱/严定宪/徐景达)",2, , , , , ,●, , ,哪吒闹海,[1307315](https://movie.douban.com/subject/1307315/),1979,9.2,王树忱/严定宪/徐景达,动画/奇幻/冒险,中国大陆,65分钟,tt0354770
162,"小花/觅 (1979, 张铮/黄健中)",1, , , , , , ,●, ,小花,[1309226](https://movie.douban.com/subject/1309226/),1979,7.5,张铮/黄健中,剧情/战争,中国大陆,96分钟,tt0081781
156,"归心似箭 (1979, 李俊)",1, ,●, , , , , , ,归心似箭,[1302573](https://movie.douban.com/subject/1302573/),1979,7.5,李俊,战争,中国大陆,110分钟,tt0333527
161,"曙光 (1979, 沈浮)",1, ,●, , , , , , ,曙光,[1827618](https://movie.douban.com/subject/1827618/),1979,6.8,沈浮,惊悚/战争,中国大陆,153分钟,tt0348014
159,"烂头何 爛頭何/功夫马骝/斗智斗力斗功夫 (1979, 刘家良)",1, ,●, , , , , , ,烂头何 爛頭何,[1481837](https://movie.douban.com/subject/1481837/),1979,7.0,刘家良,喜剧/武侠/古装,中国香港,103 分钟(美国)/97 分钟(香港),tt0079432
155,"疯劫 瘋劫/情痴 (1979, 许鞍华)",5,●,●,31,●,●, , , ,疯劫 瘋劫,[1301143](https://movie.douban.com/subject/1301143/),1979,6.8,许鞍华,剧情/悬疑/惊悚,中国香港,85分钟/90分钟(蓝光版),tt0079146
158,"空山灵雨 空山靈雨 (1979, 胡金铨)",2, ,●,59, , , , , ,空山灵雨 空山靈雨,[1301136](https://movie.douban.com/subject/1301136/),1979,8.4,胡金铨,剧情/动作/武侠/古装,中国香港,120分钟,tt0192213
154,"蝶变 蝶變/红叶手札 (1979, 徐克)",5,●,●,34,●, , ,●, ,蝶变 蝶變,[1304940](https://movie.douban.com/subject/1304940/),1979,7.2,徐克,动作/悬疑/武侠/古装,中国香港,89分钟,tt0079051
157,"行规 行規 (1979, 翁维铨)",1, ,●, , , , , , ,行规 行規,[3072985](https://movie.douban.com/subject/3072985/),1979,7.6,翁维铨,剧情/犯罪,中国香港,83分钟,tt0470963
166,"万人斩 萬人斬/无情捕快 (1980, 桂治洪)",1, ,●, , , , , , ,万人斩 萬人斬,[2145869](https://movie.douban.com/subject/2145869/),1980,7.2,桂治洪,剧情/动作/武侠/古装,中国香港,98分钟,tt0083313
165,"三个和尚 (1980, 徐景达)",1, , , , , , ,●, ,三个和尚,[1431699](https://movie.douban.com/subject/1431699/),1980,8.8,徐景达,动画/短片,中国大陆,20分钟,tt0133191
163,"巴山夜雨 (1980, 吴永刚/吴贻弓)",2, , , , , ,●, , ,巴山夜雨,[1433579](https://movie.douban.com/subject/1433579/),1980,8.0,吴永刚/吴贻弓,剧情,中国大陆,78分钟,tt0080404
167,"撞到正/小姐撞到鬼 (1980, 许鞍华)",3, ,●,79, , , , ,58,撞到正,[1401486](https://movie.douban.com/subject/1401486/),1980,6.6,许鞍华,喜剧/动作/惊悚,中国香港,97分钟,tt0081803
164,"第一类型危险 第一類型危險 (1980, 徐克)",5, ,●,67, ,●,●, , ,第一类型危险 第一類型危險,[1401265](https://movie.douban.com/subject/1401265/),1980,7.7,徐克,动作/惊悚/犯罪,中国香港,91分钟,tt0083199
173,"天云山传奇 (1981, 谢晋)",5,●, , ,●, ,●,●, ,天云山传奇,[1291864](https://movie.douban.com/subject/1291864/),1981,8.2,谢晋,剧情,中国大陆,121分钟,tt0081632
172,"沙鸥 (1981, 张暖忻)",1, , , , , , ,●, ,沙鸥,[1434171](https://movie.douban.com/subject/1434171/),1981,7.2,张暖忻,剧情/运动,中国大陆,84分钟,tt0083060
171,"父子情 (1981, 方育平)",3,●,●,26, , , , , ,父子情,[1302988](https://movie.douban.com/subject/1302988/),1981,7.4,方育平,剧情/家庭,中国香港,97 分钟,tt0082428
169,"被爱情遗忘的角落 (1981, 张其/李亚林)",2,●, , , ,●, , , ,被爱情遗忘的角落,[1759783](https://movie.douban.com/subject/1759783/),1981,7.6,张其/李亚林,剧情,中国大陆,91分钟,tt0342095
174,"西安事变 (1981, 成荫)",1, , , , , , ,●, ,西安事变,[1667008](https://movie.douban.com/subject/1667008/),1981,7.2,成荫,剧情/历史,中国大陆,173分钟,tt0083345
168,"败家仔 敗家仔 (1981, 洪金宝)",2, ,●, , ,●, , , ,败家仔 敗家仔,[1292601](https://movie.douban.com/subject/1292601/),1981,7.7,洪金宝,喜剧/动作,中国香港,104分钟,tt0085211
170,"边缘人 邊緣人 (1981, 章国明)",2,●, , , ,●, , , ,边缘人 邊緣人,[1727285](https://movie.douban.com/subject/1727285/),1981,7.8,章国明,剧情/犯罪,中国香港,98分钟,tt0185188
181,"人到中年 (1982, 王启民/孙羽)",1, , , , , , ,●, ,人到中年,[1299884](https://movie.douban.com/subject/1299884/),1982,8.2,王启民/孙羽,剧情,中国大陆,98分钟,tt0227366
176,"光阴的故事 光陰的故事 (1982, 杨德昌/柯一正/陶德辰/张毅)",2,●, , , , , , ,73,光阴的故事 光陰的故事,[1308146](https://movie.douban.com/subject/1308146/),1982,7.7,杨德昌/柯一正/陶德辰/张毅,剧情,中国台湾,106分钟(台湾),tt0085626
182,"如意 (1982, 黄健中)",1, ,●, , , , , , ,如意,[1301873](https://movie.douban.com/subject/1301873/),1982,7.5,黄健中,剧情/爱情,中国大陆,97分钟,tt0334262
183,"少林寺 (1982, 张鑫炎)",1, , , , , , ,●, ,少林寺,[1301198](https://movie.douban.com/subject/1301198/),1982,8.3,张鑫炎,动作/武侠/古装,中国大陆/中国香港,92分钟,tt0079891
184,"投奔怒海 (1982, 许鞍华)",7,●,●,8, ,●,●, ,83,投奔怒海,[1296557](https://movie.douban.com/subject/1296557/),1982,8.5,许鞍华,剧情,中国香港,109 分钟,tt0084807
177,"烈火青春/反斗帮 (1982, 谭家明)",3, ,●,73, ,●, , , ,烈火青春,[1305364](https://movie.douban.com/subject/1305364/),1982,7.4,谭家明,剧情/爱情/惊悚,中国香港,96分钟,tt0084248
180,"牧马人 (1982, 谢晋)",2, , , , , ,●, , ,牧马人,[1308038](https://movie.douban.com/subject/1308038/),1982,9.1,谢晋,剧情/爱情,中国大陆,99分钟,tt0084363
175,"茶馆 (1982, 谢添)",2, , , , , ,●, , ,茶馆,[1461403](https://movie.douban.com/subject/1461403/),1982,9.6,谢添,剧情/历史,中国大陆,118分钟,tt1395030
178,"邻居 (1982, 徐谷明/郑洞天)",1, , , , , , ,●, ,邻居,[1433111](https://movie.douban.com/subject/1433111/),1982,7.6,徐谷明/郑洞天,剧情,中国大陆,104分钟,tt0082662
179,"骆驼祥子 (1982, 凌子风)",2, ,●, , , , ,●, ,骆驼祥子,[1307970](https://movie.douban.com/subject/1307970/),1982,8.5,凌子风,剧情,中国大陆,113分钟,tt0084280
185,"A计划 A計劃 (1983, 成龙)",3,●, , , , ,●, , ,A计划 A計劃,[1297909](https://movie.douban.com/subject/1297909/),1983,8.2,成龙,喜剧/动作,中国香港,105分钟/97分钟(美国),tt0085127
196,"一个和八个 (1983, 张军钊)",4,●,●, ,●, , ,●, ,一个和八个,[1304771](https://movie.douban.com/subject/1304771/),1983,7.3,张军钊,剧情/战争,中国大陆,87分钟,tt0086621
194,"乡音 (1983, 胡炳榴)",1, ,●, , , , , , ,乡音,[2148300](https://movie.douban.com/subject/2148300/),1983,7.7,胡炳榴,剧情,中国大陆,83分钟,tt0362288
