Index,电影名,榜单数量,1999-香港《亚洲周刊》杂志,2002-香港电影评论学会,2005-香港电影金像奖,2005-中国电影资料馆,2005-南方都市报华语电影传媒大奖,2005-《看电影》杂志,2005-中国电影评论学会,2011-台湾电影金马奖,豆瓣电影,豆瓣ID,豆瓣年份,豆瓣打分,导演,类型,制片国家/地区,片长,IMDb-ID
190,"儿子的大玩偶 兒子的大玩偶 (1983, 侯孝贤/万仁/曾壮祥)",3,●, , , ,●, , ,27,儿子的大玩偶 兒子的大玩偶,[1302912](https://movie.douban.com/subject/1302912/),1983,8.1,侯孝贤/万仁/曾壮祥,剧情,中国台湾,105分钟,tt0085503
186,"半边人 半邊人 (1983, 方育平)",6,●,●,68, ,●,●, , ,半边人 半邊人,[1299619](https://movie.douban.com/subject/1299619/),1983,8.2,方育平,剧情/爱情,中国香港,110 分钟,tt0085144
188,"垂帘听政 垂簾聽政 (1983, 李翰祥)",1, ,●, , , , , , ,垂帘听政 垂簾聽政,[1301081](https://movie.douban.com/subject/1301081/),1983,7.6,李翰祥,剧情/历史/古装,中国大陆/中国香港,102分钟,tt0085336
187,"城南旧事 (1983, 吴贻弓)",3,●, , ,●, , ,●, ,城南旧事,[1300894](https://movie.douban.com/subject/1300894/),1983,9.1,吴贻弓,剧情,中国大陆,88分钟,tt0085326
195,"小毕的故事 小畢的故事 (1983, 陈坤厚)",3,●,●, , , , , ,56,小毕的故事 小畢的故事,[1305579](https://movie.douban.com/subject/1305579/),1983,8.3,陈坤厚,剧情,中国台湾,100 分钟,tt0085695
189,"打擂台 (1983, 黄志强)",2, ,●,96, , , , , ,打擂台,[1307069](https://movie.douban.com/subject/1307069/),1983,5.8,黄志强,剧情/动作,中国香港,78分钟,tt0084056
197,"油麻菜籽 (1983, 万仁)",1, ,●, , , , , , ,油麻菜籽,[1308633](https://movie.douban.com/subject/1308633/),1983,7.7,万仁,剧情/家庭,中国台湾,110分钟,tt0337507
192,"海滩的一天 海灘的一天 (1983, 杨德昌)",1, , , , , , , ,30,海滩的一天 海灘的一天,[1298871](https://movie.douban.com/subject/1298871/),1983,8.5,杨德昌,剧情/爱情,中国台湾,166分钟,tt0085635
193,"蜀山：新蜀山剑侠 蜀山：新蜀山劍俠/新蜀山剑侠/: (1983, 徐克)",4, , ,39, , ,●, ,66,蜀山：新蜀山剑侠 蜀山：新蜀山劍俠,[1307775](https://movie.douban.com/subject/1307775/),1983,7.1,徐克,剧情/动作/奇幻/武侠/古装,中国香港,98分钟,tt0086308
191,"风柜来的人 風櫃來的人 (1983, 侯孝贤)",5, ,●, ,●, ,●, ,23,风柜来的人 風櫃來的人,[1299436](https://movie.douban.com/subject/1299436/),1983,8.4,侯孝贤,剧情,中国台湾,100分钟,tt0085533
201,"上海之夜/夜上海 (1984, 徐克)",2, ,●,97, , , , , ,上海之夜,[1299523](https://movie.douban.com/subject/1299523/),1984,7.6,徐克,剧情/喜剧/歌舞,中国香港,103 分钟,tt0088097
204,"五郎八卦棍/8 (1984, 刘家良)",2, ,●,98, , , , , ,五郎八卦棍,[1666889](https://movie.douban.com/subject/1666889/),1984,7.1,刘家良,剧情/动作/武侠/古装,中国香港,98 分钟,tt0086606
200,"人生 (1984, 吴天明)",1, ,●, , , , , , ,人生,[1299042](https://movie.douban.com/subject/1299042/),1984,8.5,吴天明,剧情/爱情,中国大陆,125分钟/160分钟(上下集),tt0087992
203,"似水流年/纸蝴蝶 (1984, 严浩)",7,●,●,23, ,●,●,●, ,似水流年,[1294139](https://movie.douban.com/subject/1294139/),1984,8.2,严浩,剧情,中国香港/中国大陆,94分钟,tt0088126
375,"冬冬的假期 (1984, 侯孝贤)",1,●, , , , , , , ,冬冬的假期,[1299103](https://movie.douban.com/subject/1299103/),1984,8.7,侯孝贤,剧情/儿童,中国台湾,98分钟,tt0087164
205,"玉卿嫂 (1984, 张毅)",5, ,●, ,●,●, ,●,73,玉卿嫂,[4411139](https://movie.douban.com/subject/4411139/),1984,7.6,张毅,剧情/爱情,中国台湾,107分钟,tt1587888
202,"省港旗兵 (1984, 麦当雄)",6,●,●,6, ,●,●, , ,省港旗兵,[1292846](https://movie.douban.com/subject/1292846/),1984,7.9,麦当雄,动作/犯罪,中国香港,100分钟(DVD版)/106分钟(BD版),tt0088107
198,"策马入林 策馬入林 (1984, 王童)",1, ,●, , , , , , ,策马入林 策馬入林,[1448826](https://movie.douban.com/subject/1448826/),1984,7.4,王童,动作/冒险/武侠/古装,中国台湾,115 分钟,tt0342176
374,"老莫的第二个春天 老莫的第2個春天/. (1984, 李佑宁)",1,●, , , , , , , ,老莫的第二个春天 老莫的第2個春天,[1401754](https://movie.douban.com/subject/1401754/),1984,7.9,李佑宁,剧情/喜剧,中国台湾,113分钟,tt0183390
199,"黄土地/深谷回声 (1984, 陈凯歌)",9,●,●,4,●,●,●,●,13,黄土地,[1291876](https://movie.douban.com/subject/1291876/),1984,8.0,陈凯歌,剧情/音乐,中国大陆,89分钟(德国)/91分钟(瑞典),tt0087433
206,"僵尸先生 殭屍先生/暂时停止呼吸(台)/霊幻道士(日)/. (1985, 刘观伟)",1, ,●, , , , , , ,僵尸先生 殭屍先生,[1295933](https://movie.douban.com/subject/1295933/),1985,8.5,刘观伟,喜剧/动作/奇幻,中国香港,96 分钟,tt0089371
212,"我这样过了一生 我這樣過了一生 (1985, 张毅)",2, , , , , ,●, , ,我这样过了一生 我這樣過了一生,[1302637](https://movie.douban.com/subject/1302637/),1985,8.4,张毅,剧情/家庭,中国台湾,120分钟,tt0092231
211,"童年往事/生死同代 (1985, 侯孝贤)",7,●,●,24, ,●,●, ,3,童年往事,[1300572](https://movie.douban.com/subject/1300572/),1985,8.9,侯孝贤,剧情/家庭/传记,中国台湾,137分钟,tt0090185
208,"绝响 (1985, 张泽鸣)",2, ,●, , ,●, , , ,绝响,[1300207](https://movie.douban.com/subject/1300207/),1985,8.0,张泽鸣,剧情,中国大陆,103分钟,tt0089389
207,"警察故事 (1985, 成龙)",5, ,●,60,●, , ,●,91,警察故事,[1400868](https://movie.douban.com/subject/1400868/),1985,8.2,成龙,喜剧/动作/惊悚/犯罪,中国香港,101 分钟/106 分钟(日本加长版)/99 分钟(英国)/90 分钟(美国),tt0089374
209,"青春祭/远乡 (1985, 张暖忻)",1, ,●, , , , , , ,青春祭,[1428208](https://movie.douban.com/subject/1428208/),1985,8.3,张暖忻,剧情,中国大陆,96分钟,tt0089864
210,"青梅竹马 青梅竹馬 (1985, 杨德昌)",4, ,●,80, ,●, , ,50,青梅竹马 青梅竹馬,[1305327](https://movie.douban.com/subject/1305327/),1985,8.0,杨德昌,剧情,中国台湾,120分钟,tt0089866
214,"地下情 (1986, 关锦鹏)",1, ,●, , , , , , ,地下情,[1298272](https://movie.douban.com/subject/1298272/),1986,7.4,关锦鹏,剧情,中国香港,96 分钟,tt0090922
220,"孙中山 (1986, 丁荫楠)",2, ,●, , , , ,●, ,孙中山,[1304017](https://movie.douban.com/subject/1304017/),1986,6.8,丁荫楠,剧情,中国大陆,150分钟,tt0348143
218,"恋恋风尘 戀戀風塵 (1986, 侯孝贤)",2, , ,74, , , , ,7,恋恋风尘 戀戀風塵,[1292330](https://movie.douban.com/subject/1292330/),1986,8.7,侯孝贤,剧情/爱情,中国台湾,109分钟,tt0091406
216,"恐怖分子 恐怖份子/请假装你会舍不得我 (1986, 杨德昌)",6,●,●,41, , ,●, ,11,恐怖分子 恐怖份子,[1305261](https://movie.douban.com/subject/1305261/),1986,9.0,杨德昌,剧情/犯罪,中国台湾,109 分钟,tt0091355
213,"盗马贼 (1986, 田壮壮)",6,●,●, ,●,●,●, , ,盗马贼,[1305085](https://movie.douban.com/subject/1305085/),1986,7.4,田壮壮,剧情,中国大陆,88分钟/86分钟(修复版),tt0090907
219,"美国心 美國心 (1986, 方育平)",1, ,●, , , , , , ,美国心 美國心,[1301041](https://movie.douban.com/subject/1301041/),1986,7.2,方育平,剧情/爱情,中国香港,93分钟,tt0091505
217,"老井 (1986, 吴天明)",6,●,●, ,●,●, ,●,58,老井,[1308070](https://movie.douban.com/subject/1308070/),1986,8.1,吴天明,剧情/爱情,中国大陆,130分钟,tt0091377
223,"英雄本色 (1986, 吴宇森)",8,●,●,2, ,●,●,●,17,英雄本色,[1297574](https://movie.douban.com/subject/1297574/),1986,8.6,吴宇森,剧情/动作/犯罪,中国香港,95分钟,tt0092263
221,"血战台儿庄 (1986, 杨光远/翟俊杰)",4,●, , , , ,●,●, ,血战台儿庄,[1307201](https://movie.douban.com/subject/1307201/),1986,8.6,杨光远/翟俊杰,历史/战争,中国大陆,129分钟,tt0340453
222,"野山 (1986, 颜学恕)",2, ,●, , , , ,●, ,野山,[1986919](https://movie.douban.com/subject/1986919/),1986,7.8,颜学恕,剧情,中国大陆,105分钟,tt0089335
215,"黑炮事件/黑砲事件 (1986, 黄建新)",6,●,●,99,●,●, ,●, ,黑炮事件,[1434269](https://movie.douban.com/subject/1434269/),1986,8.7,黄建新,剧情/喜剧,中国大陆,99分钟,tt0091190
231,"人·鬼·情/人鬼情 (1987, 黄蜀芹)",2, , , ,●, , ,●, ,人·鬼·情,[1307320](https://movie.douban.com/subject/1307320/),1987,8.6,黄蜀芹,剧情,中国大陆,105分钟,tt0093844
229,"倩女幽魂/倩女幽魂：妖魔道 (1987, 程小东)",7,●,●,50, ,●,●, ,38,倩女幽魂,[1297447](https://movie.douban.com/subject/1297447/),1987,8.8,程小东,爱情/奇幻/武侠/古装,中国香港,98分钟(香港)/96分钟,tt0093978
226,"孩子王 (1987, 陈凯歌)",3, ,●, , , ,●, , ,孩子王,[1293391](https://movie.douban.com/subject/1293391/),1987,8.2,陈凯歌,剧情,中国大陆,110分钟,tt0093133
227,"监狱风云 監獄風雲 (1987, 林岭东)",2, , , , , ,●, , ,监狱风云 監獄風雲,[1293422](https://movie.douban.com/subject/1293422/),1987,8.4,林岭东,剧情/动作/犯罪,中国香港,101分钟,tt0093304
230,"秋天的童话 秋天的童話/流氓大亨/' (1987, 张婉婷)",2, , ,49, , , , ,56,秋天的童话 秋天的童話,[1301912](https://movie.douban.com/subject/1301912/),1987,8.5,张婉婷,剧情/爱情,中国香港,98分钟,tt0093426
224,"稻草人 (1987, 王童)",2, , , , , , ,●,66,稻草人,[1308607](https://movie.douban.com/subject/1308607/),1987,8.6,王童,喜剧/历史/战争,中国台湾,94分钟,tt0092829
232,"胭脂扣 (1987, 关锦鹏)",6,●,●,21, ,●, ,●,27,胭脂扣,[1299288](https://movie.douban.com/subject/1299288/),1987,8.5,关锦鹏,剧情/爱情/奇幻,中国香港,96分钟,tt0093258
225,"芙蓉镇 (1987, 谢晋)",6, ,●,86,●, ,●,●, ,芙蓉镇,[1297880](https://movie.douban.com/subject/1297880/),1987,9.3,谢晋,剧情/爱情,中国大陆,164 分钟,tt0087301
228,"龙虎风云 龍虎風雲 (1987, 林岭东)",4,●,●,54, ,●, , , ,龙虎风云 龍虎風雲,[1299658](https://movie.douban.com/subject/1299658/),1987,7.7,林岭东,剧情/动作/惊悚/犯罪,中国香港,105分钟,tt0093435
371,"天安门 (1988, 时间)",1, , , ,●, , , , ,天安门, ,1988, ,时间,纪录片,中国大陆, , 
236,"旺角卡门 旺角卡門/热血男儿(台) (1988, 王家卫)",2,●, ,88, , , , , ,旺角卡门 旺角卡門,[1304624](https://movie.douban.com/subject/1304624/),1988,7.8,王家卫,剧情/爱情/犯罪,中国香港,102 分钟,tt0096461
234,"童党 童黨 (1988, 刘国昌)",1, ,●, , , , , , ,童党 童黨,[1764251](https://movie.douban.com/subject/1764251/),1988,7.6,刘国昌,剧情/动作/犯罪,中国香港,98 分钟,tt0096284
233,"红高粱 (1988, 张艺谋)",9,●,●,25,●,●,●,●,22,红高粱,[1306505](https://movie.douban.com/subject/1306505/),1988,8.5,张艺谋,剧情/爱情/历史/战争,中国大陆,91分钟,tt0093206
235,"顽主 (1988, 米家山)",1, , , ,●, , , , ,顽主,[1307690](https://movie.douban.com/subject/1307690/),1988,8.4,米家山,剧情/喜剧,中国大陆,100分钟,tt0276615
238,"喋血双雄 喋血雙雄 (1989, 吴宇森)",4, ,●,42, , ,●, , ,喋血双雄 喋血雙雄,[1296519](https://movie.douban.com/subject/1296519/),1989,8.5,吴宇森,剧情/动作/惊悚/犯罪,中国香港,111分钟,tt0097202
240,"开国大典 (1989, 李前宽/肖桂云)",1, , , , , , ,●, ,开国大典,[3147497](https://movie.douban.com/subject/3147497/),1989,7.9,李前宽/肖桂云,剧情/历史/战争,中国大陆,171分钟,tt1220564
237,"悲情城市 (1989, 侯孝贤)",9,●,●,5,●,●,●,●,1,悲情城市,[1294194](https://movie.douban.com/subject/1294194/),1989,9.0,侯孝贤,剧情/历史,中国台湾,157分钟,tt0096908
241,"晚钟 (1989, 吴子牛)",1, , , ,●, , , , ,晚钟,[1433368](https://movie.douban.com/subject/1433368/),1989,7.5,吴子牛,剧情,中国大陆,90分钟,tt0092192
239,"赌神 賭神 (1989, 王晶)",1, , ,87, , , , , ,赌神 賭神,[1300883](https://movie.douban.com/subject/1300883/),1989,8.5,王晶,剧情/喜剧,中国香港,126 分钟,tt0097244
243,"本命年 (1990, 谢飞)",5, ,●, ,●, ,●,●, ,本命年,[1296266](https://movie.douban.com/subject/1296266/),1990,8.3,谢飞,剧情/爱情,中国大陆,108分钟,tt0123450
245,"流浪北京 (1990, 吴文光)",1, , , ,●, , , , ,流浪北京,[1461188](http://movie.douban.com/subject/1461188),1990,7.9,吴文光,纪录片,中国大陆,69分钟,tt5673218
244,"焦裕禄 (1990, 王冀邢)",1, , , , , , ,●, ,焦裕禄,[1439400](https://movie.douban.com/subject/1439400/),1990,7.8,王冀邢,剧情/传记,中国大陆,100分钟,tt0470385
246,"舞台姊妹/舞台姐妹 (1990, 午马)",1, , , , , , , ,91,舞台姊妹,[1895615](https://movie.douban.com/subject/1895615/),1990,7.3,午马,剧情/动作,中国香港,94分钟,tt0100962
242,"阿飞正传 阿飛正傳 (1990, 王家卫)",6, ,●,3, ,●,●, ,4,阿飞正传 阿飛正傳,[1305690](https://movie.douban.com/subject/1305690/),1990,8.5,王家卫,剧情/爱情/犯罪,中国香港,94分钟,tt0101258
255,"双旗镇刀客 (1991, 何平)",7,●,●, ,●,●,●,●, ,双旗镇刀客,[1307812](https://movie.douban.com/subject/1307812/),1991,8.4,何平,动作/冒险/武侠,中国大陆,91分钟,tt0102917
249,"大决战之辽沈战役/大决战第一部：辽沈战役 (1991, 李俊/杨光远)",1, , , , , , ,●, ,大决战之辽沈战役,[1424552](https://movie.douban.com/subject/1424552/),1991,9.1,李俊/杨光远,剧情/历史/战争,中国大陆,222分钟,tt0099338
250,"大太监李莲英/李连英 (1991, 田壮壮)",1, ,●, , , , , , ,大太监李莲英,[1305720](https://movie.douban.com/subject/1305720/),1991,7.3,田壮壮,剧情/传记/历史/古装,中国大陆/中国香港,103分钟,tt0101641
248,"大红灯笼高高挂 (1991, 张艺谋)",4, ,●, , , ,●, ,50,大红灯笼高高挂,[1293323](https://movie.douban.com/subject/1293323/),1991,8.8,张艺谋,剧情,中国大陆/中国香港/中国台湾,125 分钟,tt0101640
373,"推手 (1991, 李安)",1,●, , , , , , , ,推手,[1306939](https://movie.douban.com/subject/1306939/),1991,8.4,李安,剧情/家庭,中国台湾/美国,105 分钟,tt0105652
253,"棋王 (1991, 严浩/徐克)",2, , , , , ,●, , ,棋王,[1307163](https://movie.douban.com/subject/1307163/),1991,7.8,严浩/徐克,剧情,中国香港,109分钟,tt0095450
251,"牯岭街少年杀人事件 牯嶺街少年殺人事件 (1991, 杨德昌)",9,●,●,12,●,●,●,●,2,牯岭街少年杀人事件 牯嶺街少年殺人事件,[1292329](https://movie.douban.com/subject/1292329/),1991,8.9,杨德昌,剧情/犯罪,中国台湾,237分钟(导演剪辑版),tt0101985
256,"纵横四海 緃横四海 (1991, 吴宇森)",2, , , , , ,●, , ,纵横四海 緃横四海,[1295409](https://movie.douban.com/subject/1295409/),1991,8.8,吴宇森,剧情/喜剧/动作/犯罪,中国香港,108分钟,tt0101020
247,"跛豪 (1991, 潘文杰)",2, , , , , ,●, , ,跛豪,[1296272](https://movie.douban.com/subject/1296272/),1991,8.3,潘文杰,剧情/传记/犯罪,中国香港,143分钟,tt0101490
254,"阮玲玉 (1991, 关锦鹏)",7,●,●,44,●, ,●, ,30,阮玲玉,[1293414](https://movie.douban.com/subject/1293414/),1991,8.6,关锦鹏,剧情/爱情/传记,中国香港,121分钟/154分钟(导演剪辑版),tt0102816
252,"黄飞鸿 黃飛鴻/黄飞鸿之壮志凌云/武状元黄飞鸿 (1991, 徐克)",3, ,●,43, , , , ,91,黄飞鸿 黃飛鴻,[1298443](https://movie.douban.com/subject/1298443/),1991,8.3,徐克,剧情/动作/武侠/古装,中国香港,134分钟/95分钟(德国)/99分钟(美国),tt0103285
257,"92黑玫瑰对黑玫瑰 92黑玫瑰對黑玫瑰 (1992, 刘镇伟)",5, ,●,75, ,●,●, , ,92黑玫瑰对黑玫瑰 92黑玫瑰對黑玫瑰,[1299135](https://movie.douban.com/subject/1299135/),1992,7.4,刘镇伟,喜剧/动作/爱情/歌舞,中国香港,95分钟,tt0103602
266,"周恩来 (1992, 丁荫楠)",1, , , , , , ,●, ,周恩来,[1448751](https://movie.douban.com/subject/1448751/),1992,8.7,丁荫楠,剧情/传记,中国大陆,164 分钟,tt0105895
264,"心香 (1992, 孙周)",1, ,●, , , , , , ,心香,[1440954](https://movie.douban.com/subject/1440954/),1992,8.2,孙周,剧情,中国大陆,97 分钟,tt0108612
262,"无言的山丘 無言的山丘 (1992, 王童)",2, , , ,●, , , ,83,无言的山丘 無言的山丘,[1298944](https://movie.douban.com/subject/1298944/),1992,9.2,王童,剧情/历史,中国台湾,176分钟,tt0108602
261,"秋月 (1992, 罗卓瑶)",1, ,●, , , , , , ,秋月,[1295745](https://movie.douban.com/subject/1295745/),1992,7.7,罗卓瑶,剧情/喜剧,中国香港/日本,108 分钟,tt0105198
260,"秋菊打官司 (1992, 张艺谋)",8,●,●,45,●, ,●,●,35,秋菊打官司,[1300108](https://movie.douban.com/subject/1300108/),1992,8.2,张艺谋,剧情,中国大陆/中国香港,100分钟,tt0105197
263,"笑傲江湖2：东方不败 笑傲江湖II東方不敗/笑傲江湖之东方不败 (1992, 程小东)",3, ,●, , , ,●, , ,笑傲江湖2：东方不败 笑傲江湖II東方不敗,[1294417](https://movie.douban.com/subject/1294417/),1992,8.5,程小东,剧情/爱情/武侠/古装,中国香港,107分钟,tt0103295
265,"血色清晨 (1992, 李少红)",1, ,●, , , , , , ,血色清晨,[1306830](https://movie.douban.com/subject/1306830/),1992,8.0,李少红,剧情/犯罪,中国大陆,94分钟,tt0105863
259,"青少年哪吒 (1992, 蔡明亮)",4, ,●,100, ,●, , ,58,青少年哪吒,[1307561](https://movie.douban.com/subject/1307561/),1992,8.1,蔡明亮,剧情,中国台湾,106分钟,tt0103935
258,"黄飞鸿之二：男儿当自强 黃飛鴻之二男兒當自強/黄飞鸿之男儿当自强 (1992, 徐克)",3, , , , ,●,●, , ,黄飞鸿之二：男儿当自强 黃飛鴻之二男兒當自強,[1293475](https://movie.douban.com/subject/1293475/),1992,8.2,徐克,剧情/动作/爱情/武侠/古装,中国香港,113 分钟,tt0105839
268,"北京杂种 (1993, 张元)",1, , , ,●, , , , ,北京杂种,[1310167](https://movie.douban.com/subject/1310167/),1993,6.5,张元,剧情,中国大陆,88分钟,tt0106378
271,"喜宴 囍宴 (1993, 李安)",6,●,●,62,●,●, , ,23,喜宴 囍宴,[1303037](https://movie.douban.com/subject/1303037/),1993,9.0,李安,剧情/喜剧/爱情/同性/家庭,中国台湾/美国,108分钟,tt0107156
272,"戏梦人生 戲夢人生 (1993, 侯孝贤)",3, ,●,101, , , , ,41,戏梦人生 戲夢人生,[1302941](https://movie.douban.com/subject/1302941/),1993,8.4,侯孝贤,剧情/传记/战争,中国台湾,142分钟,tt0107157
275,"找乐 (1993, 宁瀛)",2,●, , , ,●, , , ,找乐,[1394495](https://movie.douban.com/subject/1394495/),1993,8.2,宁瀛,剧情/喜剧,中国大陆,97 分钟,tt0108652
273,"新不了情/真爱未了情 (1993, 尔冬升)",1, , ,61, , , , , ,新不了情,[1292950](https://movie.douban.com/subject/1292950/),1993,8.3,尔冬升,剧情/爱情,中国香港,98分钟,tt0111770
274,"杂嘴子 (1993, 刘苗苗)",1, , , ,●, , , , ,杂嘴子,[1773366](https://movie.douban.com/subject/1773366/),1993,8.4,刘苗苗,剧情/喜剧/家庭,中国大陆, ,tt0197110
269,"蓝风筝 (1993, 田壮壮)",5, ,●,81, , ,●, ,41,蓝风筝,[1303967](https://movie.douban.com/subject/1303967/),1993,8.9,田壮壮,剧情/历史,中国大陆/香港,138分钟(英国)/140分钟(美国),tt0107358
267,"霸王别姬/再见，我的妾 (1993, 陈凯歌)",8,●,●,55,●,●,●, ,30,霸王别姬,[1291546](https://movie.douban.com/subject/1291546/),1993,9.6,陈凯歌,剧情/爱情/同性,中国大陆/中国香港,171分钟/155分钟(美国剧场版),tt0106332
270,"青蛇 (1993, 徐克)",2, , , , , ,●, , ,青蛇,[1303394](https://movie.douban.com/subject/1303394/),1993,8.6,徐克,剧情/爱情/奇幻/古装,中国香港/中国大陆,99分钟,tt0106559
281,"东邪西毒 東邪西毒 (1994, 王家卫)",6, ,●,35,●, ,●, ,50,东邪西毒 東邪西毒,[1292328](https://movie.douban.com/subject/1292328/),1994,8.6,王家卫,剧情/动作/爱情/武侠/古装,中国香港/中国台湾,95分钟,tt0109688
283,"二嫫 (1994, 周晓文)",2, ,●, , ,●, , , ,二嫫,[1417847](https://movie.douban.com/subject/1417847/),1994,8.2,周晓文,剧情,中国大陆/中国香港,98 分钟,tt0109738
