Index,电影名,榜单数量,1999-香港《亚洲周刊》杂志,2002-香港电影评论学会,2005-香港电影金像奖,2005-中国电影资料馆,2005-南方都市报华语电影传媒大奖,2005-《看电影》杂志,2005-中国电影评论学会,2011-台湾电影金马奖,豆瓣电影,豆瓣ID,豆瓣年份,豆瓣打分,导演,类型,制片国家/地区,片长,IMDb-ID
280,"冬春的日子 (1994, 王小帅)",1, , , ,●, , , , ,冬春的日子,[1441017](https://movie.douban.com/subject/1441017/),1994,7.4,王小帅,剧情/爱情,中国大陆,80分钟,tt0106750
282,"多桑 (1994, 吴念真)",2, ,●, , , , , ,73,多桑,[1295285](https://movie.douban.com/subject/1295285/),1994,8.5,吴念真,剧情,中国台湾,167 分钟,tt0109691
288,"头发乱了/脏人 (1994, 管虎)",1, , , ,●, , , , ,头发乱了,[1427439](https://movie.douban.com/subject/1427439/),1994,6.5,管虎,剧情,中国,91分钟,tt0348233
285,"感光时代 (1994, 阿年)",1, , , ,●, , , , ,感光时代,[3401408](https://movie.douban.com/subject/3401408/),1994, ,阿年,爱情,中国大陆,87分钟, 
286,"活着/人生 (1994, 张艺谋)",4, , , ,●, ,●, ,44,活着,[1292365](https://movie.douban.com/subject/1292365/),1994,9.3,张艺谋,剧情/家庭/历史,中国大陆/中国香港,132分钟,tt0110081
276,"爱情万岁 愛情萬歲 (1994, 蔡明亮)",4, , , ,●, ,●, ,13,爱情万岁 愛情萬歲,[1296370](https://movie.douban.com/subject/1296370/),1994,8.0,蔡明亮,剧情/同性,中国台湾,118分钟,tt0109066
287,"精武英雄 (1994, 陈嘉上)",2, , , , , ,●, , ,精武英雄,[1292895](https://movie.douban.com/subject/1292895/),1994,8.6,陈嘉上,剧情/动作,中国香港/中国大陆,107分钟/98分钟(德国),tt0110200
278,"背靠背，脸对脸/背对背，脸对脸/,/秋风醉了 (1994, 黄建新/杨亚洲)",4,●,●, ,●,●, , , ,背靠背，脸对脸,[1307856](https://movie.douban.com/subject/1307856/),1994,9.5,黄建新/杨亚洲,剧情,中国大陆/中国香港,148分钟/205分钟(电视剧加长版),tt0109235
277,"被告山杠爷/没有原告的杀人事件(港) (1994, 范元)",1, , , ,●, , , , ,被告山杠爷,[1466265](https://movie.douban.com/subject/1466265/),1994,8.2,范元,剧情,中国大陆,104分钟,tt0333139
279,"重庆森林 重慶森林 (1994, 王家卫)",7,●,●,22, , ,●,●,21,重庆森林 重慶森林,[1291999](https://movie.douban.com/subject/1291999/),1994,8.8,王家卫,剧情/爱情,中国香港,102分钟/111分钟(台湾版DVD),tt0109424
289,"阳光灿烂的日子 (1994, 姜文)",8,●,●,17,●,●,●, ,19,阳光灿烂的日子,[1291875](https://movie.douban.com/subject/1291875/),1994,8.8,姜文,剧情/爱情,中国大陆/中国香港,134分钟(中国大陆)/138分钟(威尼斯电影节)/128分钟(DVD版)/140分钟(修复版)/225分钟(初剪版),tt0111786
284,"非常侦探 非常偵探 (1994, 方令正)",1, ,●, , , , , , ,非常侦探 非常偵探,[1298384](https://movie.douban.com/subject/1298384/),1994,6.9,方令正,剧情/喜剧/犯罪,中国香港,95 分钟/102 分钟(澳大利亚),tt0109789
290,"饮食男女 飲食男女 (1994, 李安)",4, , , , , ,●,●,66,饮食男女 飲食男女,[1291818](https://movie.douban.com/subject/1291818/),1994,9.2,李安,剧情/家庭,中国台湾/美国,124分钟,tt0111797
292,"刀/断刀客 (1995, 徐克)",2, , , , , ,●, , ,刀,[1401962](https://movie.douban.com/subject/1401962/),1995,8.1,徐克,剧情/动作/武侠,中国香港/中国大陆,105分钟,tt0112800
291,"大话西游（西游记/大话西游之月光宝盒、大圣娶亲/仙履奇缘） (1995, 刘镇伟)",6, ,●,19,●, ,●, ,73,大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,[1299398](https://movie.douban.com/subject/1299398/),1995,9.0,刘镇伟,喜剧/爱情/奇幻/古装,中国香港/中国大陆,88分钟,tt0112778
294,"女人，四十 (1995, 许鞍华)",6, , ,102,●, ,●,●,73,女人，四十,[1308162](https://movie.douban.com/subject/1308162/),1995,8.9,许鞍华,剧情/家庭,中国香港,101分钟,tt0111767
293,"民警故事 (1995, 宁瀛)",2, ,●, ,●, , , , ,民警故事,[1401268](https://movie.douban.com/subject/1401268/),1995,7.9,宁瀛,剧情,中国大陆,102分钟,tt0113825
296,"千言万语 千言萬語 (1996, 许鞍华)",2, , , , , ,●, , ,千言万语 千言萬語,[1305803](https://movie.douban.com/subject/1305803/),1996,8.1,许鞍华,剧情,中国大陆/香港,128 分钟,tt0189954
299,"太阳有耳/天龙之生 (1996, 严浩)",1, , , ,●, , , , ,太阳有耳,[1437315](https://movie.douban.com/subject/1437315/),1996,7.4,严浩,剧情,中国香港,103分钟,tt0117823
301,"巫山云雨 (1996, 章明)",2, , , ,●,●, , , ,巫山云雨,[1303671](https://movie.douban.com/subject/1303671/),1996,7.3,章明,剧情/喜剧,中国,95 分钟(德国)/96 分钟(美国),tt0118199
300,"甜蜜蜜 (1996, 陈可辛)",7,●,●,28, ,●,●, ,16,甜蜜蜜,[1305164](https://movie.douban.com/subject/1305164/),1996,8.9,陈可辛,剧情/爱情,中国香港,118分钟(中国大陆)/116分钟(台湾),tt0117905
295,"离开雷锋的日子 (1996, 雷献禾/康宁)",1, , , , , , ,●, ,离开雷锋的日子,[2148619](https://movie.douban.com/subject/2148619/),1996,7.2,雷献禾/康宁,剧情/传记,中国大陆,100分钟,tt1021085
297,"色情男女 (1996, 尔冬升/罗志良)",2, , , , , ,●, , ,色情男女,[1296463](https://movie.douban.com/subject/1296463/),1996,7.6,尔冬升/罗志良,喜剧/剧情,香港,99 分钟,tt0117575
298,"食神 (1996, 李力持/周星驰)",1, , , ,●, , , , ,食神,[1293351](https://movie.douban.com/subject/1293351/),1996,8.2,李力持/周星驰,喜剧/动作,中国香港,95分钟,tt0116426
308,"一个字头的诞生 一個字頭的誕生/.1 (1997, 韦家辉)",3, ,●, , , ,●, , ,一个字头的诞生 一個字頭的誕生,[1307372](https://movie.douban.com/subject/1307372/),1997,8.3,韦家辉,喜剧/动作/犯罪,中国香港,90 分钟,tt0120541
302,"八廓南街16号/.16, (1997, 段锦川)",1, , , ,●, , , , ,八廓南街16号,[2129914](https://movie.douban.com/subject/2129914/),1997,7.6,段锦川,纪录片,中国大陆,100分钟,tt3569600
306,"南海十三郎 (1997, 高志森)",2, , , , , ,●, , ,南海十三郎,[1303913](https://movie.douban.com/subject/1303913/),1997,9.3,高志森,剧情/爱情/传记,中国香港,110分钟,tt0134836
303,"春光乍泄 春光乍洩/一起快乐 (1997, 王家卫)",4, , ,89, , ,●, ,26,春光乍泄 春光乍洩,[1292679](https://movie.douban.com/subject/1292679/),1997,9.0,王家卫,剧情/爱情/同性,中国香港/日本/韩国,96分钟,tt0118845
304,"河流 (1997, 蔡明亮)",2, ,●, , , , , ,83,河流,[1303456](https://movie.douban.com/subject/1303456/),1997,7.7,蔡明亮,剧情/爱情/同性,中国台湾,115 分钟/116 分钟(德国),tt0119263
305,"美丽在唱歌 美麗在唱歌 (1997, 林正盛)",1, ,●, , , , , , ,美丽在唱歌 美麗在唱歌,[1316559](https://movie.douban.com/subject/1316559/),1997,6.8,林正盛,剧情/同性,中国台湾,106 分钟,tt0119733
309,"长大成人/钢铁是这样炼成的 (1997, 路学长)",1, , , ,●, , , , ,长大成人,[1401282](https://movie.douban.com/subject/1401282/),1997,8.0,路学长,剧情,中国大陆,102分钟,tt0470617
307,"香港制造 香港製造 (1997, 陈果)",7,●,●,36, ,●,●, ,58,香港制造 香港製造,[1292396](https://movie.douban.com/subject/1292396/),1997,8.2,陈果,剧情/爱情/犯罪,中国香港,108 分钟,tt0123328
314,"天浴 (1998, 陈冲)",1, , , ,●, , , , ,天浴,[1302836](https://movie.douban.com/subject/1302836/),1998,8.4,陈冲,剧情,香港/美国/台湾,99 分钟,tt0115005
315,"小武/一瞬の夢 (1998, 贾樟柯)",4, ,●, ,●,●, , ,35,小武,[1291851](https://movie.douban.com/subject/1291851/),1998,8.6,贾樟柯,剧情,中国香港/中国大陆,108分钟/113分钟,tt0144020
310,"暗花/暗花之杀人条件/非战攻略 (1998, 游达志)",2, , , , , ,●, , ,暗花,[1292450](https://movie.douban.com/subject/1292450/),1998,8.4,游达志,剧情/动作/悬疑/犯罪,中国香港,81分钟,tt0168043
311,"洞 (1998, 蔡明亮)",1, , , , , , , ,91,洞,[1307991](https://movie.douban.com/subject/1307991/),1998,8.1,蔡明亮,剧情/歌舞/奇幻,中国台湾/法国,95分钟,tt0156610
312,"海上花 (1998, 侯孝贤)",2, ,●, , , , , ,83,海上花,[1303451](https://movie.douban.com/subject/1303451/),1998,8.2,侯孝贤,剧情,中国台湾/日本,113分钟,tt0156587
313,"荆轲刺秦王/始皇帝暗杀/刺秦 (1998, 陈凯歌)",3, , , ,●, ,●, , ,荆轲刺秦王,[1294693](https://movie.douban.com/subject/1294693/),1998,8.2,陈凯歌,剧情/历史/古装,中国大陆/日本/法国,162分钟/169分钟(日本),tt0162866
316,"野兽刑警 野獸刑警 (1998, 陈嘉上/林超贤)",2, , , , , ,●, , ,野兽刑警 野獸刑警,[1297683](https://movie.douban.com/subject/1297683/),1998,7.5,陈嘉上/林超贤,剧情/动作/悬疑/犯罪,中国香港,110 分钟,tt0157366
327,"一个都不能少/一个也不能少 (1999, 张艺谋)",5, , ,103,●, ,●, ,83,一个都不能少,[1294963](https://movie.douban.com/subject/1294963/),1999,7.7,张艺谋,剧情,中国大陆,106 分钟,tt0209189
318,"儿子 (1999, 张元)",1, ,●, , , , , , ,儿子,[1441020](https://movie.douban.com/subject/1441020/),1999,7.4,张元,剧情,中国大陆,95分钟,tt0116223
325,"喜剧之王 喜劇之王 (1999, 周星驰/李力持)",3, , , , ,●,●, , ,喜剧之王 喜劇之王,[1302425](https://movie.douban.com/subject/1302425/),1999,8.8,周星驰/李力持,剧情/喜剧/爱情,中国香港,89分钟,tt0188766
328,"月蚀 (1999, 王全安)",1, , , ,●, , , , ,月蚀,[1306709](https://movie.douban.com/subject/1306709/),1999,7.0,王全安,剧情,中国大陆,95分钟,tt0190887
324,"枪火 鎗火 (1999, 杜琪峰)",6, ,●,14, ,●,●, ,44,枪火 鎗火,[1300741](https://movie.douban.com/subject/1300741/),1999,8.8,杜琪峰,剧情/动作/犯罪,中国香港,84分钟(香港),tt0220644
321,"横空出世 (1999, 陈国星)",1, , , , , , ,●, ,横空出世,[1464526](https://movie.douban.com/subject/1464526/),1999,9.4,陈国星,剧情/历史,中国大陆,110分钟,tt0459399
317,"爱情麻辣烫 (1999, 张杨)",1, , , ,●, , , , ,爱情麻辣烫,[1306130](https://movie.douban.com/subject/1306130/),1999,7.6,张杨,剧情/爱情,中国大陆,109分钟,tt0239220
323,"男男女女/灿烂公厕 (1999, 刘冰鉴)",1, , , ,●, , , , ,男男女女,[1307622](https://movie.douban.com/subject/1307622/),1999,6.1,刘冰鉴,喜剧/同性,中国大陆,89分钟,tt0217681
326,"细路祥 細路祥 (1999, 陈果)",2, , , , , ,●, , ,细路祥 細路祥,[1304758](https://movie.douban.com/subject/1304758/),1999,8.5,陈果,剧情,中国香港,101分钟/118分钟（加长版）,tt0234116
329,"赵先生 (1999, 吕乐)",1, , , ,●, , , , ,赵先生,[1302384](https://movie.douban.com/subject/1302384/),1999,7.7,吕乐,剧情,中国香港/中国大陆,89 分钟,tt0166890
319,"过年回家 (1999, 张元)",1, , , ,●, , , , ,过年回家,[1303509](https://movie.douban.com/subject/1303509/),1999,7.3,张元,剧情,中国大陆/意大利,90分钟(意大利)/89分钟(日本),tt0213695
322,"那山那人那狗/那山、那人、那狗 (1999, 霍建起)",2, , , ,●, , ,●, ,那山那人那狗,[1307766](https://movie.douban.com/subject/1307766/),1999,8.8,霍建起,剧情/家庭,中国大陆,93分钟,tt0210916
320,"黑暗之光 (1999, 张作骥)",1, , , , , , , ,41,黑暗之光,[1301098](https://movie.douban.com/subject/1301098/),1999,8.0,张作骥,剧情,中国台湾,106分钟,tt0200689
338,"一一 (2000, 杨德昌)",6, ,●,56,●, ,●, ,7,一一,[1292434](https://movie.douban.com/subject/1292434/),2000,9.1,杨德昌,剧情/爱情/家庭,中国台湾/日本,173分钟,tt0244316
337,"一声叹息/过着狼狈不堪的生活 (2000, 冯小刚)",1, , , ,●, , , , ,一声叹息,[1305703](https://movie.douban.com/subject/1305703/),2000,7.6,冯小刚,剧情/爱情/家庭,中国大陆,111分钟,tt0276504
336,"卧虎藏龙 臥虎藏龍 (2000, 李安)",8, ,●,10,●,●,●,●,6,卧虎藏龙 臥虎藏龍,[1301168](https://movie.douban.com/subject/1301168/),2000,8.4,李安,剧情/爱情/武侠,中国台湾/中国香港/美国/中国大陆,120分钟,tt0190332
335,"我是你爸爸/冤家父子 (2000, 王朔)",1, , , ,●, , , , ,我是你爸爸,[1397550](https://movie.douban.com/subject/1397550/),2000,7.8,王朔,剧情/喜剧,中国大陆,94分钟,tt0256630
333,"榴莲飘飘 榴槤飄飄 (2000, 陈果)",4, ,●,69, , ,●, , ,榴莲飘飘 榴槤飄飄,[1307681](https://movie.douban.com/subject/1307681/),2000,7.7,陈果,剧情,中国大陆/中国香港/法国,116分钟,tt0255327
339,"站台 (2000, 贾樟柯)",4, ,●,63,●, , , ,73,站台,[1291850](https://movie.douban.com/subject/1291850/),2000,8.4,贾樟柯,剧情/历史,中国大陆/中国香港/日本/法国,154分钟/193分钟(威尼斯电影节),tt0258885
332,"花样年华 花樣年華 (2000, 王家卫)",5, ,●,90, , ,●, ,9,花样年华 花樣年華,[1291557](https://movie.douban.com/subject/1291557/),2000,8.8,王家卫,剧情/爱情,中国香港,98分钟,tt0118694
334,"苏州河 (2000, 娄烨)",3, ,●, ,●,●, , , ,苏州河,[1299661](https://movie.douban.com/subject/1299661/),2000,8.2,娄烨,剧情/爱情,中国大陆/德国,83 分钟,tt0234837
330,"非常夏日/光天化日 (2000, 路学长)",1, , , ,●, , , , ,非常夏日,[1307423](https://movie.douban.com/subject/1307423/),2000,7.5,路学长,剧情/悬疑,中国大陆,103分钟,tt0257664
331,"鬼子来了 (2000, 姜文)",3, ,●, ,●, , , ,91,鬼子来了,[1291858](https://movie.douban.com/subject/1291858/),2000,9.3,姜文,剧情/喜剧,中国大陆,139分钟/162分钟(戛纳电影节),tt0245929
345,"十七岁的单车 (2001, 王小帅)",1, , , ,●, , , , ,十七岁的单车,[1291847](https://movie.douban.com/subject/1291847/),2001,7.8,王小帅,剧情,中国大陆/中国台湾/法国,113分钟,tt0276501
344,"少林足球 (2001, 周星驰)",3, ,●,76, , , , ,66,少林足球,[1297747](https://movie.douban.com/subject/1297747/),2001,8.1,周星驰,喜剧/动作/运动,中国香港,113分钟/102分钟(香港)/87分钟(美国),tt0286112
347,"我最中意的雪天 (2001, 孟奇)",1, , , ,●, , , , ,我最中意的雪天,[1466270](https://movie.douban.com/subject/1466270/),2001,8.2,孟奇,剧情,中国大陆,91分钟, 
341,"海鲜 (2001, 朱文)",1, , , ,●, , , , ,海鲜,[1308528](https://movie.douban.com/subject/1308528/),2001,7.5,朱文, ,中国/香港,86分钟,tt0297161
340,"爱你爱我 愛你愛我 (2001, 林正盛)",1, , , ,●, , , , ,爱你爱我 愛你愛我,[1297420](https://movie.douban.com/subject/1297420/),2001,6.8,林正盛,剧情/爱情,中国台湾/法国,105 分钟(德国),tt0275902
342,"蓝宇 藍宇 (2001, 关锦鹏)",1, , , ,●, , , , ,蓝宇 藍宇,[1308076](https://movie.douban.com/subject/1308076/),2001,8.4,关锦鹏,剧情/爱情/同性,中国大陆/中国香港,86分钟(香港)/97分钟(DVD版),tt0292066
346,"谁说我不在乎/结婚证 (2001, 黄建新)",1, , , ,●, , , , ,谁说我不在乎,[1305902](https://movie.douban.com/subject/1305902/),2001,7.1,黄建新,剧情/喜剧/家庭,中国大陆,110分钟,tt0308559
343,"麦兜故事 麥兜故事 (2001, 袁建滔)",1, ,●, , , , , , ,麦兜故事 麥兜故事,[1302476](https://movie.douban.com/subject/1302476/),2001,8.6,袁建滔,剧情/喜剧/动画,中国香港,75 分钟(日本)/75 分钟(布宜诺斯艾利斯国际独立电影节),tt0312941
350,"无间道 無間道 (2002, 刘伟强/麦兆辉)",5, ,●,32, ,●, ,●,18,无间道 無間道,[1307914](https://movie.douban.com/subject/1307914/),2002,9.3,刘伟强/麦兆辉,剧情/惊悚/犯罪,中国香港,101分钟/97分钟(导演剪辑版),tt0338564
351,"英雄 (2002, 张艺谋)",1, , , , , , ,●, ,英雄,[1306123](https://movie.douban.com/subject/1306123/),2002,7.6,张艺谋,剧情/动作/武侠/古装,中国大陆/中国香港,93分钟(中国大陆)/99分钟(美版)/110分钟(导演剪辑版),tt0299977
348,"蓝色大门 藍色大門/蓝色夏恋 (2002, 易智言)",1, , , , , , , ,83,蓝色大门 藍色大門,[1308575](https://movie.douban.com/subject/1308575/),2002,8.4,易智言,剧情/爱情/同性,中国台湾/法国,83分钟,tt0333764
349,"那时花开 (2002, 高晓松)",1, , , ,●, , , , ,那时花开,[1308480](https://movie.douban.com/subject/1308480/),2002,7.0,高晓松,爱情,中国大陆,90分钟,tt0385893
352,"惊涛骇浪 (2003, 翟俊杰)",1, , , , , , ,●, ,惊涛骇浪,[2130011](https://movie.douban.com/subject/2130011/),2003,7.8,翟俊杰,剧情/灾难,中国大陆,102分钟,tt10086634
354,"手机 (2003, 冯小刚)",1, , , ,●, , , , ,手机,[1308747](https://movie.douban.com/subject/1308747/),2003,7.4,冯小刚,剧情/喜剧/家庭,中国大陆,107分钟,tt0399650
353,"盲井 (2003, 李杨)",4, ,●, ,●,●, , ,58,盲井,[1307528](https://movie.douban.com/subject/1307528/),2003,8.9,李杨,犯罪/剧情,中国/德国/香港,92 分钟/95 分钟(布宜诺斯艾利斯国际独立电影节),tt0351299
355,"功夫/功夫3 (2004, 周星驰)",1, , , , , , , ,48,功夫,[1291543](https://movie.douban.com/subject/1291543/),2004,8.8,周星驰,喜剧/动作/犯罪/奇幻,中国大陆/中国香港,100分钟(3D重映)/95分钟(中国大陆)/99分钟(美国),tt0373074
356,"可可西里 (2004, 陆川)",3, , , ,●, , ,●,73,可可西里,[1308857](https://movie.douban.com/subject/1308857/),2004,8.9,陆川,剧情/犯罪,中国大陆/中国香港,85分钟(中国大陆)/90分钟(美国)/98分钟(阿根廷),tt0386651
357,"天下无贼 (2004, 冯小刚)",1, , , , , , ,●, ,天下无贼,[1291550](https://movie.douban.com/subject/1291550/),2004,8.1,冯小刚,剧情/动作/犯罪,中国大陆/中国香港,121分钟,tt0439884
358,"张思德 (2004, 尹力)",1, , , , , , ,●, ,张思德,[1938260](https://movie.douban.com/subject/1938260/),2004,6.7,尹力,剧情,中国大陆,116分钟,tt5164854
361,"太行山上 (2005, 韦廉/沈东/陈健)",1, , , , , , ,●, ,太行山上,[2006172](https://movie.douban.com/subject/2006172/),2005,6.9,韦廉/沈东/陈健,历史/战争,中国大陆,118分钟,tt0847899
359,"孔雀 (2005, 顾长卫)",3, ,●, , , ,●, , ,孔雀,[1309004](https://movie.douban.com/subject/1309004/),2005,8.2,顾长卫,剧情/家庭,中国大陆,136分钟/141分钟(日本版DVD)/144分钟(德国),tt0445506
362,"无极 (2005, 陈凯歌)",1, , , , , , ,●, ,无极,[1419969](https://movie.douban.com/subject/1419969/),2005,5.5,陈凯歌,剧情/动作/奇幻,中国大陆/中国香港/日本/韩国,121分钟/103分钟(美国),tt0417976
363,"无米乐 無米樂 (2005, 颜兰权/庄益增)",1, , , , , , , ,50,无米乐 無米樂,[2000675](https://movie.douban.com/subject/2000675/),2005,8.6,颜兰权/庄益增,纪录片,中国台湾,112分钟,tt4692874
364,"最好的时光 最好的時光 (2005, 侯孝贤)",1, ,●, , , , , , ,最好的时光 最好的時光,[1421809](https://movie.douban.com/subject/1421809/),2005,7.6,侯孝贤,剧情/爱情,中国台湾,130分钟,tt0459666
360,"牛皮 牛皮 (2005, 刘伽茵)",1, ,●, , , , , , ,牛皮 牛皮/niu pi,[1762478](https://movie.douban.com/subject/1762478/),2005,7.8,刘伽茵,纪录片,中国大陆,110分钟,tt0453795
366,"三峡好人/长江哀歌 (2006, 贾樟柯)",1, , , , , , , ,44,三峡好人,[1872133](https://movie.douban.com/subject/1872133/),2006,8.4,贾樟柯,剧情/爱情,中国大陆,107分钟,tt0859765
365,"疯狂的石头 (2006, 宁浩)",1, , , , , , , ,83,疯狂的石头,[1862151](https://movie.douban.com/subject/1862151/),2006,8.6,宁浩,喜剧/犯罪,中国大陆/中国香港,106分钟(香港)/98分钟(中国大陆),tt0843270
372,"颐和园 (2006, 娄烨)",1, , , , , , , ,73,颐和园, ,2006, ,娄烨,剧情/爱情,中国,140 分钟,tt0794374
367,"色，戒/色·戒 (2007, 李安)",1, , , , , , , ,30,色，戒,[1828115](https://movie.douban.com/subject/1828115/),2007,8.7,李安,剧情/爱情/情色,中国台湾/中国大陆/美国/中国香港,158分钟/145分钟(中国大陆),tt0808357
369,"天水围的日与夜 天水圍的日與夜 (2008, 许鞍华)",1, , , , , , , ,58,天水围的日与夜 天水圍的日與夜,[3077668](https://movie.douban.com/subject/3077668/),2008,8.7,许鞍华,剧情/家庭,中国香港,90分钟,tt1233499
368,"海角七号 海角七號 (2008, 魏德圣)",1, , , , , , , ,38,海角七号 海角七號,[3158990](https://movie.douban.com/subject/3158990/),2008,7.6,魏德圣,剧情/喜剧/爱情,中国台湾,129 分钟(台湾),tt1267160
370,"不能没有你 (2009, 戴立忍)",1, , , , , , , ,58,不能没有你,[3805953](https://movie.douban.com/subject/3805953/),2009,8.2,戴立忍,剧情/家庭,中国台湾,93分钟,tt1456584
