Index,cover,rank,title,director,score,year,region,genre,staff
0,![278](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/x6cLNyJWKK7jdaqL9UNPlvJJoVD.jpg),1,[肖申克的救赎](https://www.themoviedb.org/movie/278), ,🌟87.04,1994, , ,
1,![238](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/y03tzUKvkRCYwJ5NWys4W4bnS9m.jpg),2,[教父](https://www.themoviedb.org/movie/238), ,🌟86.95,1972, , ,
2,![240](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/oDGXjCo0x8KMpzuCGMMLfVmtaUz.jpg),3,[教父2](https://www.themoviedb.org/movie/240), ,🌟85.75,1974, , ,
3,![424](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/kukYu89yda6NrifW5kpLoOTU7YH.jpg),4,[辛德勒的名单](https://www.themoviedb.org/movie/424), ,🌟85.65,1993, , ,
4,![129](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/qIVSUzgVfg1citQeZdBDGKTinUb.jpg),5,[千与千寻](https://www.themoviedb.org/movie/129), ,🌟85.39,2001, , ,
5,![389](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/jtu5QaQ9JrbODy65Nlbeufadpsn.jpg),6,[十二怒汉](https://www.themoviedb.org/movie/389), ,🌟85.39,1957, , ,
6,![19404](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/lfRkUr7DYdHldAqi3PwdQGBRBPM.jpg),7,[勇夺芳心](https://www.themoviedb.org/movie/19404), ,🌟85.33,1995, , ,
7,![155](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/8aQ048h92EvpPME4HsgEN4oJIxu.jpg),8,[蝙蝠侠：黑暗骑士](https://www.themoviedb.org/movie/155), ,🌟85.15,2008, , ,
8,![496243](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/d7VRXTUD9TPIze2oHw92z8qxcP7.jpg),9,[寄生虫](https://www.themoviedb.org/movie/496243), ,🌟85.10,2019, , ,
9,![497](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/sQRIzn557ofxPZRGV34aLK97drh.jpg),10,[绿里奇迹](https://www.themoviedb.org/movie/497), ,🌟85.08,1999, , ,
10,![372058](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/re9VGdZlwTrzo9G5mQ0Ywtus6uU.jpg),11,[你的名字。](https://www.themoviedb.org/movie/372058), ,🌟84.96,2016, , ,
11,![680](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/faXrVXwMExh6zIVV9I5v2ydP1K7.jpg),12,[低俗小说](https://www.themoviedb.org/movie/680), ,🌟84.90,1994, , ,
12,![122](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/uFkX33nCqzDVLUEAx1Z3T5SXAY0.jpg),13,[指环王3：王者无敌](https://www.themoviedb.org/movie/122), ,🌟84.77,2003, , ,
13,![13](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/Ac68G8LkY4AJL6lXpClRP4uJMRV.jpg),14,[阿甘正传](https://www.themoviedb.org/movie/13), ,🌟84.77,1994, , ,
14,![664280](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/19J2euKeFOsfa6jFXySouA0Ycn3.jpg),15,[大卫·爱登堡：地球上的一段生命旅程](https://www.themoviedb.org/movie/664280), ,🌟85.00,2020, , ,
15,![769](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/o3tPJhTFVTPWGBpTpVZ4agqgmTJ.jpg),16,[好家伙](https://www.themoviedb.org/movie/769), ,🌟84.67,1990, , ,
16,![429](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/k8wMvY2UuX8LanjEOl7KvnMrNHA.jpg),17,[黄金三镖客](https://www.themoviedb.org/movie/429), ,🌟84.66,1966, , ,
17,![12477](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/8t9gS27uWbo6XnMJngJSwdx7KQB.jpg),18,[萤火虫之墓](https://www.themoviedb.org/movie/12477), ,🌟84.63,1988, , ,
18,![11216](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/exMiTpFYR4Id8dk5fySiY7OmNkT.jpg),19,[天堂电影院](https://www.themoviedb.org/movie/11216), ,🌟84.55,1988, , ,
19,![637](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/8X1hakO6bGVRIm1D90BkrSd7Ra6.jpg),20,[美丽人生](https://www.themoviedb.org/movie/637), ,🌟85.00,1997, , ,
20,![346](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/3H5wtQCC2MVlZGfOuXjW2ocbPJj.jpg),21,[七武士](https://www.themoviedb.org/movie/346), ,🌟84.52,1954, , ,
21,![704264](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bnHi24pvKwY7vAA6tc8hCBhQ1qX.jpg),22,[史前战纪：野蛮故事](https://www.themoviedb.org/movie/704264), ,🌟84.47,2019, , ,
22,![550](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/8v4jKpiXHIP83XcVkAED3r8oHrf.jpg),23,[搏击俱乐部](https://www.themoviedb.org/movie/550), ,🌟84.40,1999, , ,
23,![568332](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/v8jeyL9bGwamER1gh6YSoNmd3yO.jpg),24,[泰勒·斯威夫特：“举世盛名”巡回演唱会](https://www.themoviedb.org/movie/568332), ,🌟84.00,2018, , ,
24,![372754](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/cIfRCA5wEvj9tApca4UDUagQEiM.jpg),25,[同级生](https://www.themoviedb.org/movie/372754), ,🌟84.37,2016, , ,
25,![539](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/yz4QVqPx3h1hD1DfqqQkCq3rmxW.jpg),26,[惊魂记](https://www.themoviedb.org/movie/539), ,🌟84.35,1960, , ,
26,![598](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ymhi0Z70SakUaLnivfNO9JtJQJf.jpg),27,[上帝之城](https://www.themoviedb.org/movie/598), ,🌟84.32,2002, , ,
27,![696374](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/oyG9TL7FcRP4EZ9Vid6uKzwdndz.jpg),28,[加百列的地狱1](https://www.themoviedb.org/movie/696374), ,🌟84.30,2020, , ,
28,![157336](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/v7Iib57HHgSEI9B7XYRF6qrs11T.jpg),29,[星际穿越](https://www.themoviedb.org/movie/157336), ,🌟84.29,2014, , ,
29,![667257](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/t2Ew8NZ8Ci2kqmoecZUNQUFDJnQ.jpg),30,[Impossible Things](https://www.themoviedb.org/movie/667257), ,🌟84.27,2021, , ,
30,![311](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/mYvSMWFsZnKYLWomUIbbVSoKsL.jpg),31,[美国往事](https://www.themoviedb.org/movie/311), ,🌟84.26,1984, , ,
31,![510](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/oD2CeMLsZDSQ1vQyJN0P21VMdHv.jpg),32,[飞越疯人院](https://www.themoviedb.org/movie/510), ,🌟84.22,1975, , ,
32,![611291](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/7x5CguA0MxHqbSjhi14UEuK7c95.jpg),33,[带来灵魂：防弹少年团演唱会电影](https://www.themoviedb.org/movie/611291), ,🌟84.00,2019, , ,
33,![693134](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/1p25wDEdFRRTtwtPFbtPHISefzG.jpg),34,[沙丘2](https://www.themoviedb.org/movie/693134), ,🌟84.24,2024, , ,
34,![724089](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/x5o8cLZfEXMoZczTYWLrUo1P7UJ.jpg),35,[加百列的地狱2](https://www.themoviedb.org/movie/724089), ,🌟84.12,2020, , ,
35,![120](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/k3EVt7MvjqNLJvt8mhZiaMr5J3V.jpg),36,[指环王1：护戒使者](https://www.themoviedb.org/movie/120), ,🌟84.10,2001, , ,
36,![324857](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/sxubDbvo0FhMe9TSikRn7npohjb.jpg),37,[蜘蛛侠：平行宇宙](https://www.themoviedb.org/movie/324857), ,🌟84.00,2018, , ,
37,![4935](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/jlfg1WWs0A41reIYsiockea3kul.jpg),38,[哈尔的移动城堡](https://www.themoviedb.org/movie/4935), ,🌟84.06,2004, , ,
38,![255709](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/vT7Cthkjvmv3paxj9hunxHuMFjL.jpg),39,[素媛](https://www.themoviedb.org/movie/255709), ,🌟84.02,2013, , ,
39,![40096](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/imcOp1kJsCsAFCoOtY5OnPrFbAf.jpg),40,[蛊惑兄弟](https://www.themoviedb.org/movie/40096), ,🌟84.00,2000, , ,
40,![761053](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/fYtHxTxlhzD4QWfEbrC1rypysSD.jpg),41,[加百列的地狱3](https://www.themoviedb.org/movie/761053), ,🌟83.93,2020, , ,
41,![121](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/7De307Wku0eLKPHhkVMYVRTOCkQ.jpg),42,[指环王2：双塔奇兵](https://www.themoviedb.org/movie/121), ,🌟83.93,2002, , ,
42,![553512](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/pJKy1yvnKh8UjcuYeG3Rt35xHFA.jpg),43,[防弹少年团：燃烧舞台电影版](https://www.themoviedb.org/movie/553512), ,🌟84.00,2018, , ,
43,![1891](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/vND96Mn2OVyuvuo3kHqZQhT7Ttd.jpg),44,[星球大战5：帝国反击战](https://www.themoviedb.org/movie/1891), ,🌟83.91,1980, , ,
44,![378064](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/iLsboa8ZXX38hudHCbJ10zTNviW.jpg),45,[声之形](https://www.themoviedb.org/movie/378064), ,🌟83.83,2016, , ,
45,![423](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/i8ugxqWYKnkLseLfljo4tliKFpi.jpg),46,[钢琴家](https://www.themoviedb.org/movie/423), ,🌟83.83,2002, , ,
46,![244786](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/5UWgSEedDR9aLi068ButVIAyFiM.jpg),47,[爆裂鼓手](https://www.themoviedb.org/movie/244786), ,🌟83.82,2014, , ,
47,![569094](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/jBmJZDiJ2h6DimGROpxWlPh1xIo.jpg),48,[蜘蛛侠：纵横宇宙](https://www.themoviedb.org/movie/569094), ,🌟83.77,2023, , ,
48,![1058694](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/eSatbygYZp8ooprBHZdb6GFZxGB.jpg),49,[激进教学](https://www.themoviedb.org/movie/1058694), ,🌟83.77,2023, , ,
49,![620249](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ogMVWcW6TSBl65heyUHnuYpTlBm.jpg),50,[罗小黑战记](https://www.themoviedb.org/movie/620249), ,🌟83.75,2019, , ,
50,![820067](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/2NBETpnD8LHAvl0sBY9fp2PgIqF.jpg),51,[五等分的新娘 剧场版](https://www.themoviedb.org/movie/820067), ,🌟83.74,2022, , ,
51,![14537](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/5konZnIbcAxZjP616Cz5o9bKEfW.jpg),52,[切腹](https://www.themoviedb.org/movie/14537), ,🌟83.75,1962, , ,
52,![807](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/pgSLk5Q4dW2M7bYxcG7DKBT3hvb.jpg),53,[七宗罪](https://www.themoviedb.org/movie/807), ,🌟83.73,1995, , ,
53,![27205](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/aBGVsKeDn5gtegkyajPGBHWev25.jpg),54,[盗梦空间](https://www.themoviedb.org/movie/27205), ,🌟83.67,2010, , ,
54,![567](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ILVF0eJxHMddjxeQhswFtpMtqx.jpg),55,[后窗](https://www.themoviedb.org/movie/567), ,🌟83.52,1954, , ,
55,![274](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/guKREBLV4nSzT52rKAjHFjSjhsL.jpg),56,[沉默的羔羊](https://www.themoviedb.org/movie/274), ,🌟83.48,1991, , ,
56,![73](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/euypWkaYFOLW3e5rLIcTAjWnhhT.jpg),57,[美国X档案](https://www.themoviedb.org/movie/73), ,🌟83.46,1998, , ,
57,![92321](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/mDqzHV8UXWWNpZkoAbKmKX1ZxEE.jpg),58,[萤火之森](https://www.themoviedb.org/movie/92321), ,🌟83.44,2011, , ,
58,![128](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/nBBnjdKb2QEB1A1HKz56rvCudQc.jpg),59,[幽灵公主](https://www.themoviedb.org/movie/128), ,🌟83.37,1997, , ,
59,![914](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/h0bwGh7nlA0lUmtXMdvEYS5Nsno.jpg),60,[大独裁者](https://www.themoviedb.org/movie/914), ,🌟83.28,1940, , ,
60,![164558](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/d4OdJwP9lSoWKvpHbv8wqNhkrlZ.jpg),61,[单向乐队：这就是我们](https://www.themoviedb.org/movie/164558), ,🌟83.22,2013, , ,
61,![599](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/sC4Dpmn87oz9AuxZ15Lmip0Ftgr.jpg),62,[日落大道](https://www.themoviedb.org/movie/599), ,🌟83.21,1950, , ,
62,![644479](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/xc4bTXVwYNXi10jG9dwcaYt5IpU.jpg),63,[Dedicated to my ex](https://www.themoviedb.org/movie/644479), ,🌟83.20,2019, , ,
63,![105](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/9lS6WjhK6p3at1pdizQLnCu9T3F.jpg),64,[回到未来](https://www.themoviedb.org/movie/105), ,🌟83.00,1985, , ,
64,![207](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/hmGAF5NDoYB6S39UONevjHCESOI.jpg),65,[死亡诗社](https://www.themoviedb.org/movie/207), ,🌟83.14,1989, , ,
65,![101](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/wT9bYGpoFnJGiRaRF9DErVjZ7qo.jpg),66,[这个杀手不太冷](https://www.themoviedb.org/movie/101), ,🌟83.12,1994, , ,
66,![18491](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/pHc263sLKMTS4NSERdhVjkE4ax3.jpg),67,[新世纪福音战士剧场版：Air&真心为你](https://www.themoviedb.org/movie/18491), ,🌟83.11,1997, , ,
67,![10494](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/vHjw4BBsDDC9mfljAuXcrFnkX8I.jpg),68,[未麻的部屋](https://www.themoviedb.org/movie/10494), ,🌟83.01,1998, , ,
68,![1139087](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bp9LCzr9BEJ30j30NDrcgYDYHXs.jpg),69,[从前有个工作室](https://www.themoviedb.org/movie/1139087), ,🌟82.97,2023, , ,
69,![3782](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/dgNTS4EQDDVfkzJI5msKuHu2Ei3.jpg),70,[生之欲](https://www.themoviedb.org/movie/3782), ,🌟82.96,1952, , ,
70,![1026227](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg),71,[还有明天](https://www.themoviedb.org/movie/1026227), ,🌟82.99,2023, , ,
71,![12493](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/tgNjemQPG96uIezpiUiXFcer5ga.jpg),72,[天国与地狱](https://www.themoviedb.org/movie/12493), ,🌟82.95,1963, , ,
72,![3082](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/q1GGtQ5OUBEOdq50aaKZUjUVaSU.jpg),73,[摩登时代](https://www.themoviedb.org/movie/3082), ,🌟82.95,1936, , ,
73,![335](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/mmGzMJonNDvhPiI9a5JM9mLhDUH.jpg),74,[西部往事](https://www.themoviedb.org/movie/335), ,🌟82.90,1968, , ,
74,![995133](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/oQRgyQCzcyZvE6w5heM9ktVY0LT.jpg),75,[男孩、鼹鼠、狐狸和马](https://www.themoviedb.org/movie/995133), ,🌟82.81,2022, , ,
75,![901](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bXNvzjULc9jrOVhGfjcc64uKZmZ.jpg),76,[城市之光](https://www.themoviedb.org/movie/901), ,🌟82.87,1931, , ,
76,![652837](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/6qyJQFrAuqdgSOmPbd24gQ4DKEc.jpg),77,[乔西的虎与鱼](https://www.themoviedb.org/movie/652837), ,🌟82.84,2020, , ,
77,![29259](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/4ajnflU3Ok0UhEVv95T6d6huhY0.jpg),78,[洞](https://www.themoviedb.org/movie/29259), ,🌟82.85,1960, , ,
78,![28](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/nxbxco1LNXKuqRQWp1sATJno2LZ.jpg),79,[现代启示录](https://www.themoviedb.org/movie/28), ,🌟82.83,1979, , ,
79,![447362](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/jyEpzOA0uV7AKc4FtbpFL3AwHWC.jpg),80,[一年中的生活](https://www.themoviedb.org/movie/447362), ,🌟82.81,2020, , ,
80,![77338](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bqnDQ4iurs10YFX7wzIqVOJPBRL.jpg),81,[触不可及](https://www.themoviedb.org/movie/77338), ,🌟82.80,2011, , ,
81,![975](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/p7OHwomA8UOhe3EhckF2IetBTh9.jpg),82,[光荣之路](https://www.themoviedb.org/movie/975), ,🌟82.74,1957, , ,
82,![527641](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bo5bVDk5mdevabdMAQyw6Decxb5.jpg),83,[五尺天涯](https://www.themoviedb.org/movie/527641), ,🌟82.73,2019, , ,
