Index,cover,rank,title,director,score,year,region,genre,staff
166,![398818](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/7EDfu9QbGBBlPz1U0w4q0u8CeWT.jpg),167,[请以你的名字呼唤我](https://www.themoviedb.org/movie/398818), ,🌟81.54,2017, , ,
167,![489](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/erhQ2FzhfYIUcfPpBnbB3TFYOk1.jpg),168,[心灵捕手](https://www.themoviedb.org/movie/489), ,🌟81.54,1997, , ,
168,![103](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ekstpH614fwDX8DUln1a2Opz0N8.jpg),169,[出租车司机](https://www.themoviedb.org/movie/103), ,🌟81.54,1976, , ,
169,![399106](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/rfEkkVzmrMYqGezNLl02mVyJCP2.jpg),170,[鹬](https://www.themoviedb.org/movie/399106), ,🌟81.52,2016, , ,
170,![81481](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/fy1OyZqiZz2bv8mN28QYUYdzUbh.jpg),171,[熔炉](https://www.themoviedb.org/movie/81481), ,🌟81.50,2011, , ,
171,![348](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/uuGKhdNWrZegCr2cYz7OFXiMzNo.jpg),172,[异形](https://www.themoviedb.org/movie/348), ,🌟81.50,1979, , ,
172,![531428](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/mu2NLRxP9u27wEMNcub61Alr8uY.jpg),173,[燃烧女子的肖像](https://www.themoviedb.org/movie/531428), ,🌟81.47,2019, , ,
173,![20532](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ffMCNNYiTCdkhMQoNSX17urqWiz.jpg),174,[山椒大夫](https://www.themoviedb.org/movie/20532), ,🌟81.29,1954, , ,
174,![762975](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/zNYqx6RtJvnrlXVNrP5VzfixgQY.jpg),175,[紫心之恋](https://www.themoviedb.org/movie/762975), ,🌟81.46,2022, , ,
175,![666](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/sn98rIme6rHAkIB7RWmLX2uAPVK.jpg),176,[中央车站](https://www.themoviedb.org/movie/666), ,🌟81.46,1998, , ,
176,![19](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/pxbGZewX327IbTvrCVRJgcLJTSQ.jpg),177,[大都会](https://www.themoviedb.org/movie/19), ,🌟81.42,1927, , ,
177,![406997](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/aXAv5RVQLDdZvujkhyvWJ9Fyl8Z.jpg),178,[奇迹男孩](https://www.themoviedb.org/movie/406997), ,🌟81.40,2017, , ,
178,![470044](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/d3bSOV22YNYpbMhwCiH2rCqsp6r.jpg),179,[你给的仇恨](https://www.themoviedb.org/movie/470044), ,🌟81.39,2018, , ,
179,![37165](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/qBC1KaMxwk4EM1PltRztOkUA83X.jpg),180,[楚门的世界](https://www.themoviedb.org/movie/37165), ,🌟81.40,1998, , ,
180,![600354](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/sC8xApFoo0YzIZlKbwPrrAnaWPo.jpg),181,[困在时间里的父亲](https://www.themoviedb.org/movie/600354), ,🌟81.38,2020, , ,
181,![2457](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/yiy9stl1jjVhW44ypkWMFDT8Ix3.jpg),182,[天堂的孩子](https://www.themoviedb.org/movie/2457), ,🌟81.19,1945, , ,
182,![755812](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/9YbyvcrHmY2SVbdfXpb8mC4Fy0g.jpg),183,[瓢虫少女](https://www.themoviedb.org/movie/755812), ,🌟81.00,2020, , ,
183,![458220](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/p6LzBQ4bPCsUWZzTLEyTT0PDNuO.jpg),184,[Palmer](https://www.themoviedb.org/movie/458220), ,🌟81.37,2021, , ,
184,![508442](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/7k7jBMtzu24Qrt0LuaLaU5mU1os.jpg),185,[心灵奇旅](https://www.themoviedb.org/movie/508442), ,🌟81.36,2020, , ,
185,![600](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/2Y6hZHEtsmbBRRoS0PNTx9LQ2GV.jpg),186,[全金属外壳](https://www.themoviedb.org/movie/600), ,🌟81.35,1987, , ,
186,![20914](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/8Pm8SLjq2UHCwisd56ipHtzvZI1.jpg),187,[我的朋友们](https://www.themoviedb.org/movie/20914), ,🌟81.00,1975, , ,
187,![500](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/1j19At3DXcmvFQcwe0OoUMj2r5J.jpg),188,[落水狗](https://www.themoviedb.org/movie/500), ,🌟81.30,1992, , ,
188,![614](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/iyTD2QnySNMPUPE3IedZQipSWfz.jpg),189,[野草莓](https://www.themoviedb.org/movie/614), ,🌟81.25,1957, , ,
189,![411088](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/6LAT5zqpZbDWV87pchCN6RAGdAo.jpg),190,[看不见的客人](https://www.themoviedb.org/movie/411088), ,🌟81.23,2017, , ,
190,![935](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/7SixLzxcqezkZEYU8pcHZgbkmjp.jpg),191,[奇爱博士](https://www.themoviedb.org/movie/935), ,🌟81.00,1964, , ,
191,![100](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/hmV286hd2ZzoxOb7Ay7XdfSh0Y1.jpg),192,[两杆大烟枪](https://www.themoviedb.org/movie/100), ,🌟81.22,1998, , ,
192,![555604](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bNr9fc1LwaXR9JJxBixySg1C4md.jpg),193,[吉尔莫·德尔·托罗的匹诺曹](https://www.themoviedb.org/movie/555604), ,🌟81.20,2022, , ,
193,![439](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/11hMHhThUb53fHoDDyn5LUsw0Z.jpg),194,[甜蜜的生活](https://www.themoviedb.org/movie/439), ,🌟81.17,1960, , ,
194,![38288](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/y3hEulMYSTQuvmI5jBTyWrcvJQX.jpg),195,[I corti](https://www.themoviedb.org/movie/38288), ,🌟81.17,1996, , ,
195,![996](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/n8Mfx7JNbj6lo24laFL1sZYEKHs.jpg),196,[双重赔偿](https://www.themoviedb.org/movie/996), ,🌟81.16,1944, , ,
196,![872585](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/aGfEOxRPwp5lEeYfUU0cBpQ0k9K.jpg),197,[奥本海默](https://www.themoviedb.org/movie/872585), ,🌟81.16,2023, , ,
197,![774372](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/cvBVd5DwAwYOakF0U1qsYdysQ08.jpg),198,[爱莉安娜·格兰德：嗨，我爱你](https://www.themoviedb.org/movie/774372), ,🌟81.00,2020, , ,
198,![518068](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/9LxncezH91DzvyZxN96wY6TU9g1.jpg),199,[与神同行2：因与缘](https://www.themoviedb.org/movie/518068), ,🌟81.12,2018, , ,
199,![280](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/h9bozUCB1T6TBK38bf6OvKTk8SV.jpg),200,[终结者2：审判日](https://www.themoviedb.org/movie/280), ,🌟81.12,1991, , ,
200,![532067](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/oiQ942qELV0m2Tp5RFnsqhOpBbg.jpg),201,[为美好的世界献上祝福！红传说](https://www.themoviedb.org/movie/532067), ,🌟81.11,2019, , ,
201,![843](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/afMywkqdiZJk4TpxB5LxTRcLs7Z.jpg),202,[花样年华](https://www.themoviedb.org/movie/843), ,🌟81.09,2000, , ,
202,![664767](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/4nTBIFNaEpFgUcSMGpyxScWmP5y.jpg),203,[真人快打传奇：蝎子的复仇](https://www.themoviedb.org/movie/664767), ,🌟81.08,2020, , ,
203,![640344](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/sfeQTIRkJjWt8IPDSBcPqkrcaas.jpg),204,[Me Against You: Mr. S's Vendetta](https://www.themoviedb.org/movie/640344), ,🌟81.07,2020, , ,
204,![663558](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/p84B2xIxJ05BmvgnfdPD5HNpyrV.jpg),205,[新神榜：哪吒重生](https://www.themoviedb.org/movie/663558), ,🌟81.06,2021, , ,
205,![655](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/tgw3TJTWgNUYCgL5Pa546VVVvSU.jpg),206,[德州巴黎](https://www.themoviedb.org/movie/655), ,🌟81.04,1984, , ,
206,![239](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/hVIKyTK13AvOGv7ICmJjK44DTzp.jpg),207,[热情如火](https://www.themoviedb.org/movie/239), ,🌟81.06,1959, , ,
207,![11878](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/tN7kYPjRhDolpui9sc9Eq9n5b2O.jpg),208,[用心棒](https://www.themoviedb.org/movie/11878), ,🌟81.04,1961, , ,
208,![705](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/6numIZH6uR3NlJgY9m7nGH0jhs.jpg),209,[彗星美人](https://www.themoviedb.org/movie/705), ,🌟81.03,1950, , ,
209,![58496](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/nZbLCbRoP6iJq5sr8daHQzjnzFh.jpg),210,[永远的车神](https://www.themoviedb.org/movie/58496), ,🌟81.02,2010, , ,
210,![548](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/vL7Xw04nFMHwnvXRFCmYYAzMUvY.jpg),211,[罗生门](https://www.themoviedb.org/movie/548), ,🌟81.01,1950, , ,
211,![265297](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ni79BpUtd6rIEDDt05h4i0oHLuj.jpg),212,[地球之盐](https://www.themoviedb.org/movie/265297), ,🌟81.01,2014, , ,
212,![38](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/a10t6Etv9cHz5pTNl9RyqspbdnY.jpg),213,[暖暖内含光](https://www.themoviedb.org/movie/38), ,🌟81.01,2004, , ,
213,![46738](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/6LpfTwFmF42mCRGHdbL3nGFAv2k.jpg),214,[焦土之城](https://www.themoviedb.org/movie/46738), ,🌟81.00,2010, , ,
214,![15584](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/bVJCQfIfNC01CYOVkvBOtrY1cxy.jpg),215,[一封关于父亲的信](https://www.themoviedb.org/movie/15584), ,🌟80.98,2008, , ,
215,![9702](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/gvP6R6juhe2IpCG7QGDgjyUvm0g.jpg),216,[黑帮悍将](https://www.themoviedb.org/movie/9702), ,🌟81.01,1993, , ,
216,![103663](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ou9Nno9SAdh8lw4LgSRz8LyOqWp.jpg),217,[狩猎](https://www.themoviedb.org/movie/103663), ,🌟80.99,2012, , ,
217,![12445](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/tLsJ1mqkGTreTuT64N5wXcNwTqm.jpg),218,[哈利·波特与死亡圣器(下)](https://www.themoviedb.org/movie/12445), ,🌟80.99,2011, , ,
218,![550776](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/qbJEzCzEKDHPZDiRvSSBiYEKaAH.jpg),219,[相信我：被诱拐的丽莎·麦克维](https://www.themoviedb.org/movie/550776), ,🌟80.96,2018, , ,
219,![472454](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/3nQfaTj19cGVWenAaLKWXJyBePG.jpg),220,[艾拉：战争之女](https://www.themoviedb.org/movie/472454), ,🌟80.95,2017, , ,
220,![406](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/z3Ps6ZQ8iWOqEYgHOgsI91Wn3Lf.jpg),221,[怒火青春](https://www.themoviedb.org/movie/406), ,🌟80.94,1995, , ,
221,![146233](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/7ezrVdi8kGhNQF1KgEjKPvNQg0G.jpg),222,[囚徒](https://www.themoviedb.org/movie/146233), ,🌟80.93,2013, , ,
222,![832](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/slsS6jT6SXjcTPOrsFcLIrHboXA.jpg),223,[M就是凶手](https://www.themoviedb.org/movie/832), ,🌟80.93,1931, , ,
223,![823754](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ku1UvTWYvhFQbSesOD6zteY7bXT.jpg),224,[博·伯纳姆：隔离在家](https://www.themoviedb.org/movie/823754), ,🌟80.88,2021, , ,
224,![24382](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/f5OxD8Nl0pR3DcYHtYhHRfpsmjl.jpg),225,[圣母街上的大人物](https://www.themoviedb.org/movie/24382), ,🌟80.88,1958, , ,
225,![10681](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/2F19RJ6ISg4itYb4WKJjkHxBRE4.jpg),226,[机器人总动员](https://www.themoviedb.org/movie/10681), ,🌟80.87,2008, , ,
226,![387](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/yjbkHtvbwVhuPvfEWBIX5yX8yQ3.jpg),227,[从海底出击](https://www.themoviedb.org/movie/387), ,🌟80.87,1981, , ,
227,![992](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/1G9r3rqtbFAQuyWKOZm4Y5J5s7Q.jpg),228,[福尔摩斯二世](https://www.themoviedb.org/movie/992), ,🌟80.86,1924, , ,
228,![4348](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/gUKrIgoHHb5noFaTuD1qYBna9A1.jpg),229,[傲慢与偏见](https://www.themoviedb.org/movie/4348), ,🌟80.83,2005, , ,
229,![397567](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/b7b0sst1kc1mIkFHdSJ98mSfLRH.jpg),230,[与神同行：罪与罚](https://www.themoviedb.org/movie/397567), ,🌟80.82,2017, , ,
230,![89708](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/qodkea4k0pNUmNTl5TJO2PdTqgW.jpg),231,[轮回](https://www.themoviedb.org/movie/89708), ,🌟80.78,2011, , ,
231,![3780](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/60R6T15MJSRibDBgTyTWBYp9lWn.jpg),232,[红胡子](https://www.themoviedb.org/movie/3780), ,🌟80.81,1965, , ,
232,![7345](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/fa0RDkAlCec0STeMNAhPaF89q6U.jpg),233,[血色将至](https://www.themoviedb.org/movie/7345), ,🌟80.81,2007, , ,
233,![906126](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/eQr9VJuvB7hSzi93w05UFkEchmo.jpg),234,[绝境盟约](https://www.themoviedb.org/movie/906126), ,🌟80.80,2023, , ,
234,![400608](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/dqHTk96sbQI2En5HJIsgelWi5Cv.jpg),235,[博·伯瀚：制造快乐](https://www.themoviedb.org/movie/400608), ,🌟81.00,2016, , ,
235,![11645](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/jQnUtWaHYfqnXPOIf77K7Ycqk4M.jpg),236,[乱](https://www.themoviedb.org/movie/11645), ,🌟81.00,1985, , ,
236,![359940](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/fQzCvF2R4P9YkPQK7gO9LNLcnlD.jpg),237,[三块广告牌](https://www.themoviedb.org/movie/359940), ,🌟80.76,2017, , ,
237,![334543](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/4myNatWRl93OEBUKP4DX5npVTgU.jpg),238,[雄狮](https://www.themoviedb.org/movie/334543), ,🌟80.76,2016, , ,
238,![62](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/uNCaOQI5RHgQbH5NTUdl2qH9SW9.jpg),239,[2001太空漫游](https://www.themoviedb.org/movie/62), ,🌟81.00,1968, , ,
239,![149871](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/63Rzaxubx4AlAsiMZljEEUaIae0.jpg),240,[辉夜姬物语](https://www.themoviedb.org/movie/149871), ,🌟80.73,2013, , ,
240,![8392](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/cqmTBiE8ianWpz1jCFImDHve3QW.jpg),241,[龙猫](https://www.themoviedb.org/movie/8392), ,🌟80.71,1988, , ,
241,![11423](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/uvXoFNJ0iaifW3abKKHmGfnoPmU.jpg),242,[杀人回忆](https://www.themoviedb.org/movie/11423), ,🌟80.70,2003, , ,
242,![831827](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/aaczVLsEYSHQzHUYr69bTMRA4CI.jpg),243,[家门之外](https://www.themoviedb.org/movie/831827), ,🌟81.00,2021, , ,
243,![1000492](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/ptJWIUOm3aA15rjz5SJJwS6WJU4.jpg),244,[你们所有人的脸](https://www.themoviedb.org/movie/1000492), ,🌟80.69,2023, , ,
244,![930094](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/iQlzHf5kHZHHHwkZDLfDuBNlPQo.jpg),245,[星条红与皇室蓝](https://www.themoviedb.org/movie/930094), ,🌟80.66,2023, , ,
245,![437068](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/kZJa2WIVG7QzXQ6JQZjhxC1qVP0.jpg),246,[出租车司机](https://www.themoviedb.org/movie/437068), ,🌟80.62,2017, , ,
246,![21634](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/1viFwXluAettogGDsTrSUUg29lZ.jpg),247,[天佑鲍比](https://www.themoviedb.org/movie/21634), ,🌟80.62,2009, , ,
247,![638507](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/kXj2Qrfm994yLeuADqbOieU1mUH.jpg),248,[驯龙高手：归家](https://www.themoviedb.org/movie/638507), ,🌟80.61,2019, , ,
248,![11659](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/8xWQ642dy0JCvFy4oSNgTpOdRs6.jpg),249,[灿烂人生](https://www.themoviedb.org/movie/11659), ,🌟80.60,2003, , ,
249,![8422](https://www.themoviedb.orghttps://media.themoviedb.org/t/p/w220_and_h330_face/pngL8AraChIDOiWnKF2o3S9kJzJ.jpg),250,[洛可兄弟](https://www.themoviedb.org/movie/8422), ,🌟80.60,1960, , ,
