Title 电影,Rank 排名,Score 打分,Votes 人数,Year 年份
[Навсикая из долины ветров/Kaze no tani no Naushika/风之谷的娜乌西卡](https://www.kinopoisk.ru/film/8240/),🎉123,🌟8.30,13585,1984
[Смех и горе у Бела моря//白海的欢笑与悲伤](https://www.kinopoisk.ru/film/279828/),🎉124,🌟8.30,9847,1988
[Невероятный мир глазами Энцо/The Art of Racing in the Rain/恩佐眼中不可思议的世界](https://www.kinopoisk.ru/film/470191/),🎉125,🌟8.30,38382,2019
[Молчание ягнят/The Silence of the Lambs/沉默的羔羊](https://www.kinopoisk.ru/film/345/),🎉126,🌟8.30,67476,1990
[Приключения Паддингтона 2/Paddington 2/帕丁顿熊历险记2](https://www.kinopoisk.ru/film/906042/),🎉127,🌟8.30,73142,2017
[Хранители снов/Rise of the Guardians/守护者的崛起](https://www.kinopoisk.ru/film/466581/),🎉128,🌟8.30,66410,2012
[Любовь и голуби//爱与鸽子](https://www.kinopoisk.ru/film/45146/),🎉129,🌟8.30,169257,1984
[Покровские ворота//波克罗夫斯基门](https://www.kinopoisk.ru/film/77203/),🎉130,🌟8.30,35644,1982
[Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра//福尔摩斯与华生医生历险记：猎虎](https://www.kinopoisk.ru/film/368937/),🎉131,🌟8.30,11631,1980
[Запах женщины/Scent of a Woman/有女人的味道](https://www.kinopoisk.ru/film/4871/),🎉132,🌟8.30,26105,1992
[Укрась прощальное утро цветами обещания/Sayonara no asa ni yakusoku no hana o kazaro/用承诺之花装饰你的告别早晨](https://www.kinopoisk.ru/film/1103852/),🎉133,🌟8.30,38756,2018
[Аладдин/Aladdin/阿拉丁](https://www.kinopoisk.ru/film/2361/),🎉134,🌟8.30,37150,1992
[Малышка на миллион/Million Dollar Baby/百万美元宝贝](https://www.kinopoisk.ru/film/81297/),🎉135,🌟8.30,46150,2004
[Игры разума/A Beautiful Mind/智力游戏](https://www.kinopoisk.ru/film/530/),🎉136,🌟8.30,29092,2001
[Война//战争](https://www.kinopoisk.ru/film/41431/),🎉137,🌟8.30,40292,2002
[Терминал/The Terminal/终端](https://www.kinopoisk.ru/film/6877/),🎉138,🌟8.30,96589,2004
[Душа/Soul/灵魂](https://www.kinopoisk.ru/film/775273/),🎉139,🌟8.30,89644,2020
[Не может быть!//不可能！](https://www.kinopoisk.ru/film/46368/),🎉140,🌟8.30,39136,1975
"[Добро пожаловать, или Посторонним вход воспрещен//欢迎光临，否则请勿侵入](https://www.kinopoisk.ru/film/44238/)",🎉141,🌟8.30,39144,1964
[Вверх/Up/向上](https://www.kinopoisk.ru/film/325381/),🎉142,🌟8.30,55267,2009
[День сурка/Groundhog Day/土拨鼠日](https://www.kinopoisk.ru/film/527/),🎉143,🌟8.30,78193,1993
[Пираты Карибского моря: На краю света/Pirates of the Caribbean: At World's End/加勒比海盗：世界的尽头](https://www.kinopoisk.ru/film/102124/),🎉144,🌟8.30,102137,2007
[Собачья жизнь/A Dog's Purpose/狗的生活](https://www.kinopoisk.ru/film/571896/),🎉145,🌟8.30,26884,2017
[Рыбка Поньо на утесе/Gake no ue no Ponyo/悬崖上的波尼鱼](https://www.kinopoisk.ru/film/261127/),🎉146,🌟8.30,21068,2008
[Гарри Поттер и Орден Феникса/Harry Potter and the Order of the Phoenix/哈利·波特与凤凰社](https://www.kinopoisk.ru/film/48356/),🎉147,🌟8.30,92199,2007
[Привидение/Ghost/鬼](https://www.kinopoisk.ru/film/1991/),🎉148,🌟8.30,62000,1990
[Анастасия/Anastasia/阿纳斯塔西娅](https://www.kinopoisk.ru/film/2513/),🎉149,🌟8.30,37251,1997
[Бесславные ублюдки/Inglourious Basterds/无耻混蛋](https://www.kinopoisk.ru/film/9691/),🎉150,🌟8.30,109969,2009
[Красотка/Pretty Woman/华丽的](https://www.kinopoisk.ru/film/8125/),🎉151,🌟8.30,131026,1990
[Гарри Поттер и Дары Смерти: Часть I/Harry Potter and the Deathly Hallows - Part 1/哈利·波特与死亡圣器：第一部分](https://www.kinopoisk.ru/film/276762/),🎉152,🌟8.30,72421,2010
[Семь/Se7en/七](https://www.kinopoisk.ru/film/377/),🎉153,🌟8.30,46971,1995
"[Хороший, плохой, злой/Il buono, il brutto, il cattivo/善恶恶](https://www.kinopoisk.ru/film/349/)",🎉154,🌟8.30,12307,1966
[Общество мертвых поэтов/Dead Poets Society/死亡诗社](https://www.kinopoisk.ru/film/4996/),🎉155,🌟8.30,19398,1989
[Человек-паук/Spider-Man/蜘蛛侠](https://www.kinopoisk.ru/film/838/),🎉156,🌟8.30,103961,2002
[Мимино//米米诺](https://www.kinopoisk.ru/film/46638/),🎉157,🌟8.30,41844,1977
[Храброе сердце/Braveheart/勇敢的心](https://www.kinopoisk.ru/film/399/),🎉158,🌟8.30,40136,1995
[Шерлок Холмс и доктор Ватсон: Двадцатый век начинается//福尔摩斯与华生医生：二十世纪的开始](https://www.kinopoisk.ru/film/77267/),🎉159,🌟8.30,15389,1986
[В погоне за счастьем/The Pursuit of Happyness/当幸福来敲门](https://www.kinopoisk.ru/film/104938/),🎉160,🌟8.30,49561,2006
[Головоломка/Inside Out/谜](https://www.kinopoisk.ru/film/645118/),🎉161,🌟8.30,78479,2015
[Белое солнце пустыни//沙漠的白日](https://www.kinopoisk.ru/film/46066/),🎉162,🌟8.30,50704,1969
[Семь жизней/Seven Pounds/七条命](https://www.kinopoisk.ru/film/395787/),🎉163,🌟8.30,57849,2008
[Аватар/Avatar/阿凡达](https://www.kinopoisk.ru/film/251733/),🎉164,🌟8.30,135887,2009
[Кин-дза-дза!//金-扎-扎！](https://www.kinopoisk.ru/film/44811/),🎉165,🌟8.30,55385,1986
[Крик тишины//沉默的呼喊](https://www.kinopoisk.ru/film/1228407/),🎉166,🌟8.30,20302,2019
[Игра/The Game/一个游戏](https://www.kinopoisk.ru/film/12198/),🎉167,🌟8.30,72991,1997
[Белорусский вокзал//白俄罗斯火车站](https://www.kinopoisk.ru/film/46063/),🎉168,🌟8.30,13857,1970
[Небесный замок Лапута/Tenkuu no Shiro Laputa/天空之城拉普达](https://www.kinopoisk.ru/film/1846/),🎉169,🌟8.30,12162,1986
[Назад в будущее 3/Back to the Future Part III/回到未来3](https://www.kinopoisk.ru/film/7103/),🎉170,🌟8.30,33233,1990
[Унесённые ветром/Gone with the Wind/随风而逝](https://www.kinopoisk.ru/film/456/),🎉171,🌟8.30,19415,1939
[Чудо/Wonder/奇迹](https://www.kinopoisk.ru/film/722951/),🎉172,🌟8.30,45177,2017
[Жестокий романс//残酷的浪漫](https://www.kinopoisk.ru/film/45314/),🎉173,🌟8.30,30780,1984
[Апокалипсис/Apocalypto/启示录](https://www.kinopoisk.ru/film/160977/),🎉174,🌟8.30,47246,2006
[Маугли дикой планеты/Terra Willy: Planète inconnue/狂野星球的莫格利](https://www.kinopoisk.ru/film/1209780/),🎉175,🌟8.20,24684,2019
[Ford против Ferrari/Ford v Ferrari/福特 vs 法拉利](https://www.kinopoisk.ru/film/835086/),🎉176,🌟8.20,106167,2019
[Люди в чёрном/Men in Black/黑衣人](https://www.kinopoisk.ru/film/1091/),🎉177,🌟8.20,102912,1997
[Невидимая сторона/The Blind Side/看不见的一面](https://www.kinopoisk.ru/film/450213/),🎉178,🌟8.20,47570,2009
[Лекарь: Ученик Авиценны/The Physician/医生：阿维森纳的学生](https://www.kinopoisk.ru/film/645276/),🎉179,🌟8.20,91271,2013
[Вечера на хуторе близ Диканьки//迪坎卡附近农场的夜晚](https://www.kinopoisk.ru/film/45694/),🎉180,🌟8.20,38241,1961
[Отпуск по обмену/The Holiday/交换假](https://www.kinopoisk.ru/film/104927/),🎉181,🌟8.20,135619,2006
[Творение Господне/Something the Lord Made/主的创造](https://www.kinopoisk.ru/film/233084/),🎉182,🌟8.20,31699,2004
[Карнавальная ночь//嘉年华之夜](https://www.kinopoisk.ru/film/44720/),🎉183,🌟8.20,39848,1956
[Обыкновенное чудо//一个平凡的奇迹](https://www.kinopoisk.ru/film/77282/),🎉184,🌟8.20,23827,1978
[Алеша Попович и Тугарин Змей//阿廖沙·波波维奇和图加林·兹梅](https://www.kinopoisk.ru/film/81041/),🎉185,🌟8.20,68937,2004
[Достать ножи/Knives Out/拿到刀子](https://www.kinopoisk.ru/film/1188529/),🎉186,🌟8.20,270785,2019
[Омерзительная восьмерка/The Hateful Eight/八恶人](https://www.kinopoisk.ru/film/819101/),🎉187,🌟8.20,43451,2015
[Самая обаятельная и привлекательная//最迷人最吸引人的](https://www.kinopoisk.ru/film/43602/),🎉188,🌟8.20,59467,1985
[Железный человек/Iron Man/钢铁侠](https://www.kinopoisk.ru/film/61237/),🎉189,🌟8.20,114901,2008
[Красавица и чудовище/Beauty and the Beast/美女与野兽](https://www.kinopoisk.ru/film/540/),🎉190,🌟8.20,39385,1991
[Подольские курсанты//波多利斯克学员](https://www.kinopoisk.ru/film/1191022/),🎉191,🌟8.20,73296,2020
[Темный рыцарь: Возрождение легенды/The Dark Knight Rises/黑暗骑士崛起](https://www.kinopoisk.ru/film/437410/),🎉192,🌟8.20,38375,2012
[Человек дождя/Rain Man/雨人](https://www.kinopoisk.ru/film/519/),🎉193,🌟8.20,68835,1988
[Таксист/Taeksi unjeonsa/出租车司机](https://www.kinopoisk.ru/film/1008113/),🎉194,🌟8.20,46780,2017
[Жизнь других/Das Leben der Anderen/别人的生活](https://www.kinopoisk.ru/film/126196/),🎉195,🌟8.20,47098,2006
[Приходи на меня посмотреть//来见我](https://www.kinopoisk.ru/film/40955/),🎉196,🌟8.20,18599,2000
[Ученик чудовища/Bakemono no ko/怪物的学徒](https://www.kinopoisk.ru/film/885317/),🎉197,🌟8.20,43188,2015
[Человек с бульвара Капуцинов//来自卡普西尼大道的男人](https://www.kinopoisk.ru/film/45463/),🎉198,🌟8.20,30755,1987
[По семейным обстоятельствам//由于家庭原因](https://www.kinopoisk.ru/film/43007/),🎉199,🌟8.20,27139,1978
[Формула любви//爱情公式](https://www.kinopoisk.ru/film/81432/),🎉200,🌟8.20,26374,1984
[Доктор Лиза//丽莎医生](https://www.kinopoisk.ru/film/1254059/),🎉201,🌟8.20,28285,2020
[Монстры на каникулах/Hotel Transylvania/怪物们在度假](https://www.kinopoisk.ru/film/280174/),🎉202,🌟8.20,80589,2012
[Весна на Заречной улице//Zarechnaya 街上的春天](https://www.kinopoisk.ru/film/45748/),🎉203,🌟8.20,51239,1956
[Счастливое число Слевина/Lucky Number Slevin/斯莱文的幸运数字](https://www.kinopoisk.ru/film/86326/),🎉204,🌟8.20,86876,2005
[Король говорит!/The King's Speech/国王发话了！](https://www.kinopoisk.ru/film/485311/),🎉205,🌟8.20,64863,2010
[Мачеха/Stepmom/后妈](https://www.kinopoisk.ru/film/1949/),🎉206,🌟8.20,25019,1998
[Собака на сене//马槽里的狗](https://www.kinopoisk.ru/film/77206/),🎉207,🌟8.20,17907,1977
[Расправь крылья/Donne-moi des ailes/展开你的翅膀](https://www.kinopoisk.ru/film/1256482/),🎉208,🌟8.20,11835,2019
[Загадочная история Бенджамина Баттона/The Curious Case of Benjamin Button/返老还童](https://www.kinopoisk.ru/film/81555/),🎉209,🌟8.20,52161,2008
[Ветер крепчает/Kaze tachinu/风越来越大](https://www.kinopoisk.ru/film/693969/),🎉210,🌟8.20,12154,2013
[Балто/Balto/巴尔托](https://www.kinopoisk.ru/film/7097/),🎉211,🌟8.20,12588,1995
[Восточный ветер/Ostwind/东风](https://www.kinopoisk.ru/film/703187/),🎉212,🌟8.20,27873,2013
[Максим Перепелица//马克西姆·佩雷佩利察](https://www.kinopoisk.ru/film/46512/),🎉213,🌟8.20,37566,1955
"[Свой среди чужих, чужой среди своих//陌生人中的一员，自己人中的陌生人](https://www.kinopoisk.ru/film/44062/)",🎉214,🌟8.20,33220,1974
[Вокзал для двоих//两人站](https://www.kinopoisk.ru/film/45822/),🎉215,🌟8.20,37533,1982
[Доктор//医生](https://www.kinopoisk.ru/film/5002368/),🎉216,🌟8.20,102596,2022
[Пролетая над гнездом кукушки/One Flew Over the Cuckoo's Nest/飞越布谷鸟巢](https://www.kinopoisk.ru/film/336/),🎉217,🌟8.20,26093,1975
[Ледниковый период/Ice Age/冰河期](https://www.kinopoisk.ru/film/707/),🎉218,🌟8.20,51766,2002
[Мальчик в полосатой пижаме/The Boy in the Striped Pajamas/穿条纹睡衣的男孩](https://www.kinopoisk.ru/film/281251/),🎉219,🌟8.20,34835,2008
[Доспехи Бога 2: Операция Кондор/Fei ying gai wak/神之铠甲2：秃鹰行动](https://www.kinopoisk.ru/film/24701/),🎉220,🌟8.20,26428,1991
[Зверопой 2/Sing 2/野兽2](https://www.kinopoisk.ru/film/1009142/),🎉221,🌟8.20,76439,2021
[Профессионал/Le professionnel/专业的](https://www.kinopoisk.ru/film/39259/),🎉222,🌟8.20,23544,1981
[Счастье в конверте//信封里的幸福](https://www.kinopoisk.ru/film/1234939/),🎉223,🌟8.20,43671,2019
[Скрытые фигуры/Hidden Figures/隐藏人物](https://www.kinopoisk.ru/film/966036/),🎉224,🌟8.20,45594,2016
[Джуманджи/Jumanji/勇敢者游戏](https://www.kinopoisk.ru/film/8161/),🎉225,🌟8.20,57381,1995
[Легенда №17//传说17号](https://www.kinopoisk.ru/film/601564/),🎉226,🌟8.20,95414,2012
[Лило и Стич/Lilo & Stitch/星际宝贝](https://www.kinopoisk.ru/film/740/),🎉227,🌟8.20,31898,2002
[День выборов//选举日](https://www.kinopoisk.ru/film/309408/),🎉228,🌟8.20,32549,2007
[Амели/Le Fabuleux destin d'Amélie Poulain/阿梅莉](https://www.kinopoisk.ru/film/341/),🎉229,🌟8.20,50172,2001
[О чём говорят мужчины//男人谈论什么](https://www.kinopoisk.ru/film/468102/),🎉230,🌟8.20,80097,2010
[Лис и пёс/The Fox and the Hound/狐狸和狗](https://www.kinopoisk.ru/film/16117/),🎉231,🌟8.20,13068,1981
[Ла-Ла Ленд/La La Land/啦啦土地](https://www.kinopoisk.ru/film/841081/),🎉232,🌟8.20,51489,2016
[Крепкий орешек/Die Hard/恶棍](https://www.kinopoisk.ru/film/471/),🎉233,🌟8.20,53842,1988
[Догвилль/Dogville/多格维尔](https://www.kinopoisk.ru/film/7226/),🎉234,🌟8.20,24636,2003
[Шестое чувство/The Sixth Sense/第六感](https://www.kinopoisk.ru/film/395/),🎉235,🌟8.20,38610,1999
[Кошмар перед Рождеством/The Nightmare Before Christmas/圣诞节前的噩梦](https://www.kinopoisk.ru/film/8222/),🎉236,🌟8.20,27945,1993
[101 далматинец/One Hundred and One Dalmatians/101 斑点狗](https://www.kinopoisk.ru/film/8129/),🎉237,🌟8.20,36828,1961
[Изгой/Cast Away/被遗弃者](https://www.kinopoisk.ru/film/627/),🎉238,🌟8.20,28964,2000
[В джазе только девушки/Some Like It Hot/只有爵士乐中的女孩](https://www.kinopoisk.ru/film/356/),🎉239,🌟8.20,30741,1959
[В поисках Немо/Finding Nemo/海底总动员](https://www.kinopoisk.ru/film/7908/),🎉240,🌟8.20,55624,2003
[Дневник памяти/The Notebook/日记](https://www.kinopoisk.ru/film/3561/),🎉241,🌟8.20,35768,2004
[Гостиница Окко/Wakaokami wa Shougakusei!/奥科酒店](https://www.kinopoisk.ru/film/1176141/),🎉242,🌟8.20,18482,2018
[Берегись автомобиля//小心车子](https://www.kinopoisk.ru/film/46089/),🎉243,🌟8.20,42073,1966
[Могила светлячков/Hotaru no Haka/萤火虫之墓](https://www.kinopoisk.ru/film/8219/),🎉244,🌟8.20,7282,1988
"[Ирония судьбы, или С легким паром!//命运的讽刺或享受你的沐浴！](https://www.kinopoisk.ru/film/77331/)",🎉245,🌟8.20,78935,1975
[Невероятные приключения итальянцев в России//意大利人在俄罗斯的不可思议的冒险](https://www.kinopoisk.ru/film/46421/),🎉246,🌟8.20,36037,1973
[Дурак//傻子](https://www.kinopoisk.ru/film/808639/),🎉247,🌟8.20,73435,2014
[Такси/Taxi/出租车](https://www.kinopoisk.ru/film/14349/),🎉248,🌟8.20,100045,1998
[Свадьба в Малиновке//马利诺夫卡婚礼](https://www.kinopoisk.ru/film/44045/),🎉249,🌟8.20,58031,1967
[Звёздные войны: Эпизод 6 — Возвращение Джедая/Star Wars: Episode VI - Return of the Jedi/星球大战：第六集 - 绝地归来](https://www.kinopoisk.ru/film/447/),🎉250,🌟8.20,24129,1983
