Title 电影,Actor 主演,Rank 排名,Score 打分,Year 年份,Genre 类型,Wish 想看,Desc 说明
我不是药神,"徐峥,周一围,王传君",🎉001,🌟9.6,2018,"剧情,喜剧",164738,印度代神药，良心及时现
肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",🎉002,🌟9.5,1994,"剧情,犯罪",7802, 
海上钢琴师,"蒂姆·罗斯,比尔·努恩 ,克兰伦斯·威廉姆斯三世",🎉003,🌟9.3,2019,"剧情,音乐",61601,真正广大无限的世界是你平静的内心
绿皮书,"维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼",🎉004,🌟9.5,2019,"剧情,喜剧,传记",40833,和你一起，一路向南
霸王别姬,"张国荣,张丰毅,巩俐",🎉005,🌟9.4,1993,"剧情,爱情",30,梦回少年忆，此间无蝶衣
美丽人生,"罗伯托·贝尼尼,朱斯蒂诺·杜拉诺,赛尔乔·比尼·布斯特里克",🎉006,🌟9.3,2020,"战争,剧情,爱情",19975,生活不完美却仍旧很美
这个杀手不太冷,"让·雷诺,加里·奥德曼,娜塔莉·波特曼",🎉007,🌟9.4,1994,"剧情,动作,犯罪",2495,北影节·评委会主席作品回顾
小偷家族,"中川雅也,安藤樱,松冈茉优",🎉008,🌟8.1,2018,"剧情,犯罪",107339,一家人偷来的温情时光
星际穿越,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦",🎉009,🌟9.3,2014,"剧情,科幻,冒险",111272,不要温和地走进那个良夜
怦然心动,"玛德琳·卡罗尔,卡兰·麦克奥利菲,艾丹·奎因",🎉010,🌟8.9,2010,爱情,3447,树上的美景，闪亮的眼睛
盗梦空间,"莱昂纳多·迪卡普里奥,渡边谦,约瑟夫·高登-莱维特",🎉011,🌟9.0,2010,"动作,悬疑,惊悚,科幻",25891,既然做梦，就做大点
哪吒之魔童降世,"吕艳婷,囧森瑟夫,瀚墨",🎉012,🌟9.6,2019,动画,172114,我命由我不由天
泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",🎉013,🌟9.6,1998,"剧情,爱情,灾难",110909,唯美终悲剧，小李鲜肉期
阿甘正传,"汤姆·汉克斯,罗宾·怀特,加里·西尼斯",🎉014,🌟9.4,1994,"剧情,爱情",2613, 
楚门的世界,"金·凯瑞,劳拉·琳妮,诺亚·艾默里奇",🎉015,🌟8.9,1998,剧情,954, 
千与千寻,"柊瑠美,周冬雨,井柏然",🎉016,🌟9.3,2019,"动画,冒险,奇幻,家庭",247251,宫崎骏经典动画
触不可及,"弗朗索瓦·克鲁塞,奥马·希,安娜·勒尼",🎉017,🌟9.1,2011,"剧情,喜剧",2530, 
寻梦环游记,"安东尼·冈萨雷斯,本杰明·布拉特,盖尔·加西亚·贝纳尔",🎉018,🌟9.6,2017,"动作,动画,冒险",28396,"不曾遗忘,我们就不曾分离"
辛德勒的名单,"连姆·尼森,拉尔夫·费因斯,本·金斯利",🎉019,🌟9.2,1993,"剧情,历史,战争",778, 
情书,"中山美穗,丰川悦司,酒井美纪",🎉020,🌟8.9,1999,"剧情,爱情",144438,人生必看爱情经典电影
少年派的奇幻漂流,"苏拉·沙玛,伊尔凡·可汗,塔布",🎉021,🌟9.0,2012,"剧情,奇幻,冒险",6102,北影节·获奖集萃单元展映
何以为家,"赞恩·阿尔·拉菲亚,约丹诺斯·希费罗,博鲁瓦蒂夫·特雷杰·班科尔",🎉022,🌟9.3,2019,剧情,122484,愿每个孩子都能被温柔相待
摔跤吧！爸爸,"阿米尔·汗,沙克希·坦沃,法缇玛·萨那·纱卡",🎉023,🌟9.8,2017,"喜剧,动作,传记,剧情",27412,为圆摔跤梦，女儿不心疼
忠犬八公的故事,"Forest,理查·基尔,琼·艾伦",🎉024,🌟9.3,2009,"剧情,家庭",1905, 
放牛班的春天,"热拉尔·朱诺,弗朗西斯·贝尔兰德,凯德·麦拉德",🎉025,🌟9.5,2004,"剧情,音乐",11610, 
小丑,"杰昆·菲尼克斯,罗伯特·德尼罗,亚历克·鲍德温",🎉026,🌟8.6,2019,"剧情,惊悚,犯罪",85223,可以被载入影史的表演！
当幸福来敲门,"威尔·史密斯,贾登·史密斯,坦迪·牛顿",🎉027,🌟9.3,2008,"剧情,家庭,传记",10270, 
看不见的客人,"马里奥·卡萨斯,阿娜·瓦格纳,何塞·卡罗纳多",🎉028,🌟9.4,2017,"犯罪,悬疑,惊悚",15333,真相并不复杂 而是谎言太多
三傻大闹宝莱坞,"阿米尔·汗,卡琳娜·卡普,马德哈万",🎉029,🌟9.1,2011,"剧情,喜剧,冒险",61,请带上你的趾高气扬滚蛋吧
天堂电影院,"菲利浦·诺瓦雷,雅克·贝汉,马克·莱昂纳蒂",🎉030,🌟9.3,2021,"剧情,爱情",22703,奥斯卡永不褪色的传世经典之作
熔炉,"孔刘,郑裕美,金智英",🎉031,🌟8.8,2011,剧情,550, 
你的名字。,"上白石萌音,佟心竹,神木隆之介",🎉032,🌟9.2,2016,"爱情,动画,奇幻",277114,寻君千里行，心系君之名
活着,"葛优,巩俐,牛犇",🎉033,🌟9.0,1994,"剧情,家庭,历史",2123, 
死亡诗社,"罗宾·威廉姆斯,伊桑·霍克,罗伯特·肖恩·莱纳德",🎉034,🌟8.7,1989,剧情,330, 
教父,"马龙·白兰度,阿尔·帕西诺,詹姆斯·凯恩",🎉035,🌟9.3,1972,"剧情,惊悚,犯罪",818, 
头号玩家,"泰伊·谢里丹,奥利维亚·库克,本·门德尔松",🎉036,🌟9.0,2018,"动作,冒险,科幻",104974,畅销小说改编，VR世界夺宝之旅
龙猫,"秦岚,糸井重里,岛本须美",🎉037,🌟9.2,2018,"动画,冒险,奇幻,家庭",155821,护心中最纯真无邪的梦
被嫌弃的松子的一生,"中谷美纪,永山瑛太,伊势谷友介",🎉038,🌟8.5,2006,"剧情,歌舞",443, 
闻香识女人,"阿尔·帕西诺,克里斯·奥唐纳,加布里埃尔·安瓦尔",🎉039,🌟8.8,1992,剧情,422, 
疯狂动物城,"金妮弗·古德温,杰森·贝特曼,伊德瑞斯·艾尔巴",🎉040,🌟9.5,2016,"动画,动作,冒险",72538,探案朱迪兔，撩妹尼克狐
末代皇帝,"尊龙,陈冲,彼得·奥图尔",🎉041,🌟8.8,1987,剧情,593, 
心灵奇旅,"杰米·福克斯,蒂娜·菲,菲利西亚·拉斯海德",🎉042,🌟9.2,2020,"动画,喜剧,冒险",19450,皮克斯年度打工人治愈之作
三块广告牌,"弗兰西斯·麦克多蒙德,伍迪·哈里森,山姆·洛克威尔",🎉043,🌟8.6,2018,"剧情,犯罪",35518,一场复仇抑或救赎
机器人总动员,"本·贝尔特,艾丽莎·奈特,杰夫·格尔林",🎉044,🌟9.3,2008,"喜剧,科幻,动画",1262, 
超脱,"阿德里安·布劳迪,马西娅·盖伊·哈登,詹姆斯·凯恩",🎉045,🌟8.7,2011,剧情,580, 
西西里的美丽传说,"莫妮卡·安娜·玛丽亚·贝鲁奇,朱塞佩·苏尔法罗,玛蒂尔德·皮亚纳",🎉046,🌟8.2,2000,"剧情,爱情,战争",1003, 
海蒂和爷爷,"阿努克·斯特芬 ,布鲁诺·甘茨,昆林·艾格匹",🎉047,🌟9.5,2019,"剧情,家庭,冒险",16927,生命真的可以如此单纯和美好
本杰明·巴顿奇事,"布拉德·皮特,凯特·布兰切特,塔拉吉·P·汉森",🎉048,🌟8.8,2008,"剧情,爱情,奇幻",541, 
一一,"吴文钦,金燕玲,李凯莉",🎉049,🌟8.9,2000,"剧情,爱情,家庭",208, 
让子弹飞,"姜文,周润发,葛优",🎉050,🌟8.5,2010,"剧情,喜剧,动作,西部",56,火锅没吃成，姜文把钱挣
海边的曼彻斯特,"卡西·阿弗莱克,卢卡斯·赫奇斯,米歇尔·威廉姆斯",🎉051,🌟8.8,2017,"剧情,家庭",17882,前尘往事多，情殇故人过
布达佩斯大饭店,"拉尔夫·费因斯,托尼·雷沃罗利,西尔莎·罗南",🎉052,🌟8.7,2014,"剧情,喜剧,冒险",205,北影节·获奖集萃单元展映
消失的爱人,"本·阿弗莱克,裴淳华,尼尔·帕特里克·哈里斯",🎉053,🌟8.7,2014,"剧情,悬疑,惊悚,犯罪",584,高智商女人，报复稳准狠
美国往事,"罗伯特·德尼罗,詹姆斯·伍兹,伊丽莎白·麦戈文",🎉054,🌟9.1,2015,"剧情,犯罪",47,北影节·经典修复单元展映
阿凡达,"萨姆·沃辛顿,佐伊·索尔达娜,米歇尔·罗德里格兹",🎉055,🌟9.4,2010,"动作,科幻,冒险",36611,影史3D技术革命，史诗级特效大片
美丽心灵,"罗素·克劳,詹妮弗·康纳利,艾德·哈里斯",🎉056,🌟8.8,2001,"剧情,传记",287, 
乱世佳人,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰",🎉057,🌟9.1,1939,"爱情,剧情,战争",506, 
搏击俱乐部,"爱德华·哈里森·诺顿,布拉德·皮特,海伦娜·伯翰·卡特",🎉058,🌟8.7,1999,"剧情,动作,悬疑,惊悚",186, 
爱在黎明破晓前,"伊桑·霍克,朱莉·德尔佩,安德莉亚·埃克特",🎉059,🌟8.7,1995,爱情,665,北影节·系列饕餮单元展映
窃听风暴,"乌尔里希·穆埃,塞巴斯蒂安·科赫,马蒂娜·格德克",🎉060,🌟9.0,2006,"剧情,悬疑",157, 
复仇者联盟4：终局之战,"小罗伯特·唐尼,克里斯·埃文斯,马克·鲁法洛",🎉061,🌟9.1,2019,"动作,科幻,奇幻,冒险",1849927,我爱你三千遍
飞屋环游记,"爱德华·阿斯纳,克里斯托弗·普卢默,乔丹·长井",🎉062,🌟8.9,2009,"剧情,喜剧,动画,冒险",30, 
低俗小说,"约翰·特拉沃尔塔,乌玛·瑟曼,塞缪尔·杰克逊",🎉063,🌟8.7,1994,"剧情,喜剧,犯罪",290, 
飞越疯人院,"杰克·尼科尔森,路易丝·弗莱彻,威尔·萨姆森",🎉064,🌟8.8,1975,剧情,117, 
天空之城,"田中真弓,横泽启子,初井言荣",🎉065,🌟9.5,2023,"动画,冒险,家庭,奇幻",379716,献给每个孩子和曾经是孩子的你
无间道,"刘德华,梁朝伟,黄秋生",🎉066,🌟9.1,2003,"剧情,犯罪",9, 
蝴蝶效应,"约翰·帕特里克·阿梅多利,罗根·勒曼,卡梅隆·布莱特",🎉067,🌟8.7,2004,"剧情,科幻,悬疑,惊悚",212, 
大话西游之大圣娶亲,"周星驰,朱茵,莫文蔚",🎉068,🌟8.8,2014,剧情,93777,"紫霞仙寻情,至尊宝娶亲"
天使爱美丽,"奥黛丽·塔图,马修·卡索维茨,吕菲斯",🎉069,🌟8.4,2001,爱情,208, 
时空恋旅人,"瑞秋·麦克亚当斯,多姆纳尔·格里森,比尔·奈伊",🎉070,🌟8.9,2013,"剧情,爱情,科幻",940,不断回到过去，只为真爱永存
爱在日落黄昏时,"伊桑·霍克,朱莉·德尔佩,弗农·多布切夫",🎉071,🌟8.7,2015,"剧情,爱情",11,北影节·系列饕餮单元展映
罗马假日,"格利高里·派克,奥黛丽·赫本,埃迪·艾伯特",🎉072,🌟9.0,1953,"剧情,喜剧,爱情",583,北影节·经典修复单元展映
心灵捕手,"罗宾·威廉姆斯,马特·达蒙,明妮·德里弗",🎉073,🌟8.4,1997,剧情,547, 
控方证人,"泰隆·鲍华,玛琳·黛德丽,查尔斯·劳顿",🎉074,🌟8.5,1957,"剧情,悬疑,犯罪",102, 
春光乍泄,"张国荣,梁朝伟,张震",🎉075,🌟9.2,1997,剧情,767, 
穿条纹睡衣的男孩,"阿沙·巴特菲尔德,维拉·法梅加,大卫·休里斯",🎉076,🌟9.0,2008,剧情,278, 
釜山行,"孔刘,郑裕美,马东锡",🎉077,🌟8.9,2016,"动作,惊悚,灾难",4647, 
七宗罪,"布拉德·皮特,摩根·弗里曼,格温妮斯·帕特洛",🎉078,🌟8.7,1995,"剧情,悬疑,惊悚,犯罪",345, 
菊次郎的夏天,"北野武,关口雄介,岸本 加世子",🎉079,🌟8.8,2020,"剧情,喜剧",23000, 
重庆森林,"梁朝伟,王菲,金城武",🎉080,🌟8.6,1994,"剧情,悬疑,爱情",1052, 
猫鼠游戏,"莱昂纳多·迪卡普里奥,汤姆·汉克斯,克里斯托弗·沃肯",🎉081,🌟8.6,2003,"剧情,传记,犯罪",13, 
花束般的恋爱,"有村架纯,菅田将晖,细田佳央太",🎉082,🌟8.9,2022,"剧情,爱情",38917, 
辩护人,"宋康昊,郭度沅,吴达洙",🎉083,🌟8.8,2013,剧情,143, 
钢琴家,"阿德里安·布劳迪,艾米莉娅·福克斯,米乔·赞布罗斯基",🎉084,🌟8.9,2002,"剧情,音乐,传记,战争",420, 
剪刀手爱德华,"约翰尼·德普,薇诺娜·瑞德,黛安娜·维斯特",🎉085,🌟8.8,1990,"剧情,爱情,奇幻",311, 
入殓师,"本木雅弘,广末凉子,山崎努",🎉086,🌟8.6,2021,剧情,56010, 
素媛,"李甄,薛景求,严智苑",🎉087,🌟9.1,2013,剧情,5127,《王的男人》导演温情新作
断背山,"希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯",🎉088,🌟8.9,2005,"剧情,爱情,家庭",392, 
饮食男女,"郎雄,吴倩莲,杨贵媚",🎉089,🌟8.8,1994,"剧情,家庭",117, 
蝙蝠侠：黑暗骑士,"克里斯蒂安·贝尔,希斯·莱杰,阿伦·伊克哈特",🎉090,🌟9.3,2008,"剧情,动作,科幻,惊悚",1163, 
十二怒汉,"亨利·方达,李·科布,马丁·鲍尔萨姆",🎉091,🌟9.1,1957,"剧情,悬疑",65, 
两杆大烟枪,"杰森·弗莱明,德克斯特·弗莱彻,杰森·斯坦森",🎉092,🌟8.7,1998,"惊悚,剧情,犯罪,喜剧",153, 
波西米亚狂想曲,"拉米·萨义德·马雷克,本·哈迪,约瑟夫•梅泽罗",🎉093,🌟9.4,2019,"剧情,音乐,传记",37580,皇后乐队终于有自己的传记片了
大鱼,"伊万·麦克格雷格,阿尔伯特·芬尼,杰西卡·兰格",🎉094,🌟8.6,2003,奇幻,344, 
傲慢与偏见,"马修·麦克费登,吉娜·马隆,妲露拉·莱莉",🎉095,🌟8.4,2008,"剧情,爱情",16, 
真爱至上,"休·格兰特,比尔·奈伊,连姆·尼森",🎉096,🌟8.6,2003,"剧情,喜剧,爱情",610, 
致命魔术,"休·杰克曼,克里斯蒂安·贝尔,迈克尔·凯恩",🎉097,🌟8.8,2006,"悬疑,惊悚",307, 
模仿游戏,"本尼迪克特·康伯巴奇,凯拉·奈特莉,马修·古迪",🎉098,🌟9.3,2015,"剧情,战争,传记",32897,卷福搞破译，变身技术基
禁闭岛,"莱昂纳多·迪卡普里奥,马克·鲁法洛,本·金斯利",🎉099,🌟8.7,2010,"剧情,悬疑,惊悚",448, 
哈尔的移动城堡,"倍赏千惠子,木村拓哉,美轮明宏",🎉100,🌟8.9,2004,"动画,奇幻,冒险",4258, 
