Title 电影,Rank 排名,Rank-2022,Director 导演,豆瓣电影,豆瓣打分,豆瓣信息,Year 年份,Region 地区,Genre 类型,IMDb Movie,IMDb Score
Citizen Kane,🎉001,🎉001,Orson Welles,[公民凯恩 Citizen Kane](https://movie.douban.com/subject/1292288/),🌟8.8,奥逊·威尔斯 / 奥逊·威尔斯 / 约瑟夫·科顿 / 多萝西·康明戈尔 / 剧情 / 悬疑 / 美国 / 1941,1941,USA,Drama-Mystery,[Citizen Kane](https://www.imdb.com/title/tt0033467/),🌟8.3
Vertigo,🎉002,🎉002,Alfred Hitchcock,[迷魂记 Vertigo](https://movie.douban.com/subject/1297294/),🌟8.7,阿尔弗雷德·希区柯克 / 詹姆斯·斯图尔特 / 金·诺瓦克 / 芭芭拉·贝尔·戈迪斯 / 爱情 / 悬疑 / 惊悚 / 美国 / 1958,1958,USA,Thriller-Drama-Mystery,[Vertigo](https://www.imdb.com/title/tt0052357/),🌟8.3
2001: A Space Odyssey,🎉003,🎉003,Stanley Kubrick,[2001太空漫游 2001: A Space Odyssey](https://movie.douban.com/subject/1292226/),🌟8.9,斯坦利·库布里克 / 凯尔·杜拉 / 加里·洛克伍德 / 威廉姆·西尔维斯特 / 科幻 / 惊悚 / 冒险 / 英国/美国 / 1968,1968,UK-USA,Science Fiction,[2001: A Space Odyssey](https://www.imdb.com/title/tt0062622/),🌟8.3
Tokyo Story,🎉004,🎉005,Yasujiro Ozu,[东京物语 東京物語](https://movie.douban.com/subject/1291568/),🌟9.1,小津安二郎 / 笠智众 / 原节子 / 杉村春子 / 剧情 / 家庭 / 日本 / 1953,1953,Japan,Drama,[Tokyo Story](https://www.imdb.com/title/tt0046438/),🌟8.1
"Rules of the Game, The",🎉005,🎉004,Jean Renoir,[游戏规则 La Règle du jeu](https://movie.douban.com/subject/1401261/),🌟8.4,让·雷诺阿 / 诺拉·格雷戈尔 / 波莱特·杜博斯特 / 米拉·帕雷利 / 喜剧 / 剧情 / 法国 / 1939,1939,France,Drama-Comedy,[The Rules of the Game](https://www.imdb.com/title/tt0031885/),🌟7.9
"Godfather, The",🎉006,🎉007,Francis Ford Coppola,[教父 The Godfather](https://movie.douban.com/subject/1291841/),🌟9.3,弗朗西斯·福特·科波拉 / 马龙·白兰度 / 阿尔·帕西诺 / 詹姆斯·肯恩 / 剧情 / 犯罪 / 美国 / 1972,1972,USA,Drama-Crime,[The Godfather](https://www.imdb.com/title/tt0068646/),🌟9.2
8½,🎉007,🎉006,Federico Fellini,[八部半 8½](https://movie.douban.com/subject/1361276/),🌟8.6,费德里科·费里尼 / 马塞洛·马斯楚安尼 / 克劳迪娅·卡汀娜 / 阿努克·艾梅 / 剧情 / 意大利/法国 / 1963,1963,Italy,Drama,[8½](https://www.imdb.com/title/tt0056801/),🌟8
Sunrise,🎉008,🎉008,F.W. Murnau,[日出 Sunrise: A Song of Two Humans](https://movie.douban.com/subject/1295753/),🌟8.8,F·W·茂瑙 / 乔治·奥布莱恩 / 珍妮·盖诺 / 玛格丽特·利文斯顿 / 剧情 / 爱情 / 美国 / 1927,1927,USA,Romance-Drama-Crime,[Sunrise](https://www.imdb.com/title/tt0018455/),🌟8.1
"Searchers, The",🎉009,🎉009,John Ford,[搜索者 The Searchers](https://movie.douban.com/subject/1292668/),🌟7.9,约翰·福特 / 约翰·韦恩 / 杰弗里·亨特 / 维拉·迈尔斯 / 剧情 / 西部 / 冒险 / 美国 / 1956,1956,USA,Western,[The Searchers](https://www.imdb.com/title/tt0049730/),🌟7.8
Seven Samurai,🎉010,🎉010,Akira Kurosawa,[七武士 七人の侍](https://movie.douban.com/subject/1295399/),🌟9.3,黑泽明 / 三船敏郎 / 志村乔 / 津岛惠子 / 动作 / 冒险 / 剧情 / 日本 / 1954,1954,Japan,Drama-Action,[Seven Samurai](https://www.imdb.com/title/tt0047478/),🌟8.6
Singin' in the Rain,🎉011,🎉012,Stanley & Gene Kelly Donen,[雨中曲 Singin' in the Rain](https://movie.douban.com/subject/1293460/),🌟9.1,斯坦利·多南 / 吉恩·凯利 / 吉恩·凯利 / 唐纳德·奥康纳 / 黛比·雷诺斯 / 喜剧 / 歌舞 / 爱情 / 美国 / 1952,1952,USA,Musical-Dance-Comedy,[Singin' in the Rain](https://www.imdb.com/title/tt0045152/),🌟8.3
"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles",🎉012,🎉085,Chantal Akerman,"[让娜·迪尔曼 Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles](https://movie.douban.com/subject/1868933/)",🌟8.9,香特尔·阿克曼 / 德菲因·塞里格 / 亨利.斯多克 / 雅克·多尼奥-瓦克罗兹 / 剧情 / 比利时/法国 / 1975,1975,Belgium-France,Drama-Avant-Garde,"[Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles](https://www.imdb.com/title/tt0073198/)",🌟7.5
Apocalypse Now,🎉013,🎉011,Francis Ford Coppola,[现代启示录 Apocalypse Now](https://movie.douban.com/subject/1292260/),🌟8.5,弗朗西斯·福特·科波拉 / 马丁·辛 / 马龙·白兰度 / 罗伯特·杜瓦尔 / 剧情 / 战争 / 美国 / 1979,1979,USA,War-Drama-Adventure,[Apocalypse Now](https://www.imdb.com/title/tt0078788/),🌟8.4
Bicycle Thieves,🎉014,🎉013,Vittorio De Sica,[偷自行车的人 Ladri di biciclette](https://movie.douban.com/subject/1295873/),🌟9.1,维托里奥·德西卡 / 兰贝托·马乔拉尼 / 恩佐·斯泰奥拉 / 莉安拉·卡雷尔 / 犯罪 / 剧情 / 意大利 / 1948,1948,Italy,Drama,[Bicycle Thieves](https://www.imdb.com/title/tt0040522/),🌟8.3
Taxi Driver,🎉015,🎉014,Martin Scorsese,[出租车司机 Taxi Driver](https://movie.douban.com/subject/1292222/),🌟8.6,马丁·斯科塞斯 / 罗伯特·德尼罗 / 朱迪·福斯特 / 斯碧尔·谢波德 / 剧情 / 犯罪 / 美国 / 1976,1976,USA,Drama-Crime,[Taxi Driver](https://www.imdb.com/title/tt0075314/),🌟8.2
Persona,🎉016,🎉019,Ingmar Bergman,[假面 Persona](https://movie.douban.com/subject/1294438/),🌟8.8,英格玛·伯格曼 / 毕比·安德松 / 丽芙·乌曼 / 玛格丽塔·克罗克 / 剧情 / 惊悚 / 瑞典 / 1966,1966,Sweden,Drama,[Persona](https://www.imdb.com/title/tt0060827/),🌟8.1
"Passion of Joan of Arc, The",🎉017,🎉018,Carl Theodor Dreyer,[圣女贞德蒙难记 La Passion de Jeanne d'Arc](https://movie.douban.com/subject/1293783/),🌟8.7,卡尔·西奥多·德莱叶 / 玛利亚·法奥康涅蒂 / 安德烈·贝利 / 莫里斯·舒茨 / 传记 / 犯罪 / 剧情 / 历史 / 法国 / 1928,1928,France,History-Drama-Biography,[The Passion of Joan of Arc](https://www.imdb.com/title/tt0019254/),🌟8.1
Breathless,🎉018,🎉016,Jean-Luc Godard,[精疲力尽 À bout de souffle](https://movie.douban.com/subject/1353745/),🌟8.4,让-吕克·戈达尔 / 珍·茜宝 / 让-保罗·贝尔蒙多 / 达尼埃尔·布朗热 / 剧情 / 爱情 / 犯罪 / 法国 / 1960,1960,France,Romance-Drama-Crime,[Breathless](https://www.imdb.com/title/tt0053472/),🌟7.7
In the Mood for Love,🎉019,🎉042,Wong Kar-wai,[花样年华 花樣年華](https://movie.douban.com/subject/1291557/),🌟8.7,王家卫 / 梁朝伟 / 张曼玉 / 潘迪华 / 剧情 / 爱情 / 中国香港 / 2000,2000,Hong Kong-France,Romance-Drama,[In the Mood for Love](https://www.imdb.com/title/tt0118694/),🌟8.1
Battleship Potemkin,🎉020,🎉015,Sergei Eisenstein,[战舰波将金号 Броненосец Потёмкин](https://movie.douban.com/subject/1293492/),🌟8.7,谢尔盖·爱森斯坦 / 亚历山大·安东诺夫 / 弗拉迪米尔·巴斯基 / 格里高利·亚历山德罗夫 / 剧情 / 历史 / 战争 / 苏联 / 1925,1925,USSR,War-History,[Battleship Potemkin](https://www.imdb.com/title/tt0015648/),🌟7.9
"Atalante, L'",🎉021,🎉017,Jean Vigo,[亚特兰大号 L'Atalante](https://movie.douban.com/subject/1299433/),🌟8.1,让·维果 / 米歇尔·西蒙 / 迪塔·帕尔洛 / 让·达斯特 / 剧情 / 爱情 / 法国 / 1934,1934,France,Romance-Drama,[L'Atalante](https://www.imdb.com/title/tt0024844/),🌟7.8
"Man with a Movie Camera, The",🎉022,🎉020,Dziga Vertov,[持摄影机的人 Человек с Киноаппаратом](https://movie.douban.com/subject/1293199/),🌟9.1,吉加·维尔托夫 / Mikhail Kaufman / 纪录片 / 苏联 / 1929,1929,USSR,Documentary-Avant-Garde,[Man with a Movie Camera](https://www.imdb.com/title/tt0019760/),🌟8.4
Mirror,🎉023,🎉028,Andrei Tarkovsky,[镜子 Зеркало](https://movie.douban.com/subject/1299248/),🌟9.0,安德烈·塔可夫斯基 / 玛格丽特·捷列霍娃 / 因诺肯季·斯莫克图诺夫斯基 / 奥列格·扬科夫斯基 / 传记 / 剧情 / 历史 / 战争 / 苏联 / 1975,1975,USSR,Drama,[Mirror](https://www.imdb.com/title/tt0072443/),🌟8
Rashomon,🎉024,🎉021,Akira Kurosawa,[罗生门 羅生門](https://movie.douban.com/subject/1291879/),🌟8.8,黑泽明 / 三船敏郎 / 京町子 / 森雅之 / 剧情 / 犯罪 / 悬疑 / 日本 / 1950,1950,Japan,Drama-Crime-Mystery,[Rashomon](https://www.imdb.com/title/tt0042876/),🌟8.2
City Lights,🎉025,🎉025,Charles Chaplin,[城市之光 City Lights](https://movie.douban.com/subject/1293908/),🌟9.3,查理·卓别林 / 查理·卓别林 / 弗吉尼亚·切瑞尔 / 佛罗伦斯·李 / 喜剧 / 剧情 / 爱情 / 美国 / 1931,1931,USA,Romance-Comedy,[City Lights](https://www.imdb.com/title/tt0021749/),🌟8.5
Psycho,🎉026,🎉022,Alfred Hitchcock,[惊魂记 Psycho](https://movie.douban.com/subject/1293181/),🌟9.0,阿尔弗雷德·希区柯克 / 安东尼·博金斯 / 维拉·迈尔斯 / 约翰·加文 / 悬疑 / 惊悚 / 恐怖 / 美国 / 1960,1960,USA,Thriller-Horror,[Psycho](https://www.imdb.com/title/tt0054215/),🌟8.5
"400 Blows, The",🎉027,🎉024,François Truffaut,[四百击 Les quatre cents coups](https://movie.douban.com/subject/1300056/),🌟8.9,弗朗索瓦·特吕弗 / 让-皮埃尔·利奥德 / 克莱尔·莫里耶 / 阿尔贝·雷米 / 犯罪 / 剧情 / 法国 / 1959,1959,France,Drama,[The 400 Blows](https://www.imdb.com/title/tt0053198/),🌟8.1
Andrei Rublev,🎉028,🎉023,Andrei Tarkovsky,[安德烈·卢布廖夫 Андрей Рублёв](https://movie.douban.com/subject/1298248/),🌟9.0,安德烈·塔可夫斯基 / 安纳托利·索洛尼岑 / 伊万·拉皮科夫 / 尼古拉·格林科 / 传记 / 剧情 / 历史 / 战争 / 苏联 / 1966,1966,USSR,History-Biography,[Andrei Rublev](https://www.imdb.com/title/tt0060107/),🌟8.1
Au hasard Balthazar,🎉029,🎉036,Robert Bresson,[驴子巴特萨 Au hasard Balthazar](https://movie.douban.com/subject/1401619/),🌟8.3,罗伯特·布列松 / 安妮·维亚泽姆斯基 / Walter Green / François Lafarge / 剧情 / 法国/瑞典 / 1966,1966,France,Drama,[Au hasard Balthazar](https://www.imdb.com/title/tt0060138/),🌟7.8
Some Like it Hot,🎉030,🎉029,Billy Wilder,[热情如火 Some Like It Hot](https://movie.douban.com/subject/1292574/),🌟8.9,比利·怀尔德 / 玛丽莲·梦露 / 托尼·柯蒂斯 / 杰克·莱蒙 / 喜剧 / 美国 / 1959,1959,USA,Comedy-Romance,[Some Like It Hot](https://www.imdb.com/title/tt0053291/),🌟8.2
"Godfather Part II, The",🎉031,🎉027,Francis Ford Coppola,[教父2 The Godfather: Part II](https://movie.douban.com/subject/1299131/),🌟9.3,弗朗西斯·福特·科波拉 / 阿尔·帕西诺 / 罗伯特·杜瓦尔 / 黛安·基顿 / 剧情 / 犯罪 / 美国 / 1974,1974,USA,Drama-Crime,[The Godfather Part II](https://www.imdb.com/title/tt0071562/),🌟9
"Dolce vita, La",🎉032,🎉030,Federico Fellini,[甜蜜的生活 La dolce vita](https://movie.douban.com/subject/1293271/),🌟8.6,费德里科·费里尼 / 马塞洛·马斯楚安尼 / 安妮塔·艾克伯格 / 阿努克·艾梅 / 剧情 / 喜剧 / 意大利/法国 / 1960,1960,Italy,Drama,[La Dolce Vita](https://www.imdb.com/title/tt0053779/),🌟8
Mulholland Dr.,🎉033,🎉048,David Lynch,[穆赫兰道 Mulholland Dr.](https://movie.douban.com/subject/1292217/),🌟8.4,大卫·林奇 / 娜奥米·沃茨 / 劳拉·哈灵 / 安·米勒 / 剧情 / 悬疑 / 惊悚 / 法国/美国 / 2001,2001,France-USA,Mystery-Drama-Thriller,[Mulholland Drive](https://www.imdb.com/title/tt0166924/),🌟7.9
Ordet,🎉034,🎉034,Carl Theodor Dreyer,[词语 Ordet](https://movie.douban.com/subject/1303566/),🌟8.3,卡尔·西奥多·德莱叶 / Hanne Agesen / Kirsten Andreasen / Sylvia Eckhausen / 剧情 / 丹麦 / 1955,1955,Denmark,Religious-Drama,[Ordet](https://www.imdb.com/title/tt0048452/),🌟8.3
Raging Bull,🎉035,🎉026,Martin Scorsese,[愤怒的公牛 Raging Bull](https://movie.douban.com/subject/1293155/),🌟8.4,马丁·斯科塞斯 / 罗伯特·德尼罗 / 凯西·莫拉蒂 / 乔·佩西 / 剧情 / 传记 / 运动 / 美国 / 1980,1980,USA,Drama-Biography-Sport,[Raging Bull](https://www.imdb.com/title/tt0081398/),🌟8.1
"Night of the Hunter, The",🎉036,🎉043,Charles Laughton,[猎人之夜 The Night of the Hunter](https://movie.douban.com/subject/1293582/),🌟8.0,查尔斯·劳顿 / 罗伯特·米彻姆 / 谢利·温特斯 / 丽莲·吉许 / 犯罪 / 惊悚 / 黑色电影 / 美国 / 1955,1955,USA,Drama-Crime-Thriller,[The Night of the Hunter](https://www.imdb.com/title/tt0048424/),🌟8
"Avventura, L'",🎉037,🎉038,Michelangelo Antonioni,[奇遇 L'avventura](https://movie.douban.com/subject/1389923/),🌟8.2,米开朗基罗·安东尼奥尼 / 加布里埃尔·费泽蒂 / 莫尼卡·维蒂 / 蕾雅·马萨利 / 剧情 / 悬疑 / 意大利/法国 / 1960,1960,Italy-France,Drama-Mystery-Romance,[L'Avventura](https://www.imdb.com/title/tt0053619/),🌟7.7
Rear Window,🎉038,🎉041,Alfred Hitchcock,[后窗 Rear Window](https://movie.douban.com/subject/1299080/),🌟8.7,阿尔弗雷德·希区柯克 / 詹姆斯·斯图尔特 / 格蕾丝·凯利 / 温戴尔·柯瑞 / 悬疑 / 惊悚 / 美国 / 1954,1954,USA,Thriller-Mystery,[Rear Window](https://www.imdb.com/title/tt0047396/),🌟8.5
Playtime,🎉039,🎉050,Jacques Tati,[玩乐时间 Play Time](https://movie.douban.com/subject/1303543/),🌟8.8,雅克·塔蒂 / 雅克·塔蒂 / Barbara Dennek / France Rumilly / 喜剧 / 法国/意大利 / 1967,1967,France,Comedy,[Playtime](https://www.imdb.com/title/tt0062136/),🌟7.8
Sunset Blvd.,🎉040,🎉032,Billy Wilder,[日落大道 Sunset Blvd.](https://movie.douban.com/subject/1298733/),🌟8.8,比利·怀尔德 / 威廉·霍尔登 / 葛洛丽亚·斯旺森 / 埃里克·冯·施特罗海姆 / 剧情 / 黑色电影 / 美国 / 1950,1950,USA,Drama,[Sunset Blvd.](https://www.imdb.com/title/tt0043014/),🌟8.4
Touch of Evil,🎉041,🎉031,Orson Welles,[历劫佳人 Touch of Evil](https://movie.douban.com/subject/1294756/),🌟8.1,奥逊·威尔斯 / 查尔顿·赫斯顿 / 珍妮特·利 / 奥逊·威尔斯 / 犯罪 / 黑色电影 / 惊悚 / 美国 / 1958,1958,USA,Thriller-Crime,[Touch of Evil](https://www.imdb.com/title/tt0052311/),🌟8
Casablanca,🎉042,🎉035,Michael Curtiz,[卡萨布兰卡 Casablanca](https://movie.douban.com/subject/1296753/),🌟8.7,迈克尔·柯蒂兹 / 亨弗莱·鲍嘉 / 英格丽·褒曼 / 保罗·亨雷德 / 剧情 / 爱情 / 战争 / 美国 / 1942,1942,USA,War-Romance-Drama,[Casablanca](https://www.imdb.com/title/tt0034583/),🌟8.5
Pather Panchali,🎉043,🎉056,Satyajit Ray,[大地之歌 পথের পাঁচালী](https://movie.douban.com/subject/1306019/),🌟8.9,萨蒂亚吉特·雷伊 / 卡奴·班纳杰 / 卡鲁娜·班纳杰 / 楚尼巴拉·德芙 / 剧情 / 印度 / 1955,1955,India,Drama,[Pather Panchali](https://www.imdb.com/title/tt0048473/),🌟8.2
Contempt,🎉044,🎉040,Jean-Luc Godard,[蔑视 Le mépris](https://movie.douban.com/subject/1303555/),🌟7.7,让-吕克·戈达尔 / 碧姬·芭铎 / 米歇尔·皮科利 / 杰克·帕兰斯 / 剧情 / 爱情 / 法国/意大利 / 1963,1963,France-Italy,Drama,[Contempt](https://www.imdb.com/title/tt0057345/),🌟7.5
Barry Lyndon,🎉045,🎉052,Stanley Kubrick,[巴里·林登 Barry Lyndon](https://movie.douban.com/subject/1292472/),🌟8.8,斯坦利·库布里克 / 瑞安·奥尼尔 / 马里莎·贝伦森 / 帕特里克·马基 / 剧情 / 爱情 / 战争 / 英国/美国 / 1975,1975,UK,Drama,[Barry Lyndon](https://www.imdb.com/title/tt0072684/),🌟8.1
Stalker,🎉046,🎉053,Andrei Tarkovsky,[潜行者 Сталкер](https://movie.douban.com/subject/1295656/),🌟8.8,安德烈·塔可夫斯基 / 亚历山大·凯伊达诺夫斯基 / 阿丽萨·弗雷因德利赫 / 安纳托利·索洛尼岑 / 剧情 / 科幻 / 悬疑 / 苏联 / 1979,1979,USSR,Science Fiction-Mystery,[Stalker](https://www.imdb.com/title/tt0079944/),🌟8.1
Blade Runner,🎉047,🎉037,Ridley Scott,[银翼杀手 Blade Runner](https://movie.douban.com/subject/1291839/),🌟8.6,雷德利·斯科特 / 哈里森·福特 / 鲁格·豪尔 / 肖恩·杨 / 科幻 / 惊悚 / 美国 / 1982,1982,USA,Science Fiction-Thriller-Drama,[Blade Runner](https://www.imdb.com/title/tt0083658/),🌟8.1
Close-Up,🎉048,🎉083,Abbas Kiarostami,[特写 کلوزآپ](https://movie.douban.com/subject/1303521/),🌟8.8,阿巴斯·基亚罗斯塔米 / Hossain Sabzian / 莫森·玛克玛尔巴夫 / Abolfazl Ahankhah / 犯罪 / 剧情 / 伊朗 / 1990,1990,Iran,Documentary-Drama-Crime,[Close-Up](https://www.imdb.com/title/tt0100234/),🌟8.2
Lawrence of Arabia,🎉049,🎉033,David Lean,[阿拉伯的劳伦斯 Lawrence of Arabia](https://movie.douban.com/subject/1292349/),🌟8.7,大卫·里恩 / 彼得·奥图尔 / 亚历克·吉尼斯 / 安东尼·奎恩 / 剧情 / 传记 / 冒险 / 英国 / 1962,1962,UK,War-Biography-Adventure,[Lawrence of Arabia](https://www.imdb.com/title/tt0056172/),🌟8.3
"General, The",🎉050,🎉039,Buster & Clyde Bruckman Keaton,[将军号 The General](https://movie.douban.com/subject/1292778/),🌟9.1,巴斯特·基顿 / 克莱德·布鲁克曼 / 巴斯特·基顿 / 玛丽昂·马克 / 格伦·卡文德 / 剧情 / 喜剧 / 动作 / 战争 / 冒险 / 美国 / 1926,1926,USA,Comedy-Adventure,[The General](https://www.imdb.com/title/tt0017925/),🌟8.1
Beau travail,🎉051,🎉114,Claire Denis,[军中禁恋 Beau travail](https://movie.douban.com/subject/1306791/),🌟7.4,克莱尔·德尼 / 德尼·拉旺 / 米歇尔·索博 / 格莱戈尔·科林 / 剧情 / 同性 / 法国 / 1999,1999,France,Drama,[Beau travail](https://www.imdb.com/title/tt0209933/),🌟7.3
Modern Times,🎉052,🎉045,Charles Chaplin,[摩登时代 Modern Times](https://movie.douban.com/subject/1294371/),🌟9.3,查理·卓别林 / 查理·卓别林 / 宝莲·高黛 / 亨利·伯格曼 / 剧情 / 喜剧 / 爱情 / 美国 / 1936,1936,USA,Comedy-Romance,[Modern Times](https://www.imdb.com/title/tt0027977/),🌟8.5
M,🎉053,🎉057,Fritz Lang,[M就是凶手 M - Eine Stadt sucht einen Mörder](https://movie.douban.com/subject/1293381/),🌟8.3,弗里茨·朗 / 彼得·洛 / 艾伦·维德曼 / 因格·兰德特 / 剧情 / 犯罪 / 惊悚 / 黑色电影 / 德国 / 1931,1931,Germany,Thriller-Drama-Crime,[M](https://www.imdb.com/title/tt0022100/),🌟8.3
"Third Man, The",🎉054,🎉046,Carol Reed,[第三人 The Third Man](https://movie.douban.com/subject/1295451/),🌟8.2,卡罗尔·里德 / 约瑟夫·科顿 / 阿莉达·瓦利 / 奥逊·威尔斯 / 黑色电影 / 悬疑 / 惊悚 / 英国 / 1949,1949,UK,Mystery-Thriller,[The Third Man](https://www.imdb.com/title/tt0041959/),🌟8.1
Late Spring,🎉055,🎉081,Yasujiro Ozu,[晚春 晩春](https://movie.douban.com/subject/1307265/),🌟8.7,小津安二郎 / 笠智众 / 原节子 / 月丘梦路 / 剧情 / 家庭 / 日本 / 1949,1949,Japan,Drama,[Late Spring](https://www.imdb.com/title/tt0041154/),🌟8.2
North by Northwest,🎉056,🎉058,Alfred Hitchcock,[西北偏北 North by Northwest](https://movie.douban.com/subject/1295872/),🌟8.3,阿尔弗雷德·希区柯克 / 加里·格兰特 / 爱娃·玛丽·森特 / 詹姆斯·梅森 / 悬疑 / 惊悚 / 冒险 / 美国 / 1959,1959,USA,Thriller-Spy-Romance,[North by Northwest](https://www.imdb.com/title/tt0053125/),🌟8.3
Ugetsu monogatari,🎉057,🎉047,Kenji Mizoguchi,[雨月物语 雨月物語](https://movie.douban.com/subject/1303577/),🌟8.6,沟口健二 / 田中绢代 / 森雅之 / 小泽荣太郎 / 剧情 / 战争 / 奇幻 / 日本 / 1953,1953,Japan,Drama,[Ugetsu](https://www.imdb.com/title/tt0046478/),🌟8.2
"Battle of Algiers, The",🎉058,🎉076,Gillo Pontecorvo,[阿尔及尔之战 La battaglia di Algeri](https://movie.douban.com/subject/1419005/),🌟8.6,吉洛·彭泰科沃 / Brahim Hadjadj / 让·马丹 / Yacef Saadi / 剧情 / 历史 / 战争 / 意大利/阿尔及利亚 / 1966,1966,Italy-Algeria,War-Political-Drama,[The Battle of Algiers](https://www.imdb.com/title/tt0058946/),🌟8.1
"Apartment, The",🎉059,🎉059,Billy Wilder,[桃色公寓 The Apartment](https://movie.douban.com/subject/1394218/),🌟8.8,比利·怀尔德 / 杰克·莱蒙 / 雪莉·麦克雷恩 / 弗莱德·麦克莫瑞 / 爱情 / 喜剧 / 剧情 / 美国 / 1960,1960,USA,Drama-Comedy,[The Apartment](https://www.imdb.com/title/tt0053604/),🌟8.3
"Grande illusion, La",🎉060,🎉044,Jean Renoir,[大幻影 La grande illusion](https://movie.douban.com/subject/1294808/),🌟8.4,让·雷诺阿 / 让·迦本 / 迪塔·帕尔洛 / 皮埃尔·弗雷奈 / 剧情 / 战争 / 法国 / 1937,1937,France,Prison-Drama-War,[The Grand Illusion](https://www.imdb.com/title/tt0028950/),🌟8.1
Wild Strawberries,🎉061,🎉060,Ingmar Bergman,[野草莓 Smultronstället](https://movie.douban.com/subject/1293071/),🌟8.8,英格玛·伯格曼 / 维克多·斯约斯特洛姆 / 毕比·安德松 / 英格丽·图林 / 剧情 / 爱情 / 家庭 / 瑞典 / 1957,1957,Sweden,Drama,[Wild Strawberries](https://www.imdb.com/title/tt0050986/),🌟8.1
Fanny and Alexander,🎉062,🎉051,Ingmar Bergman,[芬妮与亚历山大 Fanny och Alexander](https://movie.douban.com/subject/1292784/),🌟8.7,英格玛·伯格曼 / 克里斯蒂娜·阿道夫森 / 伯杰·阿斯特 / 佩妮娜·奥威 / 剧情 / 法国/瑞典/西德 / 1982,1982,Sweden,Drama,[Fanny and Alexander](https://www.imdb.com/title/tt0083922/),🌟8.1
Rio Bravo,🎉063,🎉054,Howard Hawks,[赤胆屠龙 Rio Bravo](https://movie.douban.com/subject/1298497/),🌟8.1,霍华德·霍克斯 / 约翰·韦恩 / 迪恩·马丁 / 瑞奇·尼尔森 / 剧情 / 喜剧 / 爱情 / 西部 / 美国 / 1959,1959,USA,Western,[Rio Bravo](https://www.imdb.com/title/tt0053221/),🌟8
